1533558196656007424,-0.00312181,0.000578435,-0.0009255,-0.0135475,-0.0109594,-9.85595
1533558196665007616,-0.00312181,0.000578435,-0.0009255,-0.0135475,-0.0109594,-9.85595
1533558196674007808,-0.00540718,0.00100189,-0.00160303,-0.0234657,-0.0189821,-9.89205
1533558196683008000,-0.00540718,0.00100189,-0.00160303,-0.0234657,-0.0189821,-9.89205
1533558196695008256,-0.00312181,0.000578435,-0.0009255,-0.0135475,-0.0109594,-9.85595
1533558196704008448,0.0391378,0.000578435,-0.000925499,-0.0135475,-0.0109594,-10.0685
1533558196713008640,0.608174,0.00100189,-0.00160303,-0.0234657,-0.0354837,-10.3397
1533558196725008896,0.932999,0.000578435,-0.000925497,-0.0135475,-0.0390575,-10.3232
1533558196734009088,0.889244,0.000578435,-0.000925498,-0.0135475,-0.0395761,-10.3264
1533558196743009280,0.58961,0.000578435,-0.000925497,-0.0135475,-0.0309822,-10.327
1533558196752009472,0.248519,0.00100189,-0.00160303,-0.0234657,-0.0274445,-10.3632
1533558196764009728,0.23923,0.000578435,-0.000925497,-0.0135475,-0.0179841,-10.3271
1533558196773009920,0.373337,0.000578435,-0.000925498,-0.0135475,-0.0217712,-10.3271
1533558196785010176,0.509344,0.00100189,-0.00160303,-0.0234657,-0.0349511,-10.3632
1533558196800010496,0.398884,0.000578435,-0.000925499,-0.0135476,-0.023999,-10.3271
1533558196809010688,0.282525,0.000578435,-0.000925499,-0.0135475,-0.0202557,-10.3271
1533558196818010880,0.221609,0.00100189,-0.00160303,-0.0234657,-0.0259478,-10.3632
1533558196827011072,0.251391,0.00100189,-0.00160303,-0.0234658,-0.0266725,-10.3632
1533558196839011328,0.292374,0.000578435,-0.000925497,-0.0135475,-0.0199361,-10.3271
1533558196848011520,0.296748,0.000578435,-0.000925495,-0.0135475,-0.020298,-10.3271
1533558196857011712,0.243233,0.00100189,-0.00160303,-0.0234657,-0.0269057,-10.3632
1533558196869011968,0.200186,0.000578435,-0.000925492,-0.0135475,-0.0174171,-10.3271
1533558196878012160,0.176923,0.000578435,-0.00092549,-0.0135475,-0.0165601,-10.3271
1533558196887012352,0.178159,0.00100189,-0.00160302,-0.0234657,-0.0245928,-10.3632
1533558196899012608,0.187505,0.000578435,-0.000925486,-0.0135477,-0.0168253,-10.3271
1533558196908012800,0.182424,0.000578436,-0.000925486,-0.0135475,-0.0167446,-10.3271
1533558196917012992,0.155281,0.00100189,-0.00160302,-0.0234657,-0.0240475,-10.3617
1533558196929013248,0.138054,0.000578436,-0.000925488,-0.0135476,-0.0154659,-10.3255
1533558196938013440,0.126732,0.000578436,-0.000925489,-0.0135475,-0.0150779,-10.3254
1533558196947013632,0.120938,0.00100189,-0.00160302,-0.0234657,-0.0229758,-10.3613
1533558196959013888,0.121693,0.000578436,-0.00092549,-0.0135476,-0.0149316,-10.325
1533558196968014080,0.11602,0.000578436,-0.000925492,-0.0135475,-0.0147939,-10.3249
1533558196977014272,0.100669,0.00100189,-0.00160303,-0.0234657,-0.0224447,-10.3607
1533558196989014528,0.093465,0.000578436,-0.000925495,-0.0135476,-0.0141324,-10.3245
1533558196998014720,0.0870564,0.000578436,-0.000925495,-0.0135475,-0.0139332,-10.3243
1533558197007014912,0.0802137,0.00100189,-0.00160303,-0.0234658,-0.0218278,-10.3601
1533558197016015104,0.0771258,0.00100189,-0.00160303,-0.0234657,-0.0217555,-10.3599
1533558197028015360,0.0749952,0.000578436,-0.0009255,-0.0135475,-0.0136231,-10.3236
1533558197037015552,0.0652876,0.00100189,-0.00160303,-0.0234658,-0.0214467,-10.3594
1533558197046015744,0.0601014,0.00100189,-0.00160303,-0.0234657,-0.0213032,-10.3592
1533558197058016000,0.0583984,0.000578436,-0.000925497,-0.0135475,-0.0131736,-10.3229
1533558197067016192,0.0554204,0.000578436,-0.000925498,-0.0135476,-0.0131017,-10.3227
1533558197076016384,0.0495007,0.00100189,-0.00160303,-0.0234658,-0.0210465,-10.3585
1533558197088016640,0.0486708,0.000578436,-0.000925501,-0.0135475,-0.0129558,-10.3221
1533558197097016832,0.045296,0.000578436,-0.000925501,-0.0135475,-0.0128791,-10.3219
1533558197106017024,0.0388023,0.00100189,-0.00160303,-0.0234657,-0.0208074,-10.3577
1533558197118017280,0.0384864,0.000578436,-0.000925497,-0.0135475,-0.0127314,-10.3213
1533558197127017472,0.0362853,0.000578436,-0.000925496,-0.0135476,-0.0126929,-10.321
1533558197136017664,0.0312538,0.00100189,-0.00160303,-0.0234656,-0.0206735,-10.3568
1533558197148017920,0.0314161,0.000578436,-0.000925495,-0.0135476,-0.0126189,-10.3204
1533558197157018112,0.029276,0.000578436,-0.000925496,-0.0135476,-0.0125871,-10.3201
1533558197166018304,0.0243442,0.00100189,-0.00160303,-0.0234657,-0.0205744,-10.3558
1533558197172018432,0.0231668,0.00100189,-0.00160303,-0.0234658,-0.0205619,-10.3556
1533558197178018560,0.0248992,0.000578436,-0.000925495,-0.0135476,-0.012534,-10.3194
1533558197187018752,0.0205699,0.00100189,-0.00160303,-0.0234658,-0.0205438,-10.3551
1533558197199019008,0.0214058,0.000578436,-0.000925493,-0.0135477,-0.0125159,-10.3187
1533558197208019200,0.0199764,0.000578436,-0.000925492,-0.0135476,-0.0125123,-10.3184
1533558197217019392,0.015854,0.00100189,-0.00160303,-0.0234657,-0.0205337,-10.3541
1533558197229019648,0.0168688,0.000578436,-0.000925492,-0.0135475,-0.0125146,-10.3176
1533558197238019840,0.0157096,0.000578436,-0.000925493,-0.0135476,-0.0125228,-10.3173
1533558197247020032,-0.201717,0.00100189,-0.00160303,-0.0234657,-0.0179897,-6.67148
1533558197259020288,-0.863634,0.000578424,-0.000925493,-0.0135475,-0.000211661,-5.31313
1533558197268020480,-1.33142,0.000578411,-0.000925493,-0.0135475,0.00745528,-5.0967
1533558197277020672,-1.16623,0.00100186,-0.00160303,-0.0234657,-0.00117457,-5.24889
1533558197286020864,-0.712162,0.00100186,-0.00160303,-0.0234657,-0.00668804,-5.86876
1533558197295021056,-0.389832,0.00100186,-0.00160303,-0.0234657,-0.0122489,-6.55298
1533558197307021312,-0.371604,0.000578408,-0.000925492,-0.0135475,-0.00489247,-7.12246
1533558197316021504,-0.561936,0.000578407,-0.000925492,-0.0135475,-0.000426923,-7.63033
1533558197325021696,-0.760602,0.00100186,-0.00160303,-0.0234657,-0.00206657,-8.22813
1533558197337021952,-0.707971,0.000578407,-0.000925493,-0.0135476,0.00617241,-8.55143
1533558197346022144,-0.545015,0.000578407,-0.000925494,-0.0135476,0.00273662,-8.8627
1533558197355022336,-0.375059,0.00100186,-0.00160303,-0.0234657,-0.00997147,-9.23359
1533558197379022848,-0.434746,0.000578407,-0.000925495,-0.0135475,-0.00029412,-9.58986
1533558197403023360,-0.36017,0.00100186,-0.00160303,-0.0234657,-0.00959653,-9.94027
1533558197415023616,-0.300134,0.000578407,-0.000925497,-0.0135475,-0.00335593,-9.97498
1533558197424023808,-0.277805,0.000578407,-0.000925496,-0.0135475,-0.00415622,-10.0289
1533558197433024000,-0.289452,0.00100186,-0.00160303,-0.0234657,-0.0119256,-10.1163
1533558197445024256,-0.291037,0.000578407,-0.000925496,-0.0135475,-0.00367554,-10.1086
1533558197454024448,-0.275458,0.000578407,-0.000925496,-0.0135475,-0.00402,-10.1302
1533558197463024640,-0.237124,0.00100186,-0.00160303,-0.0234657,-0.013211,-10.1894
1533558197475024896,-0.20841,0.000578407,-0.000925498,-0.0135475,-0.00602694,-10.1646
1533558197484025088,-0.194637,0.000578407,-0.000925498,-0.0135475,-0.00649377,-10.1708
1533558197493025280,-0.191394,0.00100186,-0.00160303,-0.0234657,-0.0146898,-10.2091
1533558197505025536,-0.183476,0.000578407,-0.0009255,-0.0135475,-0.0067976,-10.1719
1533558197514025728,-0.171452,0.000578407,-0.000925501,-0.0135475,-0.00711835,-10.1694
1533558197523025920,-0.155223,0.000578407,-0.000925502,-0.0135475,-0.00758937,-10.1657
1533558197532026112,-0.137985,0.00100186,-0.00160304,-0.0234657,-0.0162115,-10.1947
1533558197544026368,-0.126247,0.000578407,-0.000925505,-0.0135475,-0.00848423,-10.1518
1533558197553026560,-0.119966,0.000578407,-0.000925504,-0.0135475,-0.00866926,-10.1441
1533558197562026752,-0.11369,0.00100186,-0.00160304,-0.0234657,-0.0169225,-10.1692
1533558197574027008,-0.102815,0.000578407,-0.000925505,-0.0135475,-0.00913562,-10.1247
1533558197583027200,-0.093159,0.000578407,-0.000925504,-0.0135475,-0.00941098,-10.1163
1533558197592027392,-0.0838353,0.00100186,-0.00160304,-0.0234657,-0.0177733,-10.1409
1533558197604027648,-0.0748631,0.000578407,-0.000925505,-0.0135475,-0.00994415,-10.0961
1533558197613027840,-0.0693601,0.000578407,-0.000925505,-0.0135475,-0.0100965,-10.0874
1533558197622028032,-0.0644018,0.00100186,-0.00160304,-0.0234657,-0.0183121,-10.1122
1533558197634028288,-0.0561367,0.000578407,-0.000925505,-0.0135475,-0.0104496,-10.0679
1533558197643028480,-0.0500071,0.000578407,-0.000925505,-0.0135475,-0.010617,-10.0599
1533558197652028672,-0.0448579,0.00100186,-0.00160304,-0.0234657,-0.0188437,-10.0857
1533558197664028928,-0.0378551,0.000578407,-0.000925505,-0.0135475,-0.0109477,-10.0421
1533558197673029120,-0.0336469,0.000578407,-0.000925506,-0.0135475,-0.0110573,-10.0349
1533558197682029312,-0.0305158,0.00100186,-0.00160304,-0.0234657,-0.0192179,-10.0617
1533558197694029568,-0.0241254,0.000578407,-0.000925505,-0.0135475,-0.0112996,-10.0191
1533558197703029760,-0.020104,0.000578407,-0.000925506,-0.0135475,-0.0114026,-10.0127
1533558197712029952,-0.017472,0.00100186,-0.00160304,-0.0234657,-0.0195502,-10.0408
1533558197724030208,-0.0119117,0.000578407,-0.000925506,-0.0135475,-0.0116087,-9.99897
1533558197730030336,-0.0111835,0.00100186,-0.00160304,-0.0234657,-0.0197041,-10.0296
1533558197742030592,-0.00602073,0.000578407,-0.000925508,-0.0135475,-0.0117498,-9.98822
1533558197751030784,-0.0032185,0.000578407,-0.000925507,-0.0135475,-0.0118159,-9.98322
1533558197760030976,-0.00193231,0.00100186,-0.00160304,-0.0234657,-0.0199223,-10.013
1533558197772031232,0.00283213,0.000578407,-0.000925508,-0.0135475,-0.0119568,-9.97243
1533558197781031424,0.00511265,0.000578407,-0.000925509,-0.0135475,-0.0120083,-9.96815
1533558197790031616,0.00560979,0.00100186,-0.00160304,-0.0234656,-0.020092,-9.99885
1533558197802031872,0.00984699,0.000578407,-0.000925508,-0.0135475,-0.0121109,-9.95893
1533558197811032064,0.0117094,0.000578407,-0.000925507,-0.0135475,-0.01215,-9.95529
1533558197820032256,0.0117541,0.00100186,-0.00160304,-0.0234657,-0.0202208,-9.98679
1533558197832032512,0.0156502,0.000578407,-0.000925508,-0.0135475,-0.0122303,-9.94744
1533558197841032704,0.0171393,0.000578407,-0.000925508,-0.0135475,-0.0122592,-9.94434
1533558197850032896,0.0166744,0.00100186,-0.00160304,-0.0234657,-0.0203157,-9.97653
1533558197862033152,0.0202243,0.000578407,-0.000925507,-0.0135475,-0.0123156,-9.93767
1533558197871033344,0.0214127,0.000578407,-0.000925506,-0.0135475,-0.0123361,-9.93504
1533558197880033536,0.0205917,0.00100186,-0.00160304,-0.0234657,-0.020383,-9.96781
1533558197892033792,0.0238807,0.000578407,-0.000925506,-0.0135475,-0.012376,-9.92935
1533558197901033984,0.0248049,0.000578407,-0.000925506,-0.0135475,-0.0123894,-9.92709
1533558197925034496,0.0269347,0.000578407,-0.000925504,-0.0135475,-0.0124165,-9.92157
1533558197934034688,0.0255563,0.00100186,-0.00160304,-0.0234657,-0.0204488,-9.95515
1533558197943034880,0.0261706,0.00100186,-0.00160304,-0.0234657,-0.0204544,-9.95335
1533558197955035136,0.0290146,0.000578407,-0.000925505,-0.0135475,-0.0124356,-9.91554
1533558197964035328,0.0295206,0.000578407,-0.000925505,-0.0135475,-0.0124384,-9.9139
1533558197973035520,0.0278348,0.00100186,-0.00160304,-0.0234657,-0.0204629,-9.94792
1533558197985035776,0.0305184,0.000578407,-0.000925503,-0.0135475,-0.0124402,-9.91034
1533558197994035968,0.030875,0.000578407,-0.000925503,-0.0135475,-0.0124394,-9.90891
1533558198003036160,0.029003,0.00100186,-0.00160304,-0.0234656,-0.0204594,-9.94319
1533558198015036416,0.0315537,0.000578407,-0.000925505,-0.0135475,-0.0124335,-9.90581
1533558198024036608,0.0317828,0.000578407,-0.000925505,-0.0135475,-0.0124296,-9.90456
1533558198033036800,0.0297512,0.00100186,-0.00160304,-0.0234656,-0.0204458,-9.93907
1533558198045037056,0.0321905,0.000578407,-0.000925504,-0.0135475,-0.0124174,-9.90184
1533558198054037248,0.0323152,0.000578407,-0.000925505,-0.0135475,-0.0124112,-9.90074
1533558198063037440,0.0301531,0.00100186,-0.00160304,-0.0234657,-0.0204245,-9.93544
1533558198075037696,0.0325004,0.000578407,-0.000925505,-0.0135475,-0.0123942,-9.89833
1533558198084037888,0.032538,0.000578407,-0.000925503,-0.0135475,-0.012386,-9.89736
1533558198093038080,0.0302671,0.00100186,-0.00160304,-0.0234656,-0.0203971,-9.9322
1533558198105038336,0.0325383,0.000578407,-0.000925504,-0.0135475,-0.0123651,-9.8952
1533558198114038528,0.0325041,0.000578407,-0.000925505,-0.0135475,-0.0123554,-9.89432
1533558198126038784,0.0324294,0.000578407,-0.000925505,-0.0135475,-0.0123421,-9.8932
1533558198135038976,0.0300384,0.00100186,-0.00160304,-0.0234657,-0.0203509,-9.92821
1533558198147039232,0.0322258,0.000578407,-0.000925508,-0.0135475,-0.0123172,-9.89134
1533558198156039424,0.0297864,0.00100186,-0.00160304,-0.0234657,-0.0203251,-9.92642
1533558198165039616,0.0296546,0.00100186,-0.00160304,-0.0234657,-0.0203137,-9.92568
1533558198177039872,0.0317951,0.000578407,-0.000925509,-0.0135475,-0.0122793,-9.88887
1533558198186040064,0.0316382,0.000578407,-0.000925507,-0.0135475,-0.0122675,-9.88818
1533558198195040256,0.0291263,0.00100186,-0.00160304,-0.0234657,-0.0202743,-9.92337
1533558198207040512,0.0312296,0.000578407,-0.000925507,-0.0135475,-0.0122393,-9.88661
1533558198216040704,0.0310379,0.000578407,-0.000925508,-0.0135475,-0.012227,-9.88597
1533558198225040896,0.0284829,0.00100186,-0.00160304,-0.0234657,-0.0202332,-9.92123
1533558198237041152,0.0305565,0.000578407,-0.00092551,-0.0135475,-0.0121979,-9.88452
1533558198246041344,0.030337,0.000578407,-0.00092551,-0.0135475,-0.0121853,-9.88392
1533558198255041536,0.0277483,0.00100186,-0.00160304,-0.0234657,-0.0201911,-9.91924
1533558198267041792,0.0297989,0.000578407,-0.000925507,-0.0135475,-0.0121556,-9.88258
1533558198276041984,0.0295583,0.000578407,-0.000925507,-0.0135475,-0.0121429,-9.88203
1533558198285042176,0.0269437,0.00100186,-0.00160304,-0.0234657,-0.0201485,-9.9174
1533558198297042432,0.0289767,0.000578407,-0.000925508,-0.0135475,-0.012113,-9.88078
1533558198306042624,0.0287201,0.000578407,-0.000925509,-0.0135475,-0.0121002,-9.88025
1533558198315042816,0.0260865,0.00100186,-0.00160304,-0.0234657,-0.0201059,-9.91567
1533558198327043072,0.0281067,0.000578407,-0.00092551,-0.0135475,-0.0120704,-9.87908
1533558198336043264,0.0278382,0.000578407,-0.00092551,-0.0135475,-0.0120577,-9.87858
1533558198348043520,0.027476,0.000578407,-0.000925511,-0.0135475,-0.0120407,-9.87794
1533558198357043712,0.0272017,0.000578407,-0.00092551,-0.0135475,-0.0120281,-9.87746
1533558198366043904,0.0245478,0.00100186,-0.00160304,-0.0234657,-0.0200341,-9.91294
1533558198378044160,0.024176,0.00100186,-0.00160304,-0.0234657,-0.0200175,-9.91234
1533558198390044416,0.0261809,0.000578407,-0.00092551,-0.0135475,-0.0119823,-9.8758
1533558198399044608,0.0258992,0.000578407,-0.000925511,-0.0135475,-0.0119699,-9.87536
1533558198408044800,0.0232373,0.00100186,-0.00160305,-0.0234657,-0.0199763,-9.91088
1533558198420045056,0.0252394,0.000578407,-0.000925513,-0.0135475,-0.0119414,-9.87436
1533558198429045248,0.0249559,0.000578407,-0.000925511,-0.0135475,-0.0119293,-9.87395
1533558198438045440,0.0222923,0.00100186,-0.00160305,-0.0234657,-0.0199361,-9.9095
1533558198450045696,0.0242939,0.000578407,-0.00092551,-0.0135475,-0.0119014,-9.87299
1533558198459045888,0.0240104,0.000578407,-0.00092551,-0.0135475,-0.0118897,-9.8726
1533558198468046080,0.0213476,0.00100186,-0.00160304,-0.0234657,-0.0198968,-9.90817
1533558198480046336,0.0233504,0.000578407,-0.000925509,-0.0135475,-0.0118625,-9.87169
1533558198489046528,0.0230684,0.000578407,-0.000925509,-0.0135475,-0.0118511,-9.87131
1533558198498046720,0.0204085,0.00100186,-0.00160304,-0.0234657,-0.0198587,-9.90691
1533558198510046976,0.0224143,0.000578407,-0.000925508,-0.0135475,-0.0118247,-9.87045
1533558198519047168,0.0221357,0.000578407,-0.000925507,-0.0135475,-0.0118136,-9.8701
1533558198528047360,0.0194804,0.00100186,-0.00160304,-0.0234657,-0.0198217,-9.90572
1533558198537047552,0.0192046,0.00100186,-0.00160304,-0.0234657,-0.0198109,-9.90537
1533558198549047808,0.0212156,0.000578407,-0.000925509,-0.0135475,-0.0117774,-9.86893
1533558198561048064,0.0208519,0.000578407,-0.00092551,-0.0135475,-0.0117632,-9.86847
1533558198570048256,0.0205811,0.000578407,-0.00092551,-0.0135475,-0.0117527,-9.86814
1533558198579048448,0.0179373,0.00100186,-0.00160304,-0.0234657,-0.0197617,-9.9038
1533558198591048704,0.0199557,0.000578407,-0.00092551,-0.0135475,-0.0117287,-9.86738
1533558198600048896,0.0196902,0.000578407,-0.000925508,-0.0135475,-0.0117185,-9.86706
1533558198609049088,0.017054,0.00100186,-0.00160304,-0.0234657,-0.019728,-9.90274
1533558198621049344,0.0190785,0.000578407,-0.000925509,-0.0135475,-0.0116954,-9.86633
1533558198630049536,0.0188198,0.000578407,-0.00092551,-0.0135475,-0.0116856,-9.86603
1533558198639049728,0.0161923,0.00100186,-0.00160305,-0.0234657,-0.0196956,-9.90173
1533558198651049984,0.0182233,0.000578407,-0.000925514,-0.0135475,-0.0116634,-9.86534
1533558198660050176,0.0179709,0.000578407,-0.000925513,-0.0135475,-0.011654,-9.86505
1533558198669050368,0.0153523,0.00100186,-0.00160305,-0.0234657,-0.0195947,-9.90077
1533558198681050624,0.0173904,0.000578407,-0.000925511,-0.0135475,-0.0115646,-9.8644
1533558198690050816,0.0171448,0.000578407,-0.000925511,-0.0135475,-0.0115573,-9.86412
1533558198699051008,0.0145351,0.00100186,-0.00160305,-0.0234657,-0.0195705,-9.89986
1533558198708051200,0.0142945,0.00100186,-0.00160305,-0.0234657,-0.0195634,-9.89959
1533558198720051456,0.0163415,0.000578407,-0.000925512,-0.0135475,-0.0115336,-9.86323
1533558198729051648,0.0161057,0.000578407,-0.000925512,-0.0135475,-0.0115266,-9.86299
1533558198738051840,0.0135094,0.00100186,-0.00160305,-0.0234657,-0.0195402,-9.89874
1533558198750052096,0.015564,0.000578407,-0.000925512,-0.0135475,-0.0115106,-9.8624
1533558198780052736,0.0148112,0.000578407,-0.000925513,-0.0135475,-0.0114884,-9.8616
1533558198789052928,0.0145903,0.000578407,-0.000925513,-0.0135475,-0.0114818,-9.86137
1533558198798053120,0.0143719,0.000578407,-0.000925514,-0.0135475,-0.0114754,-9.86113
1533558198807053312,0.0117988,0.00100186,-0.00160305,-0.0234657,-0.0194896,-9.89693
1533558198819053568,0.0138708,0.000578407,-0.000925514,-0.0135475,-0.0114606,-9.86063
1533558198828053760,0.0136596,0.000578407,-0.000925515,-0.0135475,-0.0114543,-9.86041
1533558198837053952,0.0110963,0.00100186,-0.00160305,-0.0234657,-0.0194689,-9.89622
1533558198849054208,0.0131758,0.000578407,-0.000925513,-0.0135475,-0.01144,-9.85992
1533558198858054400,0.0129723,0.000578407,-0.000925515,-0.0135475,-0.011434,-9.85972
1533558198867054592,0.010419,0.00100186,-0.00160305,-0.0234657,-0.0194489,-9.89555
1533558198879054848,0.0125059,0.000578407,-0.000925515,-0.0135475,-0.0114203,-9.85925
1533558198888055040,0.0123098,0.000578407,-0.000925516,-0.0135475,-0.0114145,-9.85906
1533558198897055232,0.00976629,0.00100186,-0.00160305,-0.0234657,-0.0194296,-9.8949
1533558198909055488,0.0118606,0.000578407,-0.000925517,-0.0135475,-0.0114012,-9.85863
1533558198918055680,0.0116717,0.000578407,-0.000925517,-0.0135475,-0.0113956,-9.85846
1533558198927055872,0.00913796,0.00100186,-0.00160305,-0.0234657,-0.019411,-9.89432
1533558198939056128,0.0112393,0.000578407,-0.000925515,-0.0135475,-0.0113828,-9.85804
1533558198948056320,0.0110573,0.000578407,-0.000925514,-0.0135475,-0.0113775,-9.85786
1533558198957056512,0.00853287,0.00100186,-0.00160305,-0.0234657,-0.0193932,-9.89372
1533558198969056768,0.0106414,0.000578407,-0.000925515,-0.0135475,-0.0113652,-9.85746
1533558198978056960,0.0104666,0.000578407,-0.000925515,-0.0135475,-0.0113601,-9.85731
1533558198987057152,0.00795126,0.00100186,-0.00160305,-0.0234657,-0.019376,-9.8932
1533558198996057344,0.00778105,0.00100186,-0.00160305,-0.0234657,-0.019371,-9.89305
1533558199023057920,0.00728285,0.00100186,-0.00160305,-0.0234657,-0.0193563,-9.89264
1533558199035058176,0.0094061,0.000578407,-0.000925517,-0.0135475,-0.0113288,-9.85641
1533558199044058368,0.00924564,0.000578407,-0.000925516,-0.0135475,-0.011324,-9.85628
1533558199053058560,0.00674937,0.00100186,-0.00160305,-0.0234657,-0.0193405,-9.8922
1533558199065058816,0.00887916,0.000578407,-0.000925514,-0.0135475,-0.0113132,-9.85598
1533558199074059008,0.00872565,0.000578407,-0.000925513,-0.0135475,-0.0113087,-9.85585
1533558199083059200,0.00623816,0.00100186,-0.00160305,-0.0234657,-0.0193255,-9.89178
1533558199095059456,0.00837387,0.000578407,-0.000925515,-0.0135475,-0.0112983,-9.85556
1533558199104059648,0.00822608,0.000578407,-0.000925514,-0.0135475,-0.0112939,-9.85544
1533558199113059840,0.00574622,0.00100186,-0.00160305,-0.0234657,-0.019311,-9.89137
1533558199125060096,0.00788797,0.000578407,-0.000925515,-0.0135475,-0.011284,-9.85516
1533558199134060288,0.00774628,0.000578407,-0.000925514,-0.0135475,-0.0112798,-9.85504
1533558199143060480,0.00527459,0.00100186,-0.00160305,-0.0234657,-0.019297,-9.89097
1533558199155060736,0.00742234,0.000578407,-0.000925513,-0.0135475,-0.0112702,-9.85477
1533558199164060928,0.00728651,0.000578407,-0.000925514,-0.0135475,-0.0112662,-9.85465
1533558199173061120,0.00482245,0.00100186,-0.00160305,-0.0234657,-0.0192837,-9.89059
1533558199185061376,0.00697555,0.000578407,-0.000925513,-0.0135475,-0.011257,-9.85438
1533558199194061568,0.00684493,0.000578407,-0.000925511,-0.0135475,-0.0112532,-9.85428
1533558199203061760,0.00438799,0.00100186,-0.00160305,-0.0234657,-0.0192708,-9.89026
1533558199212061952,0.00426135,0.00100186,-0.00160305,-0.0234657,-0.0192671,-9.89018
1533558199224062208,0.00642173,0.000578407,-0.000925512,-0.0135475,-0.0112407,-9.85401
1533558199233062400,0.480996,0.00100186,-0.00160305,-0.0234657,-0.0312636,-10.3202
1533558199242062592,0.912835,0.00100186,-0.00160305,-0.0234657,-0.0457884,-10.356
1533558199254062848,0.999566,0.000578407,-0.000925513,-0.0135475,-0.0424752,-10.3259
1533558199263063040,0.74465,0.000578407,-0.000925513,-0.0135475,-0.0358103,-10.3268
1533558199272063232,0.3248,0.00100186,-0.00160305,-0.0234657,-0.0302475,-10.3631
1533558199284063488,0.237872,0.000578407,-0.000925511,-0.0135475,-0.0182415,-10.3271
1533558199293063680,0.396271,0.00100186,-0.00160305,-0.0234657,-0.0305328,-10.3632
1533558199302063872,0.523047,0.00100186,-0.00160305,-0.0234657,-0.0348967,-10.3632
1533558199314064128,0.52937,0.000578406,-0.000925514,-0.0135475,-0.0277014,-10.3271
1533558199323064320,0.424248,0.000578406,-0.000925513,-0.0135475,-0.0248155,-10.3271
1533558199332064512,0.270267,0.00100186,-0.00160305,-0.0234657,-0.0278654,-10.3632
1533558199344064768,0.239771,0.000578406,-0.000925511,-0.0135475,-0.0184138,-10.3271
1533558199353064960,0.270849,0.000578406,-0.00092551,-0.0135475,-0.019169,-10.3271
1533558199362065152,0.315619,0.00100186,-0.00160304,-0.0234658,-0.0288161,-10.3632
1533558199374065408,0.306952,0.000578406,-0.000925508,-0.0135477,-0.020689,-10.3271
1533558199383065600,0.261482,0.000578406,-0.000925507,-0.0135476,-0.0193891,-10.3271
1533558199392065792,0.199965,0.00100186,-0.00160304,-0.0234658,-0.0254665,-10.3632
1533558199404066048,0.186996,0.000578406,-0.000925506,-0.0135475,-0.016907,-10.3271
1533558199413066240,0.192527,0.000578406,-0.000925505,-0.0135476,-0.0170242,-10.3257
1533558199422066432,0.197413,0.00100186,-0.00160304,-0.0234658,-0.025346,-10.3616
1533558199434066688,0.189145,0.000578406,-0.000925507,-0.0135476,-0.0170842,-10.3254
1533558199443066880,0.167971,0.000578406,-0.000925505,-0.0135475,-0.01647,-10.3252
1533558199452067072,0.139922,0.00100186,-0.00160304,-0.0234658,-0.0236675,-10.3611
1533558199464067328,0.13343,0.000578406,-0.000925508,-0.0135476,-0.0153392,-10.3249
1533558199473067520,0.131488,0.000578406,-0.000925509,-0.0135476,-0.0152746,-10.3247
1533558199482067712,0.126035,0.00100186,-0.00160304,-0.0234657,-0.0232432,-10.3606
1533558199491067904,0.118351,0.00100186,-0.00160305,-0.0234658,-0.0230464,-10.3604
1533558199503068160,0.109849,0.000578406,-0.000925512,-0.0135475,-0.0147147,-10.3241
1533558199512068352,0.0997901,0.000578406,-0.000925512,-0.0135477,-0.0144101,-10.3239
1533558199521068544,0.0891565,0.00100186,-0.00160305,-0.0234659,-0.0221782,-10.3597
1533558199533068800,0.0880852,0.000578406,-0.00092551,-0.0135476,-0.0140665,-10.3235
1533558199542068992,0.0810898,0.00100186,-0.00160304,-0.0234657,-0.0219806,-10.3593
1533558199551069184,0.0758931,0.00100186,-0.00160304,-0.0234658,-0.0218502,-10.359
1533558199563069440,0.0721752,0.000578406,-0.000925507,-0.0135476,-0.0136671,-10.3227
1533558199572069632,0.066667,0.000578406,-0.000925507,-0.0135475,-0.013517,-10.3225
1533558199581069824,0.0589901,0.00100186,-0.00160304,-0.0234657,-0.0213999,-10.3583
1533558199593070080,0.0582874,0.000578406,-0.000925508,-0.0135475,-0.0133102,-10.3219
1533558199602070272,0.0520124,0.00100186,-0.00160304,-0.0234658,-0.0212503,-10.3577
1533558199644071168,0.0403846,0.000578406,-0.000925501,-0.0135476,-0.012932,-10.3204
1533558199653071360,0.0381191,0.000578406,-0.000925501,-0.0135476,-0.0128958,-10.3201
1533558199662071552,0.0328937,0.00100186,-0.00160304,-0.0234658,-0.0208764,-10.3559
1533558199671071744,0.0306133,0.00100186,-0.00160304,-0.0234657,-0.0208436,-10.3556
1533558199683072000,0.030648,0.000578406,-0.000925502,-0.0135477,-0.0127892,-10.3192
1533558199692072192,0.0285697,0.000578406,-0.000925501,-0.0135476,-0.0127637,-10.3188
1533558199701072384,0.0238735,0.00100186,-0.00160303,-0.0234659,-0.020765,-10.3545
1533558199713072640,0.0245475,0.000578406,-0.000925499,-0.0135475,-0.0127342,-10.3181
1533558199722072832,0.0230025,0.000578406,-0.000925497,-0.0135475,-0.0127299,-10.3178
1533558199731073024,0.0186945,0.00100186,-0.00160303,-0.0234657,-0.0207495,-10.3534
