timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z
68457348,0,0,0,0.001125536,0.000527059,-0.000250585
68489741,0,0,0,0.001111291,0.000468453,-0.000412141
68522750,0,0,0,0.001110314,0.000483488,-0.000375178
68555982,0,0,0,0.001113065,0.000488446,-0.000270777
68595711,0,0,0,0.001101118,0.000531456,-0.000383326
68621867,0,0,0,0.00108306,0.000522559,-0.000383476
68657499,0,0,0,0.001070407,0.000535186,-0.000350697
68690141,0,0,0,0.001111315,0.000496105,-0.000397979
68724693,0,0,0,0.001104608,0.000519827,-0.000382469
68756855,0,0,0,0.001117109,0.00052901,-0.000275731
68792821,0,0,0,0.001118956,0.000467488,-0.00040672
68824805,0,0,0,0.001124864,0.000459559,-0.000330578
68856897,0,0,0,0.001127657,0.000533001,-0.000322333
68890127,0,0,0,0.001151351,0.000535676,-0.000289622
68922776,0,0,0,0.001121125,0.000492574,-0.000368989
68958832,0,0,0,0.001145082,0.0004896,-0.000239294
68990614,0,0,0,0.001105099,0.000492377,-0.000372277
69024683,0,0,0,0.001106566,0.000483658,-0.00027824
69056757,0,0,0,0.001228409,0.000461092,-0.000287196
69090686,0,0,0,0.001103898,0.000504148,-0.000378965
69122497,0,0,0,0.00110632,0.000498484,-0.000385819
69158530,0,0,0,0.001100647,0.000506086,-0.00029428
69190605,0,0,0,0.001103747,0.000492189,-0.000400307
69224935,0,0,0,0.001110204,0.000502124,-0.000331953
69256752,0,0,0,0.001089205,0.000507936,-0.000287594
69291830,0,0,0,0.00110087,0.000517745,-0.000352823
69324812,0,0,0,0.001109699,0.000511605,-0.000230981
69356751,0,0,0,0.001054714,0.000509655,-0.000291987
69390529,0,0,0,0.001103333,0.00053088,-0.000276891
69424695,0,0,0,0.001157215,0.000488359,-0.00035442
69457956,0,0,0,0.001147101,0.000488863,-0.000274417
69490739,0,0,0,0.001150252,0.000497554,-0.000279643
69522298,0,0,0,0.001117367,0.000565175,-0.000293505
69558568,0,0,0,0.001109432,0.000488838,-0.000391141
69590412,0,0,0,0.001090395,0.000477684,-0.000384215
69626685,0,0,0,0.00112079,0.000467429,-0.000269046
69655114,0,0,0,0.001099314,0.000531955,-0.000380888
69690261,0,0,0,0.001116042,0.000532753,-0.000400999
69722741,0,0,0,0.00116735,0.000546837,-0.000339056
69759957,0,0,0,0.001103716,0.000522266,-0.000387006
69794130,0,0,0,0.001108832,0.000532294,-0.000292531
69824685,0,0,0,0.001135695,0.000509073,-0.000275373
69858712,0,0,0,0.001090615,0.000480821,-0.000331168
69890168,0,0,0,0.00109145,0.000518717,-0.0004115
69922128,0,0,0,0.001076103,0.000533715,-0.000338901
69956800,0,0,0,0.001094826,0.000522255,-0.000387343
69999175,0,0,0,0.001114276,0.000500303,-0.000380752
70023516,0,0,0,0.001170374,0.000482458,-0.000293983
70055364,0,0,0,0.001090969,0.000527293,-0.00036188
70091731,0,0,0,0.001092043,0.000484136,-0.000402774
70124806,0,0,0,0.00109932,0.000465699,-0.000337349
70156733,0,0,0,0.001094497,0.000502099,-0.000393152
70189751,0,0,0,0.001095169,0.000513029,-0.000333003
70223367,0,0,0,0.001122161,0.000548302,-0.000388111
70255537,0,0,0,0.001095014,0.00052567,-0.000386762
70291106,0,0,0,0.001080421,0.000526312,-0.000268057
70329766,0,0,0,0.00110088,0.000519939,-0.000318678
70355222,0,0,0,0.001114514,0.000456193,-0.000273346
70389734,0,0,0,0.001112043,0.000459217,-0.000423562
70424937,0,0,0,0.001091842,0.000491908,-0.000397935
70456765,0,0,0,0.001093483,0.000491291,-0.000374362
70491843,0,0,0,0.00112075,0.000494617,-0.000203752
70523869,0,0,0,0.001097912,0.000491612,-0.000394409
70555136,0,0,0,0.001119234,0.000498446,-0.000419546
70589740,0,0,0,0.001202032,0.000509564,-0.000400948
70623305,0,0,0,0.001080127,0.000501416,-0.000390538
70659741,0,0,0,0.001083434,0.000501398,-0.000386792
70691085,0,0,0,0.001109005,0.000506804,-0.000312293
70723166,0,0,0,0.001090967,0.00052822,-0.000403802
70755091,0,0,0,0.001126057,0.0005396,-0.000303193
70789792,0,0,0,0.001125763,0.000511337,-0.00033871
70823971,0,0,0,0.001122069,0.000508742,-0.000255475
70857708,0,0,0,0.001076718,0.000500915,-0.0003658
70890959,0,0,0,0.001050111,0.0004998,-0.000295281
70922978,0,0,0,0.001093537,0.000484275,-0.000418925
70957742,0,0,0,0.001096434,0.000516974,-0.000378166
70991736,0,0,0,0.001126775,0.000517724,-0.00023914
71025751,0,0,0,0.001146329,0.000428115,-0.00029593
71063198,0,0,0,0.001098124,0.00045963,-0.000279118
71089732,0,0,0,0.00107795,0.000488039,-0.000326567
71122774,0,0,0,0.001080814,0.000509308,-0.000391123
71155950,0,0,0,0.001071023,0.000483544,-0.000402278
71189741,0,0,0,0.001048312,0.000481973,-0.000363796
71224526,0,0,0,0.001073691,0.000520382,-0.000402968
71255976,0,0,0,0.001038036,0.000549335,-0.000316625
71289732,0,0,0,0.001089883,0.000486906,-0.000281568
71324792,0,0,0,0.001132222,0.000463846,-0.000311562
71356082,0,0,0,0.001101611,0.000482468,-0.000362328
71389735,0,0,0,0.001100885,0.000491527,-0.00024173
71424144,0,0,0,0.001115728,0.000506183,-0.000377085
71457797,0,0,0,0.001159308,0.000490532,-0.000297764
71489764,0,0,0,0.001116321,0.000485616,-0.000323587
71523534,0,0,0,0.001065796,0.000487027,-0.000379938
71555994,0,0,0,0.001077446,0.000500307,-0.000406673
71589762,0,0,0,0.00109342,0.000510556,-0.000328214
71629740,0,0,0,0.001098287,0.000482966,-0.000372579
71655963,0,0,0,0.001097351,0.000488727,-0.000292539
71689739,0,0,0,0.001075013,0.000456275,-0.000420132
71722742,0,0,0,0.001021873,0.000427429,-0.000392185
71756241,0,0,0,0.001109701,0.000435405,-0.000357416
71792135,0,0,0,0.001078469,0.000511605,-0.000327433
71832005,0,0,0,0.001099558,0.000454542,-0.000383304
71861824,0,0,0,0.001123843,0.000446635,-0.000293001
71889735,0,0,0,0.001072906,0.000496015,-0.000380533
71923904,0,0,0,0.001076018,0.000484486,-0.000364616
71955863,0,0,0,0.001126961,0.000485735,-0.000268665
71991877,0,0,0,0.001104173,0.000437454,-0.000345837
72024904,0,0,0,0.0010366,0.000435573,-0.000268375
72056045,0,0,0,0.001059547,0.000476934,-0.000346456
72091845,0,0,0,0.00105382,0.00050592,-0.000299248
72122740,0,0,0,0.001068401,0.000487052,-0.000400561
72156806,0,0,0,0.001065517,0.000495524,-0.000330059
72189815,0,0,0,0.001104284,0.000423571,-0.000280141
72231987,0,0,0,0.001149006,0.000416395,-0.000306653
72258716,0,0,0,0.001045094,0.000453448,-0.000351716
72290761,0,0,0,0.00110803,0.000441647,-0.000321296
72322732,0,0,0,0.001058026,0.000469228,-0.000364886
72356663,0,0,0,0.001038869,0.000473676,-0.000259743
72390731,0,0,0,0.001045779,0.000428737,-0.000383237
72425052,0,0,0,0.001049951,0.000418688,-0.000306094
72458691,0,0,0,0.001022687,0.000459687,-0.000374652
72490689,0,0,0,0.001055921,0.000441248,-0.000386459
72522740,0,0,0,0.001063348,0.000437432,-0.000377335
72556886,0,0,0,0.001066417,0.00043251,-0.000303052
72590805,0,0,0,0.00102525,0.000465406,-0.000153727
72626748,0,0,0,0.001136768,0.000465079,-0.0002475
72662732,0,0,0,0.001100454,0.000509776,-0.000222973
72692540,0,0,0,0.001101751,0.000445112,-0.000195455
72722950,0,0,0,0.001093917,0.000427685,-0.000178617
72756763,0,0,0,0.001035815,0.000456962,-0.000149818
72790693,0,0,0,0.000978919,0.000473641,-0.000266611
72824996,0,0,0,0.001057924,0.00044221,-0.000293575
72858694,0,0,0,0.001084245,0.000468703,-0.000318147
72889023,0,0,0,0.001098581,0.000456909,-0.000288265
72922743,0,0,0,0.001091775,0.000458778,-0.000201612
72956847,0,0,0,0.001105312,0.000462618,-0.000303539
72992738,0,0,0,0.001150611,0.000470963,-0.000196375
73033734,0,0,0,0.001111907,0.000448521,-0.000197813
73056927,0,0,0,0.001120914,0.000445476,-0.00030554
73088888,0,0,0,0.001096863,0.000468605,-0.00032203
73124687,0,0,0,0.001121991,0.00048504,-0.000319673
73157690,0,0,0,0.00111187,0.000452093,-0.000210956
73190723,0,0,0,0.001091511,0.000414559,-0.000214476
73227738,0,0,0,0.001107344,0.000453537,-0.000200846
73257565,0,0,0,0.001145323,0.000463199,-0.000239178
73289800,0,0,0,0.001076073,0.000460651,-0.000303034
73321577,0,0,0,0.001057531,0.00047162,-0.000243603
73355859,0,0,0,0.001097678,0.000474056,-0.000312328
73389759,0,0,0,0.00105708,0.00044468,-0.000296761
73427701,0,0,0,0.000980869,0.00043187,-0.000208285
73459706,0,0,0,0.001098451,0.000464581,-0.000308668
73489740,0,0,0,0.001092694,0.000451566,-0.00028459
73525328,0,0,0,0.001113773,0.000449265,-0.000163256
73555802,0,0,0,0.001102473,0.000445097,-0.000298223
73595961,0,0,0,0.001088668,0.000439139,-0.000316707
73622751,0,0,0,0.001092078,0.000435046,-0.000241663
73657820,0,0,0,0.001023787,0.000475117,-0.00021611
73689741,0,0,0,0.001083723,0.000453739,-0.000267355
73723720,0,0,0,0.001098467,0.000462274,-0.000176096
73755897,0,0,0,0.001080395,0.000436702,-0.000307493
73789744,0,0,0,0.001085904,0.000456342,-0.000308311
73825592,0,0,0,0.001089015,0.000423441,-0.000327735
73859700,0,0,0,0.001109462,0.000413674,-0.000298848
73891719,0,0,0,0.001059696,0.000415547,-0.000239426
73922219,0,0,0,0.001085072,0.000450612,-0.000291272
73957687,0,0,0,0.001080541,0.000446875,-0.000316534
73989839,0,0,0,0.001119808,0.000458054,-0.000272097
74025707,0,0,0,0.001075731,0.000431349,-0.000302911
74057626,0,0,0,0.001067313,0.000428719,-0.000312516
74089789,0,0,0,0.001101975,0.000441668,-0.000282783
74123700,0,0,0,0.001039538,0.000419292,-0.00020556
74157441,0,0,0,0.001023362,0.000426955,-0.000218124
74190733,0,0,0,0.000989721,0.000484155,-0.000220048
74225507,0,0,0,0.001057247,0.000401703,-0.000199823
74262689,0,0,0,0.001017243,0.000412852,-0.000211209
74289918,0,0,0,0.001033217,0.000452352,-0.000287819
74322950,0,0,0,0.001002973,0.000419917,-0.000296183
74355818,0,0,0,0.00102053,0.000420149,-0.000285599
74393626,0,0,0,0.001035541,0.000424932,-0.000221719
74423850,0,0,0,0.000942327,0.000380194,-0.000355672
74457746,0,0,0,0.000909684,0.000367349,-0.000245555
74489822,0,0,0,0.001013873,0.000419008,-0.000300423
74525318,0,0,0,0.000999963,0.000394336,-0.000371238
74555801,0,0,0,0.000992311,0.000379491,-0.000353258
74592733,0,0,0,0.000996932,0.000374927,-0.000263277
74630140,0,0,0,0.000944684,0.000415122,-0.000301825
74659715,0,0,0,0.00098796,0.00041027,-0.000367827
74690263,0,0,0,0.001013674,0.000425771,-0.0002699
74722639,0,0,0,0.000984644,0.000408733,-0.000331129
74758439,0,0,0,0.00098294,0.000410769,-0.000365253
74790277,0,0,0,0.001002449,0.00042248,-0.000307296
74826334,0,0,0,0.000984777,0.000396655,-0.000359671
74856753,0,0,0,0.001004728,0.000411336,-0.00028914
74890440,0,0,0,0.000965206,0.000436878,-0.000333598
74922929,0,0,0,0.000985018,0.000381902,-0.00038344
74955081,0,0,0,0.000975156,0.000381877,-0.000322684
74990107,0,0,0,0.000970863,0.000391595,-0.000354443
75023954,0,0,0,0.000984751,0.000401641,-0.000376
75056750,0,0,0,0.001000548,0.000419254,-0.00033554
75090538,0,0,0,0.000953471,0.000437526,-0.000285791
75124685,0,0,0,0.000931514,0.000415232,-0.000199898
75155967,0,0,0,0.000986307,0.000396451,-0.000252583
75192764,0,0,0,0.000920833,0.000388882,-0.000249053
75223944,0,0,0,0.000973428,0.000394998,-0.000339509
75260759,0,0,0,0.000973386,0.000414079,-0.000260586
75290611,0,0,0,0.000965901,0.000404154,-0.000356918
75322770,0,0,0,0.000970273,0.000398424,-0.000361963
75356701,0,0,0,0.000963959,0.000402029,-0.000306096
75390799,0,0,0,0.000965371,0.000392858,-0.000359835
75426724,0,0,0,0.000954636,0.000389097,-0.000358458
75458465,0,0,0,0.00093685,0.000388708,-0.000288687
75490627,0,0,0,0.000962803,0.000402457,-0.000357174
75522807,0,0,0,0.000951864,0.00039592,-0.000346704
75555109,0,0,0,0.000907902,0.000409448,-0.000274628
75590230,0,0,0,0.001019772,0.00041128,-0.000302445
75630299,0,0,0,0.000960804,0.000390918,-0.000337572
75656766,0,0,0,0.000939909,0.00039527,-0.000275707
75690465,0,0,0,0.000953526,0.000393931,-0.000326061
75723265,0,0,0,0.000951046,0.000394815,-0.000336924
75755928,0,0,0,0.000908356,0.000395847,-0.000205105
75791866,0,0,0,0.000964406,0.000371608,-0.000361879
75824834,0,0,0,0.00097262,0.000373037,-0.000309073
75855304,0,0,0,0.000906107,0.000395675,-0.000259206
75889748,0,0,0,0.000968631,0.000382943,-0.000350605
75923516,0,0,0,0.000953576,0.000377498,-0.000336233
75955918,0,0,0,0.000952152,0.000391954,-0.000356954
75989741,0,0,0,0.000929281,0.000407318,-0.000292204
76023722,0,0,0,0.000874045,0.000407375,-0.000174985
76059088,0,0,0,0.000930397,0.000413034,-0.000264842
76092796,0,0,0,0.00101131,0.000408091,-0.000275851
76123843,0,0,0,0.000917369,0.000399603,-0.000304723
76156865,0,0,0,0.000929314,0.000416333,-0.000319023
76191851,0,0,0,0.000956738,0.000388631,-0.000350649
76227287,0,0,0,0.000953748,0.000385119,-0.00024925
76256742,0,0,0,0.00095177,0.000345436,-0.000290841
76291848,0,0,0,0.000965433,0.000403397,-0.00036781
76323355,0,0,0,0.00096183,0.000432404,-0.000284454
76355721,0,0,0,0.000989875,0.000396369,-0.000342611
76389743,0,0,0,0.000957839,0.00038975,-0.000361009
76424835,0,0,0,0.000953603,0.000399932,-0.000311643
76455198,0,0,0,0.00095213,0.000401058,-0.000362138
76489799,0,0,0,0.000963728,0.000381048,-0.000383308
76523367,0,0,0,0.000982252,0.000381347,-0.000322055
76556125,0,0,0,0.00095632,0.000379268,-0.000316179
76589732,0,0,0,0.00097735,0.000394543,-0.000358729
76622838,0,0,0,0.001031447,0.000379065,-0.00028399
76656760,0,0,0,0.000941535,0.000375784,-0.000330755
76689732,0,0,0,0.000977867,0.000399659,-0.000348534
76722749,0,0,0,0.001006579,0.000417068,-0.000256486
76756206,0,0,0,0.000959597,0.000396284,-0.000333297
76790679,0,0,0,0.000953782,0.000378027,-0.000375107
76826692,0,0,0,0.000937372,0.000371444,-0.00034708
76858713,0,0,0,0.000938521,0.000436003,-0.000303367
76889804,0,0,0,0.000978435,0.000404129,-0.000353142
76922748,0,0,0,0.000987908,0.000410756,-0.000267783
76956068,0,0,0,0.000955979,0.000397672,-0.000366444
76990716,0,0,0,0.000954103,0.000392371,-0.000350608
77026808,0,0,0,0.000914222,0.000387238,-0.000283227
77057730,0,0,0,0.0009596,0.000412669,-0.000268978
77090792,0,0,0,0.000960935,0.000388744,-0.000331543
77122764,0,0,0,0.000982931,0.000428417,-0.000272891
77156187,0,0,0,0.000939478,0.000402898,-0.000356164
77190689,0,0,0,0.000905973,0.000389884,-0.000269875
77228687,0,0,0,0.000954562,0.000379646,-0.000326295
77257720,0,0,0,0.000954958,0.000406471,-0.000369575
77292071,0,0,0,0.000934586,0.000410278,-0.000317282
77322794,0,0,0,0.000946211,0.000408809,-0.000356762
77356168,0,0,0,0.000963597,0.00040252,-0.000349414
77389875,0,0,0,0.00097229,0.000401738,-0.000274423
77424683,0,0,0,0.000973929,0.000404034,-0.000364406
77460210,0,0,0,0.000998211,0.000404412,-0.000345559
77493741,0,0,0,0.001076339,0.000420116,-0.000226652
77522739,0,0,0,0.000963527,0.000437461,-0.000316118
77556080,0,0,0,0.000951437,0.000380523,-0.00037764
77589715,0,0,0,0.000954621,0.000386472,-0.000352378
77625742,0,0,0,0.000951666,0.000402463,-0.000374964
77657768,0,0,0,0.00096402,0.000399878,-0.000352156
77691975,0,0,0,0.000971775,0.000414721,-0.000250529
77722755,0,0,0,0.000959847,0.000395817,-0.000356149
77756074,0,0,0,0.000938133,0.000455003,-0.000336586
77790689,0,0,0,0.000961636,0.000484959,-0.000218635
77828062,0,0,0,0.000967528,0.000379039,-0.000375412
77855922,0,0,0,0.001018637,0.000356265,-0.000259249
77894696,0,0,0,0.000975686,0.000366649,-0.000346879
77922933,0,0,0,0.0009713,0.000408694,-0.000378004
77956715,0,0,0,0.000957354,0.000392911,-0.00037441
77989064,0,0,0,0.000976909,0.000398215,-0.000338805
78024389,0,0,0,0.001068412,0.000416732,-0.000274302
78060829,0,0,0,0.000908293,0.000407341,-0.000268099
78092725,0,0,0,0.000932718,0.000384523,-0.000286125
78124933,0,0,0,0.000933862,0.000397789,-0.000372945
78158155,0,0,0,0.0009619,0.000393429,-0.000371981
78189355,0,0,0,0.000952097,0.000401082,-0.000317699
78224825,0,0,0,0.000960032,0.000392081,-0.000348162
78256777,0,0,0,0.000947552,0.000390562,-0.000354076
78292735,0,0,0,0.000945703,0.000395615,-0.00037154
78322782,0,0,0,0.000953378,0.000393097,-0.000386709
78357333,0,0,0,0.000935668,0.000386118,-0.00037888
78388822,0,0,0,0.000943938,0.000390823,-0.000362251
78433688,0,0,0,0.000953742,0.000388584,-0.000356075
78456743,0,0,0,0.000950054,0.000398589,-0.000302416
78492903,0,0,0,0.000902591,0.000386776,-0.000240212
78522907,0,0,0,0.001050896,0.000420559,-0.000268494
78556761,0,0,0,0.001149635,0.000436527,-0.000136968
78589367,0,0,0,0.001081585,0.000415155,-0.000188817
78625761,0,0,0,0.001011486,0.00039841,-0.00030746
78656969,0,0,0,0.001070022,0.000406655,-0.00020521
78690732,0,0,0,0.001003227,0.000429805,-0.000289166
78722772,0,0,0,0.001007556,0.000400778,-0.000254431
78758687,0,0,0,0.001068536,0.000401252,-0.000123245
78788905,0,0,0,0.000982889,0.000387925,-0.000267193
78828933,0,0,0,0.00099344,0.000381826,-0.000181145
78858738,0,0,0,0.000963621,0.000397637,-0.000143532
78890707,0,0,0,0.000985978,0.000396377,-0.000314416
78922748,0,0,0,0.001008375,0.000411037,-0.000276121
78957606,0,0,0,0.000991251,0.000423718,-0.000193602
78989766,0,0,0,0.00100467,0.000419723,-0.000200477
79023820,0,0,0,0.000974187,0.000418816,-0.000181669
79057771,0,0,0,0.001032767,0.000403952,-0.000281476
79089746,0,0,0,0.000953903,0.000384871,-0.000268691
79122747,0,0,0,0.00099771,0.000412569,-0.000281579
79158828,0,0,0,0.001007464,0.000429822,-0.000250848
79190120,0,0,0,0.001011315,0.000395781,-0.000282732
79225411,0,0,0,0.001047842,0.000400947,-0.000208051
79257171,0,0,0,0.000977595,0.000440367,-0.000241554
79289764,0,0,0,0.001008595,0.000406594,-0.000261241
79322739,0,0,0,0.000940282,0.000396903,-0.000375788
79357970,0,0,0,0.000952134,0.000394286,-0.000361806
79389866,0,0,0,0.000923669,0.000376847,-0.00033611
79423867,0,0,0,0.00085457,0.000373884,-0.000312684
79455179,0,0,0,0.000950117,0.000395647,-0.00040637
79489351,0,0,0,0.000971798,0.000408149,-0.000316029
79522698,0,0,0,0.00091894,0.000414149,-0.000327278
79555763,0,0,0,0.000908877,0.000440645,-0.000274445
79589741,0,0,0,0.000946149,0.000388288,-0.000318466
79625361,0,0,0,0.000992128,0.00043655,-0.00040593
79657928,0,0,0,0.00096106,0.000397452,-0.000358251
79690734,0,0,0,0.000940579,0.000398818,-0.000348156
79722751,0,0,0,0.000947138,0.000406746,-0.000268849
79757614,0,0,0,0.000928247,0.000384893,-0.000349486
79789736,0,0,0,0.000925503,0.000378581,-0.00033085
79823755,0,0,0,0.000966475,0.000411505,-0.000329309
79857172,0,0,0,0.000942615,0.000395096,-0.000364305
79889469,0,0,0,0.000894261,0.000381971,-0.000337443
79925754,0,0,0,0.000830262,0.000374365,-0.000260803
79955884,0,0,0,0.000917462,0.000372862,-0.00034172
79989745,0,0,0,0.000902266,0.000401658,-0.000329243
80023701,0,0,0,0.000977349,0.000395386,-0.000252009
80057751,0,0,0,0.000936708,0.000399521,-0.000368825
80091750,0,0,0,0.000960903,0.000374338,-0.000395086
80122751,0,0,0,0.000968651,0.000373038,-0.000338879
80158792,0,0,0,0.000964148,0.000415844,-0.000367663
80190130,0,0,0,0.000951915,0.000438872,-0.000320202
80225781,0,0,0,0.000954795,0.000386397,-0.000261492
80256733,0,0,0,0.00096792,0.000410794,-0.000381571
80289982,0,0,0,0.000948485,0.000405253,-0.000351643
80324689,0,0,0,0.000962608,0.000412518,-0.000250708
80358432,0,0,0,0.000944777,0.000436623,-0.000388783
80390742,0,0,0,0.000895503,0.0004607,-0.000351987
80424808,0,0,0,0.000946894,0.000382285,-0.000267361
80456751,0,0,0,0.000955635,0.000446761,-0.000321746
80490128,0,0,0,0.000968765,0.000371124,-0.000387158
80522121,0,0,0,0.000983102,0.000360059,-0.000312995
80556735,0,0,0,0.000963079,0.000406121,-0.000354954
80590436,0,0,0,0.00096613,0.000421185,-0.000235238
80624701,0,0,0,0.000909313,0.000430502,-0.00022675
80658136,0,0,0,0.000991192,0.00039405,-0.000379289
80690126,0,0,0,0.001057809,0.000383201,-0.000309761
80722953,0,0,0,0.000987251,0.000385941,-0.000361753
80758466,0,0,0,0.001008253,0.00039032,-0.000262809
80794375,0,0,0,0.000960121,0.000415078,-0.000372759
80824697,0,0,0,0.00095413,0.000417005,-0.000370344
80855835,0,0,0,0.000955153,0.000404153,-0.000363454
80891721,0,0,0,0.000943221,0.000405335,-0.000294101
80922322,0,0,0,0.000965425,0.000361939,-0.000289654
80956865,0,0,0,0.000967586,0.000411153,-0.00035782
80990443,0,0,0,0.000940026,0.000429805,-0.000327671
81023072,0,0,0,0.000951882,0.000416161,-0.000359012
81056749,0,0,0,0.000974008,0.00041991,-0.000367233
