timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
175457611,-0.06595588,0.13245112,0.28977525,0.009999275,0.005346298,0.58917236,0.0,0.0,0.0,-0.011733651,0.0,0.0,0.0,0.0,0.0,0.0022113333,0.0022094776,0.0052550957,0.0009757187,0.0009757293,4.0095387,0.0,0.0,0.0,0.09013682,0.0,0.0,0.0,0.0,0.0,0.002016702,0.0798734,0.058603037,0.0,0.0,0.0,0.0,0.0,0.0
175661552,-0.046335876,-0.1259262,0.0014159083,0.007419586,0.0038852692,0.47930908,0.0,0.0,0.0,-0.039408326,0.0,0.0,0.0,0.0,0.0,0.002189042,0.0021890115,0.0051036254,0.000975448,0.0009754369,4.009476,0.0,0.0,0.0,0.09013703,0.0,0.0,0.0,0.0,0.0,0.0008821516,0.037432134,0.03821865,0.0,0.0,0.0,0.0,0.0,0.0
175865589,0.0020629764,0.20516819,-0.05041251,0.0057611465,0.0057048798,0.26660156,0.0,0.0,0.0,-0.034466743,0.0,0.0,0.0,0.0,0.0,0.0022166444,0.0022166378,0.0050244243,0.00097506767,0.000975064,4.00942,0.0,0.0,0.0,0.09013704,0.0,0.0,0.0,0.0,0.0,0.0020826396,0.04190357,0.022745455,0.0,0.0,0.0,0.0,0.0,0.0
176065622,-0.18401814,0.12696165,0.14296865,-0.002334118,0.006587982,0.19134521,0.0,0.0,0.0,-0.0534178,0.0,0.0,0.0,0.0,0.0,0.0022136236,0.0022136164,0.005030537,0.00097499974,0.0009749984,4.0093894,0.0,0.0,0.0,0.090137325,0.0,0.0,0.0,0.0,0.0,0.004197151,0.074787624,0.040905476,0.0,0.0,0.0,0.0,0.0,0.0
176266442,-0.02862829,-0.1113376,-0.15868287,0.0064177513,-0.0001335144,0.28167725,0.0,0.0,0.0,-0.051957607,0.0,0.0,0.0,0.0,0.0,0.0021932703,0.002194093,0.0049875868,0.00097510795,0.00097510667,4.0093403,0.0,0.0,0.0,0.090137444,0.0,0.0,0.0,0.0,0.0,0.0022935006,0.03923266,0.022439051,0.0,0.0,0.0,0.0,0.0,0.0
176470370,-0.07637459,-0.011211693,0.10301006,0.0048570633,0.005033493,0.5241699,0.0,0.0,0.0,-0.04647708,0.0,0.0,0.0,0.0,0.0,0.0022023562,0.0022027458,0.004982392,0.00097510655,0.00097511226,4.00929,0.0,0.0,0.0,0.09013769,0.0,0.0,0.0,0.0,0.0,0.0018887009,0.028253302,0.016341401,0.0,0.0,0.0,0.0,0.0,0.0
176674442,0.116034,-0.1163457,0.3427233,0.0040683746,0.0023937225,0.4179077,0.0,0.0,0.0,-0.042767763,0.0,0.0,0.0,0.0,0.0,0.0022111733,0.0022106199,0.0049624904,0.0009755023,0.0009755008,4.009242,0.0,0.0,0.0,0.09013771,0.0,0.0,0.0,0.0,0.0,0.0024461856,0.08206409,0.053389836,0.0,0.0,0.0,0.0,0.0,0.0
176874429,0.13845429,0.09862876,-0.2628215,0.007461071,-0.0018501282,0.6762085,0.0,0.0,0.0,-0.027936697,0.0,0.0,0.0,0.0,0.0,0.002216964,0.002216862,0.005000431,0.0009752911,0.000975281,4.009196,0.0,0.0,0.0,0.090137705,0.0,0.0,0.0,0.0,0.0,0.002705224,0.0543298,0.017491506,0.0,0.0,0.0,0.0,0.0,0.0
177078384,0.027979136,0.07902825,0.10763951,0.01142931,-0.0034694672,0.18884277,0.0,0.0,0.0,-0.027665257,0.0,0.0,0.0,0.0,0.0,0.002202067,0.0022016508,0.0049753566,0.0009753578,0.0009753507,4.009151,0.0,0.0,0.0,0.090138,0.0,0.0,0.0,0.0,0.0,0.0026523918,0.036465317,0.019187864,0.0,0.0,0.0,0.0,0.0,0.0
177282443,-0.04316908,0.08686936,0.024644936,0.0060915947,-0.0005683899,0.3843994,0.0,0.0,0.0,-0.012017846,0.0,0.0,0.0,0.0,0.0,0.0022086974,0.002208565,0.0049602576,0.00097595755,0.00097595324,4.009128,0.0,0.0,0.0,0.09013821,0.0,0.0,0.0,0.0,0.0,0.0020860387,0.026220225,0.015672693,0.0,0.0,0.0,0.0,0.0,0.0
177482457,-0.051715672,-0.20584667,-0.24302837,0.0061216354,-0.0036888123,0.16680908,0.0,0.0,0.0,-0.0075331926,0.0,0.0,0.0,0.0,0.0,0.0022166362,0.0022164143,0.0050010597,0.0009762823,0.00097627536,4.009085,0.0,0.0,0.0,0.09013844,0.0,0.0,0.0,0.0,0.0,0.0021522741,0.068083756,0.04106535,0.0,0.0,0.0,0.0,0.0,0.0
177687237,0.029469013,0.15633667,0.40413433,0.00049972534,0.0034561157,0.5230713,0.0,0.0,0.0,-0.0012545586,0.0,0.0,0.0,0.0,0.0,0.0022001762,0.0021987492,0.0049767066,0.0009895298,0.0009895226,4.009226,0.0,0.0,0.0,0.090138465,0.0,0.0,0.0,0.0,0.0,0.0020358474,0.0353502,0.031515233,0.0,0.0,0.0,0.0,0.0,0.0
177891202,-0.0022310615,0.012000442,0.06554525,0.009410381,0.00919342,0.19830322,0.0,0.0,0.0,-0.0004247427,0.0,0.0,0.0,0.0,0.0,0.0022928354,0.0022929283,0.0054199654,0.0009841957,0.0009841904,4.0091925,0.0,0.0,0.0,0.09013854,0.0,0.0,0.0,0.0,0.0,0.0005810473,0.009762786,0.011775724,0.0,0.0,0.0,0.0,0.0,0.0
178095188,0.15444693,-0.20380402,0.010676175,0.008725643,0.004924774,0.34246826,0.0,0.0,0.0,-0.011539817,0.0,0.0,0.0,0.0,0.0,0.0022238332,0.002223616,0.005199611,0.0009823466,0.0009823361,4.009166,0.0,0.0,0.0,0.09013857,0.0,0.0,0.0,0.0,0.0,0.0037490414,0.055252872,0.023795927,0.0,0.0,0.0,0.0,0.0,0.0
178295184,-0.2653549,-0.12214494,-0.07148356,0.005949497,0.0076770782,0.46429443,0.0,0.0,0.0,0.0005378723,0.0,0.0,0.0,0.0,0.0,0.0022103256,0.0022102443,0.0050829663,0.000994032,0.0009940114,4.0093575,0.0,0.0,0.0,0.09013861,0.0,0.0,0.0,0.0,0.0,0.002157447,0.02392719,0.01771437,0.0,0.0,0.0,0.0,0.0,0.0
178499224,-0.021203578,0.14406693,-0.044752352,0.009226799,-0.014057159,0.48535156,0.0,0.0,0.0,-0.0071071386,0.0,0.0,0.0,0.0,0.0,0.0022981896,0.002299246,0.0055702664,0.0009871147,0.0009871196,4.009296,0.0,0.0,0.0,0.09013854,0.0,0.0,0.0,0.0,0.0,0.0021308411,0.030449376,0.015145862,0.0,0.0,0.0,0.0,0.0,0.0
178703302,-0.13157782,0.024126291,-0.078974076,0.011045456,0.0024929047,0.36297607,0.0,0.0,0.0,-0.013974547,0.0,0.0,0.0,0.0,0.0,0.002230042,0.0022334154,0.005285157,0.0009822615,0.0009822977,4.009236,0.0,0.0,0.0,0.09013829,0.0,0.0,0.0,0.0,0.0,0.0027165087,0.038601387,0.025719458,0.0,0.0,0.0,0.0,0.0,0.0
178903964,-0.09999968,-0.08237392,0.014713764,0.011752129,0.0013046265,0.3137207,0.0,0.0,0.0,-0.033854604,0.0,0.0,0.0,0.0,0.0,0.0022203475,0.0022257278,0.00512499,0.0009797227,0.0009798099,4.009185,0.0,0.0,0.0,0.09013789,0.0,0.0,0.0,0.0,0.0,0.0022856798,0.02451349,0.015668057,0.0,0.0,0.0,0.0,0.0,0.0
179103979,0.07479466,0.15093243,0.08596302,0.0070471764,-0.003982544,0.16046143,0.0,0.0,0.0,-0.0492543,0.0,0.0,0.0,0.0,0.0,0.0022092892,0.0022166003,0.0050742542,0.0009785205,0.0009786547,4.0091524,0.0,0.0,0.0,0.090137005,0.0,0.0,0.0,0.0,0.0,0.0035556809,0.035299897,0.016732348,0.0,0.0,0.0,0.0,0.0,0.0
179307959,0.11151735,0.15898043,0.14530438,0.009558678,-1.9073486e-06,0.46289062,0.0,0.0,0.0,-0.06341541,0.0,0.0,0.0,0.0,0.0,0.002211277,0.0022090704,0.005013094,0.0009786249,0.0009786749,4.009121,0.0,0.0,0.0,0.0901365,0.0,0.0,0.0,0.0,0.0,0.007050127,0.064515434,0.038424212,0.0,0.0,0.0,0.0,0.0,0.0
179512026,-0.16974415,0.047294497,-0.20499489,0.007688999,0.0077495575,0.23272705,0.0,0.0,0.0,-0.055577993,0.0,0.0,0.0,0.0,0.0,0.0023141264,0.0023161778,0.0051614675,0.0009799876,0.000980014,4.009099,0.0,0.0,0.0,0.09013588,0.0,0.0,0.0,0.0,0.0,0.0037512772,0.038966756,0.023797685,0.0,0.0,0.0,0.0,0.0,0.0
179716030,0.106879056,-0.06131822,-0.12801039,0.014490604,0.004907608,0.36193848,0.0,0.0,0.0,-0.07859135,0.0,0.0,0.0,0.0,0.0,0.0024028097,0.0024081243,0.005378321,0.0009815259,0.0009816217,4.0090895,0.0,0.0,0.0,0.09013522,0.0,0.0,0.0,0.0,0.0,0.001609274,0.03723645,0.02843239,0.0,0.0,0.0,0.0,0.0,0.0
179916800,0.14524126,0.027574062,0.33460498,0.00955677,0.0047683716,0.38635254,0.0,0.0,0.0,-0.090144515,0.0,0.0,0.0,0.0,0.0,0.00243974,0.0024463374,0.0054131364,0.0009819313,0.0009820651,4.0090837,0.0,0.0,0.0,0.090134874,0.0,0.0,0.0,0.0,0.0,0.003913905,0.060289178,0.03220917,0.0,0.0,0.0,0.0,0.0,0.0
180120797,-0.35815197,0.1151458,-0.06271428,0.018871307,-0.0021209717,0.71307373,0.0,0.0,0.0,-0.102710485,0.0,0.0,0.0,0.0,0.0,0.0024375627,0.0024388235,0.005401799,0.0009980568,0.0009982133,4.009289,0.0,0.0,0.0,0.090134874,0.0,0.0,0.0,0.0,0.0,0.0032367932,0.028725155,0.024440125,0.0,0.0,0.0,0.0,0.0,0.0
180324858,-0.14630342,0.17535579,-0.25526735,0.013372898,-0.0051441193,0.3397827,0.0,0.0,0.0,-0.105320215,0.0,0.0,0.0,0.0,0.0,0.0024816995,0.0024827307,0.005663421,0.000991293,0.0009913826,4.0092463,0.0,0.0,0.0,0.090134405,0.0,0.0,0.0,0.0,0.0,0.005515934,0.061400633,0.03325079,0.0,0.0,0.0,0.0,0.0,0.0
180524842,0.04531759,-0.009479761,0.292364,-0.00314188,0.0027980804,0.17224121,0.0,0.0,0.0,-0.10997081,0.0,0.0,0.0,0.0,0.0,0.002513868,0.0025125812,0.005656536,0.0009879126,0.0009879487,4.009208,0.0,0.0,0.0,0.09013455,0.0,0.0,0.0,0.0,0.0,0.0034340369,0.039152805,0.025291363,0.0,0.0,0.0,0.0,0.0,0.0
180728799,-0.2739001,0.014744222,-0.0068018436,-0.0026249886,-0.011816025,0.31585693,0.0,0.0,0.0,-0.121585846,0.0,0.0,0.0,0.0,0.0,0.0024805984,0.0024850527,0.0055375453,0.001005334,0.0010054014,4.009433,0.0,0.0,0.0,0.0901351,0.0,0.0,0.0,0.0,0.0,0.0027621475,0.020799747,0.015867565,0.0,0.0,0.0,0.0,0.0,0.0
180932791,0.08262992,-0.15945774,-0.43319348,0.0038342476,-0.012868881,0.09088135,0.0,0.0,0.0,-0.13208771,0.0,0.0,0.0,0.0,0.0,0.0026787925,0.0026808728,0.0061875544,0.0010175587,0.0010176526,4.009853,0.0,0.0,0.0,0.09013505,0.0,0.0,0.0,0.0,0.0,0.0029735507,0.02262781,0.014784951,0.0,0.0,0.0,0.0,0.0,0.0
181136773,0.073729396,0.04394096,-0.0945187,0.00055933,-0.015340805,0.49353027,0.0,0.0,0.0,-0.115495205,0.0,0.0,0.0,0.0,0.0,0.002830904,0.0028316053,0.006922101,0.0010020465,0.0010020707,4.009736,0.0,0.0,0.0,0.09013541,0.0,0.0,0.0,0.0,0.0,0.0030984858,0.026438162,0.022760572,0.0,0.0,0.0,0.0,0.0,0.0
181337555,-0.08097839,0.16437432,0.093259126,0.010812283,-0.009349823,0.17059326,0.0,0.0,0.0,-0.12042284,0.0,0.0,0.0,0.0,0.0,0.0026109111,0.0026137969,0.006222888,0.0009941136,0.0009941295,4.009697,0.0,0.0,0.0,0.09013488,0.0,0.0,0.0,0.0,0.0,0.002668553,0.02421357,0.012693128,0.0,0.0,0.0,0.0,0.0,0.0
181541561,-0.009403348,-0.108701944,0.11067209,-0.0045719147,-0.010425568,-0.05303955,0.0,0.0,0.0,-0.123533964,0.0,0.0,0.0,0.0,0.0,0.0024747876,0.0024749008,0.005762595,0.0009924115,0.0009924137,4.009616,0.0,0.0,0.0,0.090135045,0.0,0.0,0.0,0.0,0.0,0.0027797257,0.03632546,0.025113948,0.0,0.0,0.0,0.0,0.0,0.0
181745532,-0.059742212,-0.044777393,-0.034223422,-0.00526762,-0.0052890778,0.09185791,0.0,0.0,0.0,-0.11574912,0.0,0.0,0.0,0.0,0.0,0.0024488356,0.0024476151,0.0055865576,0.0009878844,0.0009878811,4.009584,0.0,0.0,0.0,0.09013532,0.0,0.0,0.0,0.0,0.0,0.003868051,0.037270583,0.023893168,0.0,0.0,0.0,0.0,0.0,0.0
181945586,-0.1815241,0.04005593,-0.06774094,0.0029239655,-0.00497818,-0.012512207,0.0,0.0,0.0,-0.11472511,0.0,0.0,0.0,0.0,0.0,0.002284152,0.0022853576,0.005138304,0.0009857825,0.0009858016,4.0094953,0.0,0.0,0.0,0.090135016,0.0,0.0,0.0,0.0,0.0,0.004882898,0.05280608,0.03420241,0.0,0.0,0.0,0.0,0.0,0.0
182149567,0.065523446,-0.14927855,-0.34141517,0.0032749176,-0.005596161,0.09448242,0.0,0.0,0.0,-0.1268444,0.0,0.0,0.0,0.0,0.0,0.0024246098,0.0024261868,0.005429646,0.0009859537,0.0009859903,4.0094647,0.0,0.0,0.0,0.09013503,0.0,0.0,0.0,0.0,0.0,0.0041868216,0.07466874,0.065835565,0.0,0.0,0.0,0.0,0.0,0.0
182353555,0.06315631,-0.14558077,0.30416727,0.00500679,-0.0018920898,-0.21905518,0.0,0.0,0.0,-0.112692595,0.0,0.0,0.0,0.0,0.0,0.0022666443,0.0022682261,0.00505296,0.0009849132,0.0009849925,4.009403,0.0,0.0,0.0,0.0901348,0.0,0.0,0.0,0.0,0.0,0.005242686,0.054423854,0.029663948,0.0,0.0,0.0,0.0,0.0,0.0
182557539,-0.0036324859,0.034448057,-0.11935773,0.008330345,-0.006389618,0.11779785,0.0,0.0,0.0,-0.11156011,0.0,0.0,0.0,0.0,0.0,0.002274968,0.0022802465,0.005051675,0.0009833556,0.0009834322,4.009356,0.0,0.0,0.0,0.09013367,0.0,0.0,0.0,0.0,0.0,0.0029273909,0.021705573,0.023669608,0.0,0.0,0.0,0.0,0.0,0.0
182758427,0.009612918,0.045012057,-0.20013633,-0.005043268,-6.1035156e-05,0.097595215,0.0,0.0,0.0,-0.11111951,0.0,0.0,0.0,0.0,0.0,0.0024041254,0.002400989,0.005371161,0.0009839492,0.00098392,4.009345,0.0,0.0,0.0,0.0901337,0.0,0.0,0.0,0.0,0.0,0.0019228371,0.035496626,0.034740362,0.0,0.0,0.0,0.0,0.0,0.0
182962454,0.067338705,-0.22342348,-0.4101994,0.001098156,-0.009521484,0.07287598,0.0,0.0,0.0,-0.11512613,0.0,0.0,0.0,0.0,0.0,0.0022471102,0.0022437703,0.005007241,0.0010017647,0.0010016639,4.0095453,0.0,0.0,0.0,0.09013354,0.0,0.0,0.0,0.0,0.0,0.0027566648,0.013637925,0.020046989,0.0,0.0,0.0,0.0,0.0,0.0
183166387,-0.24583596,0.085032105,-0.07724356,0.0013418198,-0.009109497,0.27075195,0.0,0.0,0.0,-0.103821754,0.0,0.0,0.0,0.0,0.0,0.0025069155,0.0025075204,0.0058196224,0.0009951286,0.0009951268,4.0094843,0.0,0.0,0.0,0.090133436,0.0,0.0,0.0,0.0,0.0,0.0043843593,0.041997,0.025572186,0.0,0.0,0.0,0.0,0.0,0.0
183366372,-0.03380668,-0.062096745,-0.22424814,-0.0023014545,-0.0016975403,-0.030944824,0.0,0.0,0.0,-0.10566449,0.0,0.0,0.0,0.0,0.0,0.0025954663,0.0025956098,0.0060332664,0.0009921931,0.0009922303,4.009445,0.0,0.0,0.0,0.09013337,0.0,0.0,0.0,0.0,0.0,0.003076367,0.041775126,0.040108223,0.0,0.0,0.0,0.0,0.0,0.0
183570410,-0.051608324,0.011524349,-0.07510865,0.011645794,-0.0005569458,0.26800537,0.0,0.0,0.0,-0.110378504,0.0,0.0,0.0,0.0,0.0,0.0026092103,0.0026089104,0.005955935,0.0009909647,0.0009910766,4.0094457,0.0,0.0,0.0,0.09013347,0.0,0.0,0.0,0.0,0.0,0.0023497138,0.020186441,0.025307206,0.0,0.0,0.0,0.0,0.0,0.0
183774465,-0.14983207,-0.09263429,0.12085824,0.00822711,-0.006275177,0.31011963,0.0,0.0,0.0,-0.10939574,0.0,0.0,0.0,0.0,0.0,0.0028740838,0.0028753006,0.006592878,0.0009908883,0.0009909425,4.0094533,0.0,0.0,0.0,0.090133384,0.0,0.0,0.0,0.0,0.0,0.00338234,0.022769505,0.008697239,0.0,0.0,0.0,0.0,0.0,0.0
183975239,0.1376388,-0.046329618,0.24297446,-0.0020263195,-0.007499695,0.2720337,0.0,0.0,0.0,-0.11503625,0.0,0.0,0.0,0.0,0.0,0.0027613158,0.002761353,0.006375091,0.0009909276,0.0009909307,4.009462,0.0,0.0,0.0,0.090133555,0.0,0.0,0.0,0.0,0.0,0.0035153013,0.054229226,0.04279003,0.0,0.0,0.0,0.0,0.0,0.0
184179233,0.379538,0.0061318874,-0.34398204,0.009127855,-0.0026359558,0.25958252,0.0,0.0,0.0,-0.11000633,0.0,0.0,0.0,0.0,0.0,0.002590069,0.0025896109,0.0059668245,0.0010042936,0.0010042947,4.009738,0.0,0.0,0.0,0.0901336,0.0,0.0,0.0,0.0,0.0,0.0028524203,0.034242127,0.033948585,0.0,0.0,0.0,0.0,0.0,0.0
184383267,0.00653708,0.06205973,-0.1681435,-0.0023488998,-0.005443573,0.2972412,0.0,0.0,0.0,-0.114677906,0.0,0.0,0.0,0.0,0.0,0.002753795,0.002754243,0.0066139353,0.0009976734,0.0009976776,4.009723,0.0,0.0,0.0,0.09013367,0.0,0.0,0.0,0.0,0.0,0.0024729855,0.023945259,0.016386585,0.0,0.0,0.0,0.0,0.0,0.0
184587208,0.023928583,0.071419924,0.39062274,0.009495497,-0.00605011,-0.06744385,0.0,0.0,0.0,-0.1178,0.0,0.0,0.0,0.0,0.0,0.0027748952,0.0027735431,0.0066083423,0.0009943002,0.0009942862,4.0096927,0.0,0.0,0.0,0.09013356,0.0,0.0,0.0,0.0,0.0,0.0032637075,0.058373585,0.054289237,0.0,0.0,0.0,0.0,0.0,0.0
184787231,0.1490295,-0.10880147,0.021772541,0.0063956976,-0.0086631775,-0.02911377,0.0,0.0,0.0,-0.11052227,0.0,0.0,0.0,0.0,0.0,0.0024055832,0.0024067878,0.0057158,0.0009904417,0.0009904442,4.0096164,0.0,0.0,0.0,0.09013335,0.0,0.0,0.0,0.0,0.0,0.005159577,0.04699718,0.04298196,0.0,0.0,0.0,0.0,0.0,0.0
184991990,-0.047931492,0.21399578,0.19719534,0.011460543,-0.01455307,-0.3661499,0.0,0.0,0.0,-0.1037209,0.0,0.0,0.0,0.0,0.0,0.002402527,0.0024021037,0.0056166737,0.000987759,0.0009877521,4.0095377,0.0,0.0,0.0,0.0901334,0.0,0.0,0.0,0.0,0.0,0.0034302613,0.05013834,0.049220826,0.0,0.0,0.0,0.0,0.0,0.0
185195967,0.10821676,0.0061264336,-0.03141497,-0.00758487,-0.012306213,0.2074585,0.0,0.0,0.0,-0.10921168,0.0,0.0,0.0,0.0,0.0,0.0030133505,0.003010689,0.006859367,0.0009793162,0.0009792898,4.009375,0.0,0.0,0.0,0.09013326,0.0,0.0,0.0,0.0,0.0,0.0023382802,0.046414424,0.03081153,0.0,0.0,0.0,0.0,0.0,0.0
185400037,0.16456914,-0.04784397,-0.03615822,-0.0122054815,-0.009483337,-0.13470459,0.0,0.0,0.0,-0.10689616,0.0,0.0,0.0,0.0,0.0,0.003138152,0.0031304955,0.0071701943,0.0009822637,0.0009821783,4.0094085,0.0,0.0,0.0,0.090133,0.0,0.0,0.0,0.0,0.0,0.0048550833,0.055931948,0.03383667,0.0,0.0,0.0,0.0,0.0,0.0
185599966,-0.17739177,-0.17602369,0.14206225,0.0004543662,0.0035057068,0.3493042,0.0,0.0,0.0,-0.1121521,0.0,0.0,0.0,0.0,0.0,0.0033752723,0.0033620563,0.0077050617,0.0009854092,0.000985196,4.009454,0.0,0.0,0.0,0.09013234,0.0,0.0,0.0,0.0,0.0,0.0033892582,0.04256974,0.014127273,0.0,0.0,0.0,0.0,0.0,0.0
185803993,-0.13624221,0.11107473,-0.6008858,-0.0033323765,-0.0075912476,0.27398682,0.0,0.0,0.0,-0.09857988,0.0,0.0,0.0,0.0,0.0,0.0027957535,0.0027927903,0.00647421,0.0009968831,0.0009965689,4.009696,0.0,0.0,0.0,0.090132184,0.0,0.0,0.0,0.0,0.0,0.002558797,0.022440318,0.013040592,0.0,0.0,0.0,0.0,0.0,0.0
186007969,0.1508308,-0.0010520518,-0.20399137,-0.018445611,-0.0129776,0.3334961,0.0,0.0,0.0,-0.10349941,0.0,0.0,0.0,0.0,0.0,0.0031402165,0.0031345421,0.0075737163,0.0009927496,0.0009925405,4.0097146,0.0,0.0,0.0,0.0901317,0.0,0.0,0.0,0.0,0.0,0.0039227423,0.0636208,0.04229231,0.0,0.0,0.0,0.0,0.0,0.0
186208790,0.2347148,0.016521305,0.029715806,-0.025509281,-0.015110016,0.107421875,0.0,0.0,0.0,-0.08078241,0.0,0.0,0.0,0.0,0.0,0.0028314781,0.0028299578,0.0067753,0.000987489,0.0009873253,4.0100117,0.0,0.0,0.0,0.09013189,0.0,0.0,0.0,0.0,0.0,0.006082122,0.07223437,0.032308232,0.0,0.0,0.0,0.0,0.0,0.0
186412875,0.05842656,0.06462228,0.123842224,-0.011334412,-0.013641357,0.13726807,0.0,0.0,0.0,-0.081436396,0.0,0.0,0.0,0.0,0.0,0.0028118733,0.0028148706,0.0066025583,0.000985195,0.0009851506,4.009709,0.0,0.0,0.0,0.09013133,0.0,0.0,0.0,0.0,0.0,0.0047516087,0.053078983,0.027604215,0.0,0.0,0.0,0.0,0.0,0.0
186616815,-0.14140153,-0.07298201,0.10021366,0.0018863976,-0.008911133,0.315979,0.0,0.0,0.0,-0.08079243,0.0,0.0,0.0,0.0,0.0,0.0031088765,0.0031056374,0.0071427226,0.0009851011,0.0009851187,4.0097284,0.0,0.0,0.0,0.09013119,0.0,0.0,0.0,0.0,0.0,0.0016353418,0.03710373,0.029930966,0.0,0.0,0.0,0.0,0.0,0.0
186820778,0.23243582,-0.016811669,0.19306017,-0.0056069195,-0.0061950684,-0.003112793,0.0,0.0,0.0,-0.1005342,0.0,0.0,0.0,0.0,0.0,0.0036613191,0.0036575692,0.008237572,0.000988486,0.0009884395,4.0098066,0.0,0.0,0.0,0.09013101,0.0,0.0,0.0,0.0,0.0,0.0035761548,0.052965283,0.04390835,0.0,0.0,0.0,0.0,0.0,0.0
187020796,-0.013050437,0.063693166,-0.2107095,-0.007191092,-0.009994507,0.20465088,0.0,0.0,0.0,-0.09897184,0.0,0.0,0.0,0.0,0.0,0.0034896208,0.0034912135,0.007906675,0.0009896714,0.0009897863,4.009819,0.0,0.0,0.0,0.09013097,0.0,0.0,0.0,0.0,0.0,0.0027382458,0.029279297,0.012536846,0.0,0.0,0.0,0.0,0.0,0.0
187224844,-0.07620591,0.050480425,0.060696397,-0.0010945201,-0.011730194,0.03552246,0.0,0.0,0.0,-0.11116123,0.0,0.0,0.0,0.0,0.0,0.0036853002,0.003685657,0.008370051,0.0009911547,0.0009911895,4.0098906,0.0,0.0,0.0,0.090131104,0.0,0.0,0.0,0.0,0.0,0.0026621553,0.028291833,0.013229757,0.0,0.0,0.0,0.0,0.0,0.0
187428790,0.11236304,0.09059781,-0.009613693,-0.006647885,-0.0011367798,0.107788086,0.0,0.0,0.0,-0.1225481,0.0,0.0,0.0,0.0,0.0,0.0032036242,0.0032014714,0.0072107427,0.000992175,0.0009921711,4.009917,0.0,0.0,0.0,0.090131074,0.0,0.0,0.0,0.0,0.0,0.0029474224,0.033290476,0.018570445,0.0,0.0,0.0,0.0,0.0,0.0
187632863,-0.26053184,-0.14777207,-0.2887833,-0.005927086,0.0033721924,0.44000244,0.0,0.0,0.0,-0.11045146,0.0,0.0,0.0,0.0,0.0,0.0030771536,0.0030741992,0.0069558793,0.0009907387,0.0009907143,4.009903,0.0,0.0,0.0,0.090131156,0.0,0.0,0.0,0.0,0.0,0.0038154065,0.08015075,0.054385867,0.0,0.0,0.0,0.0,0.0,0.0
187833630,-0.03482324,0.0947572,-0.00082433224,-0.0072541833,0.00024414062,0.20428467,0.0,0.0,0.0,-0.091551304,0.0,0.0,0.0,0.0,0.0,0.0030422779,0.0030407687,0.0069351653,0.0009896185,0.0009895993,4.0099063,0.0,0.0,0.0,0.090131134,0.0,0.0,0.0,0.0,0.0,0.003947202,0.050685372,0.040283874,0.0,0.0,0.0,0.0,0.0,0.0
188037577,0.05689919,-0.26371908,0.13093962,-0.0063219666,-0.0025539398,0.10406494,0.0,0.0,0.0,-0.07146835,0.0,0.0,0.0,0.0,0.0,0.0030315742,0.0030271246,0.0069065625,0.0009891461,0.0009891202,4.0098953,0.0,0.0,0.0,0.090130575,0.0,0.0,0.0,0.0,0.0,0.0022017986,0.03970585,0.014914299,0.0,0.0,0.0,0.0,0.0,0.0
188241529,0.029079735,-0.019076347,0.09610807,-0.008039594,0.0012760162,0.027038574,0.0,0.0,0.0,-0.052647352,0.0,0.0,0.0,0.0,0.0,0.0030262521,0.0030283097,0.006904452,0.0009883086,0.0009883026,4.009883,0.0,0.0,0.0,0.09013117,0.0,0.0,0.0,0.0,0.0,0.0016834481,0.032349844,0.022611657,0.0,0.0,0.0,0.0,0.0,0.0
188441613,-0.031002402,0.0050275326,0.22933929,0.0003709793,-0.0051498413,0.23596191,0.0,0.0,0.0,-0.044056177,0.0,0.0,0.0,0.0,0.0,0.003436922,0.0034403494,0.0077514104,0.0009896195,0.0009896595,4.009899,0.0,0.0,0.0,0.09013084,0.0,0.0,0.0,0.0,0.0,0.001460093,0.05239298,0.044874813,0.0,0.0,0.0,0.0,0.0,0.0
188645565,-0.09258288,-0.20271468,0.1799962,-0.0055344105,-0.0055503845,-0.3217163,0.0,0.0,0.0,-0.049552202,0.0,0.0,0.0,0.0,0.0,0.0038404316,0.0038390034,0.00879607,0.0009920889,0.000992073,4.0099583,0.0,0.0,0.0,0.09013099,0.0,0.0,0.0,0.0,0.0,0.0020318283,0.054718852,0.04623127,0.0,0.0,0.0,0.0,0.0,0.0
188849589,-0.0020631552,0.234779,-0.01147284,0.0052634478,-0.01115036,0.13623047,0.0,0.0,0.0,-0.07175946,0.0,0.0,0.0,0.0,0.0,0.0037451754,0.0037456565,0.008646482,0.0009927902,0.0009927743,4.0100145,0.0,0.0,0.0,0.09013094,0.0,0.0,0.0,0.0,0.0,0.0023671093,0.03724239,0.025481777,0.0,0.0,0.0,0.0,0.0,0.0
