timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
250627045,0.0,0.0,-1.5890548,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
250728120,0.0,0.0,-1.5893703,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
250832001,0.0,0.0,-1.5897113,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
250931485,0.0,0.0,-1.5899771,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251035767,0.0,0.0,-1.5902902,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251135990,0.0,0.0,-1.5905914,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251235508,0.0,0.0,-1.5908828,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251339532,0.0,0.0,-1.5911808,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251440036,0.0,0.0,-1.5914925,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251539553,0.0,0.0,-1.5918008,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251643535,0.0,0.0,-1.5921488,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251743944,0.0,0.0,-1.5924557,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251847839,0.0,0.0,-1.5927392,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
251948312,0.0,0.0,-1.5930324,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252048539,0.0,0.0,-1.5932716,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252152736,0.0,0.0,-1.5935187,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252252236,0.0,0.0,-1.5938152,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252352550,0.0,0.0,-1.5941173,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252456644,0.0,0.0,-1.5943927,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252556348,0.0,0.0,-1.59467,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252656730,0.0,0.0,-1.5949537,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252760795,0.0,0.0,-1.5951929,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252861081,0.0,0.0,-1.5954689,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
252961843,0.0,0.0,-1.5957543,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253065565,0.0,0.0,-1.5960087,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253165153,0.0,0.0,-1.596225,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253265663,0.0,0.0,-1.5965129,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253369864,0.0,0.0,-1.5968598,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253469049,0.0,0.0,-1.5971615,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253573109,0.0,0.0,-1.5974574,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253673377,0.0,0.0,-1.597716,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253773101,0.0,0.0,-1.5979805,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253877062,0.0,0.0,-1.5982354,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
253977572,0.0,0.0,-1.5984995,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254077085,0.0,0.0,-1.598773,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254181090,0.0,0.0,-1.5990837,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254282145,0.0,0.0,-1.5993365,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254381894,0.0,0.0,-1.5995125,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254485975,0.0,0.0,-1.599787,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254586402,0.0,0.0,-1.6000599,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254690167,0.0,0.0,-1.6003199,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254789907,0.0,0.0,-1.6005177,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254890255,0.0,0.0,-1.6007501,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
254994603,0.0,0.0,-1.6010154,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
255094260,0.0,0.0,-1.6012453,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
255194696,0.0,0.0,-1.601453,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
255298345,0.0,0.0,-1.6016649,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
255398652,0.0,0.0,-1.6018596,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
255499118,0.0,0.0,-1.6020616,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
255603249,0.0,0.0,-1.6022999,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
255702719,0.0,0.0,-1.6024628,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
255803216,0.0,0.0,-1.6026496,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
255906830,0.0,0.0,-1.6028305,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256006758,0.0,0.0,-1.6030043,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256110793,0.0,0.0,-1.6032004,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256211202,0.0,0.0,-1.603385,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256310661,0.0,0.0,-1.6035844,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256415104,0.0,0.0,-1.6037735,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256516011,0.0,0.0,-1.6039476,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256615852,0.0,0.0,-1.6040926,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256719483,0.0,0.0,-1.6042777,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256819795,0.0,0.0,-1.6044273,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
256919539,0.0,0.0,-1.604592,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257023481,0.0,0.0,-1.6047432,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257124311,0.0,0.0,-1.6049303,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257223521,0.0,0.0,-1.6050904,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257327742,0.0,0.0,-1.6053,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257428006,0.0,0.0,-1.6054472,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257528267,0.0,0.0,-1.6056376,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257632268,0.0,0.0,-1.6058264,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257732917,0.0,0.0,-1.606008,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257836721,0.0,0.0,-1.6061761,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
257936291,0.0,0.0,-1.6063354,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258036765,0.0,0.0,-1.6065172,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258140647,0.0,0.0,-1.6066935,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258240274,0.0,0.0,-1.6068377,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258340624,0.0,0.0,-1.6070071,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258444845,0.0,0.0,-1.6071773,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258544277,0.0,0.0,-1.6073593,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258645425,0.0,0.0,-1.6075232,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258749573,0.0,0.0,-1.6076996,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258849064,0.0,0.0,-1.6078674,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
258949510,0.0,0.0,-1.6080459,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259053740,0.0,0.0,-1.6081736,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259153097,0.0,0.0,-1.608326,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259257079,0.0,0.0,-1.608496,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259357556,0.0,0.0,-1.608615,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259457074,0.0,0.0,-1.608723,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259561116,0.0,0.0,-1.6088423,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259661756,0.0,0.0,-1.6089907,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259761098,0.0,0.0,-1.6090862,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259865165,0.0,0.0,-1.6092231,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
259965799,0.0,0.0,-1.6093919,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260065897,0.0,0.0,-1.609566,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260169909,0.0,0.0,-1.6097033,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260270331,0.0,0.0,-1.6098229,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260374237,0.0,0.0,-1.6099559,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260474136,0.0,0.0,-1.6101263,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260574411,0.0,0.0,-1.6102698,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260678292,0.0,0.0,-1.6104084,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260777875,0.0,0.0,-1.6105376,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260878238,0.0,0.0,-1.6106216,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
260982688,0.0,0.0,-1.6107595,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261082692,0.0,0.0,-1.6108997,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261183132,0.0,0.0,-1.6110122,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261287122,0.0,0.0,-1.6111467,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261386965,0.0,0.0,-1.6112388,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261486981,0.0,0.0,-1.6113516,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261591069,0.0,0.0,-1.6114726,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261690687,0.0,0.0,-1.611573,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261795107,0.0,0.0,-1.6116519,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261895549,0.0,0.0,-1.6118089,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
261994801,0.0,0.0,-1.6119373,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
262098691,0.0,0.0,-1.612102,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
262199206,0.0,0.0,-1.6122093,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
262299552,0.0,0.0,-1.6123468,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
262403499,0.0,0.0,-1.6124581,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
262504049,0.0,0.0,-1.6125649,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
262603561,0.0,0.0,-1.612613,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
262707708,0.0,0.0,-1.6127251,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
262807997,0.0,0.0,-1.6128442,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
262911754,0.0,0.0,-1.612963,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263011741,0.0,0.0,-1.6130666,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263111829,0.0,0.0,-1.613185,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263215940,0.0,0.0,-1.6133107,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263315765,0.0,0.0,-1.6133851,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263416104,0.0,0.0,-1.6134515,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263520395,0.0,0.0,-1.6135534,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263620290,0.0,0.0,-1.613642,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263720773,0.0,0.0,-1.6137288,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263824950,0.0,0.0,-1.6138328,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
263924289,0.0,0.0,-1.6139274,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264024648,0.0,0.0,-1.6140653,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264128987,0.0,0.0,-1.614176,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264228293,0.0,0.0,-1.614295,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264332297,0.0,0.0,-1.6144578,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264433733,0.0,0.0,-1.6145515,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264533119,0.0,0.0,-1.6146495,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264633599,0.0,0.0,-1.6147808,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264737505,0.0,0.0,-1.614875,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264837083,0.0,0.0,-1.6150051,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
264941143,0.0,0.0,-1.6151079,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265041449,0.0,0.0,-1.6151733,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265141066,0.0,0.0,-1.6152407,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265245126,0.0,0.0,-1.6153399,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265345482,0.0,0.0,-1.615451,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265445156,0.0,0.0,-1.6155407,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265549083,0.0,0.0,-1.6156605,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265649487,0.0,0.0,-1.6157209,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265749867,0.0,0.0,-1.6158375,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265853909,0.0,0.0,-1.6159794,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
265954444,0.0,0.0,-1.616097,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
266058307,0.0,0.0,-1.6162107,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
266157916,0.0,0.0,-1.6162912,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
266258251,0.0,0.0,-1.616443,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
266362461,0.0,0.0,-1.6165347,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
266461874,0.0,0.0,-1.6166065,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
266562387,0.0,0.0,-1.6166899,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
266666331,0.0,0.0,-1.6167699,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
266765905,0.0,0.0,-1.6168741,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
266869889,0.0,0.0,-1.6169263,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
266971256,0.0,0.0,-1.6170135,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
267070681,0.0,0.0,-1.6170642,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
267171336,0.0,0.0,-1.6171262,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
267275228,0.0,0.0,-1.6172211,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
267375039,0.0,0.0,-1.6173042,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
267478693,0.0,0.0,-1.617389,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
267579473,0.0,0.0,-1.6174439,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
267678702,0.0,0.0,-1.6175207,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
267782713,0.0,0.0,-1.6175991,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
267883868,0.0,0.0,-1.6177002,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
267983592,0.0,0.0,-1.617768,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
268087545,0.0,0.0,-1.617863,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
268187900,0.0,0.0,-1.6179287,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
268287484,0.0,0.0,-1.6180433,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
268391752,0.0,0.0,-1.6181347,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
268492082,0.0,0.0,-1.6181979,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
268595973,0.0,0.0,-1.6182475,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
268695522,0.0,0.0,-1.6182891,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
268796025,0.0,0.0,-1.6183623,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
268900014,0.0,0.0,-1.6184632,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
268999546,0.0,0.0,-1.6185575,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
269099973,0.0,0.0,-1.6185809,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
269204080,0.0,0.0,-1.6186785,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
269304255,0.0,0.0,-1.6187706,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
269404780,0.0,0.0,-1.6188533,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
269508545,0.0,0.0,-1.6189367,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
269608264,0.0,0.0,-1.619013,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
269708555,0.0,0.0,-1.6190578,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
269812808,0.0,0.0,-1.6191275,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
269912281,0.0,0.0,-1.6192359,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
270016381,0.0,0.0,-1.6193427,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
270116873,0.0,0.0,-1.6194124,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
270217095,0.0,0.0,-1.6194861,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
270317478,0.0,0.0,-1.6195709,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
270421497,0.0,0.0,-1.619657,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
270521090,0.0,0.0,-1.61975,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
270625326,0.0,0.0,-1.6198572,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
270725551,0.0,0.0,-1.6198972,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
270825156,0.0,0.0,-1.6199912,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
270929128,0.0,0.0,-1.6200762,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
271029533,0.0,0.0,-1.6201261,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
271129077,0.0,0.0,-1.6201934,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
271233135,0.0,0.0,-1.6202617,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
271333851,0.0,0.0,-1.6203696,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
271437476,0.0,0.0,-1.6204329,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
271537899,0.0,0.0,-1.6204602,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
271638386,0.0,0.0,-1.6205072,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
271742378,0.0,0.0,-1.620574,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
271841933,0.0,0.0,-1.6206015,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
271942355,0.0,0.0,-1.6206582,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
272046330,0.0,0.0,-1.6206993,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
272145946,0.0,0.0,-1.6207527,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
272246301,0.0,0.0,-1.6208304,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
272350365,0.0,0.0,-1.6208694,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
272449871,0.0,0.0,-1.6209259,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
272554150,0.0,0.0,-1.620983,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
272655127,0.0,0.0,-1.6209961,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
272754958,0.0,0.0,-1.6210992,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
272855296,0.0,0.0,-1.6211578,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
272959078,0.0,0.0,-1.6212655,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
273058711,0.0,0.0,-1.6213393,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
273162781,0.0,0.0,-1.6213986,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
273263233,0.0,0.0,-1.621406,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
