timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
88291095,-0.0006437097,0.0007303939,-0.0039386256,0.0,0.0,0.0,0.0
88323068,0.00022115605,-0.00016801083,-0.0029365083,0.0,0.0,0.0,0.0
88355116,-0.00044416776,-0.0003148194,-0.0009752016,0.0,0.0,0.0,0.0
88383075,-0.00031103706,-6.7455694e-06,-0.0024194315,0.0,0.0,0.0,0.0
88415097,0.00048795762,0.00079644704,-0.004494656,0.0,0.0,0.0,0.0
88447071,0.0011578533,-0.0010742391,-0.003504967,0.0,0.0,0.0,0.0
88479090,0.0014828006,0.00064917235,-0.002955135,0.0,0.0,0.0,0.0
88511048,9.164354e-05,-0.001078601,0.0010118028,0.0,0.0,0.0,0.0
88543082,0.00037441868,0.000316035,0.0020167588,0.0,0.0,0.0,0.0
88575065,0.00050398614,0.0004320026,0.0024078232,0.0,0.0,0.0,0.0
88607079,0.0010685213,0.00021627266,0.0060140663,0.0,0.0,0.0,0.0
88635073,-0.0003992305,0.00060042157,-0.001966429,0.0,0.0,0.0,0.0
88667065,-0.001205887,0.0007054773,0.00067072245,0.0,0.0,0.0,0.0
88699099,-5.849451e-05,0.0013556827,0.0007399649,0.0,0.0,0.0,0.0
88731071,0.00067194644,0.00053184805,0.002618336,0.0,0.0,0.0,0.0
88763067,-3.569061e-05,-0.00041110232,0.004460823,0.0,0.0,0.0,0.0
88795074,0.0003926903,3.686198e-05,0.003633482,0.0,0.0,0.0,0.0
88827075,0.0006473684,-0.00066138594,0.004057974,0.0,0.0,0.0,0.0
88859074,-0.0006254688,0.0007031611,0.0004661667,0.0,0.0,0.0,0.0
88887064,-0.00010006409,0.00027447077,0.004156314,0.0,0.0,0.0,0.0
88919064,-0.00043370482,0.00054811104,0.005276606,0.0,0.0,0.0,0.0
88951081,0.000744367,0.0006835442,0.0040933,0.0,0.0,0.0,0.0
88983071,-0.0008679703,0.00043869554,0.0037555643,0.0,0.0,0.0,0.0
89015065,0.00065647764,0.00016286736,0.0008283927,0.0,0.0,0.0,0.0
89047061,-9.8221935e-05,7.950398e-05,-0.0017152923,0.0,0.0,0.0,0.0
89079097,9.806361e-05,0.0007495696,-0.0026597097,0.0,0.0,0.0,0.0
89111065,-7.051136e-05,-0.0011657546,-0.0037029334,0.0,0.0,0.0,0.0
89139102,-0.00039943773,0.0002157886,0.0024751332,0.0,0.0,0.0,0.0
89171064,-0.0016215579,1.6567297e-05,0.0010014243,0.0,0.0,0.0,0.0
89203072,-0.00013553584,-0.001940689,-0.0017274776,0.0,0.0,0.0,0.0
89235058,0.00038110884,-0.0010511617,-0.0031439024,0.0,0.0,0.0,0.0
89267102,-0.0010945597,-5.225977e-05,-0.004141721,0.0,0.0,0.0,0.0
89299086,0.00013517821,-0.0009212948,-0.0041064834,0.0,0.0,0.0,0.0
89331036,-1.3121869e-05,0.0002623652,-0.0017170743,0.0,0.0,0.0,0.0
89363113,0.0006221235,-0.00055496837,-0.0022734276,0.0,0.0,0.0,0.0
89391079,-8.165138e-05,0.00023767632,-0.0035117748,0.0,0.0,0.0,0.0
89423062,-0.0007855678,-0.00081749586,-0.003949267,0.0,0.0,0.0,0.0
89455833,0.0011595716,-0.0015964194,-0.00265947,0.0,0.0,0.0,0.0
89487815,0.00052977214,-9.510433e-05,3.7774676e-05,0.0,0.0,0.0,0.0
89519814,9.676861e-05,0.00017556851,0.00093623344,0.0,0.0,0.0,0.0
89551841,-5.012052e-05,-3.745267e-05,0.0033637844,0.0,0.0,0.0,0.0
89583840,0.00015267543,0.0021277857,0.005187778,0.0,0.0,0.0,0.0
89611862,-0.00040096277,-0.0007828614,-0.0018772634,0.0,0.0,0.0,0.0
89643833,0.0007665092,-0.00061237393,-0.00088882353,0.0,0.0,0.0,0.0
89675837,0.0019717892,-4.5727706e-05,0.0018237451,0.0,0.0,0.0,0.0
89707832,4.9551483e-05,0.0003177796,0.0031431606,0.0,0.0,0.0,0.0
89739846,-7.820316e-06,-0.0009762617,0.004350324,0.0,0.0,0.0,0.0
89771824,0.00035089906,-8.067791e-05,0.0048453826,0.0,0.0,0.0,0.0
89803819,-0.00080434955,-0.00047761248,0.0033437451,0.0,0.0,0.0,0.0
89835846,-9.245891e-05,-0.00035196496,0.00064581796,0.0,0.0,0.0,0.0
89863839,-0.00013921643,0.00085585634,0.0039962386,0.0,0.0,0.0,0.0
89895835,-0.0019237006,6.9572125e-06,0.004260397,0.0,0.0,0.0,0.0
89927849,-0.0013290406,0.001983501,0.0039835786,0.0,0.0,0.0,0.0
89959839,0.0010110005,0.00018844497,0.002502661,0.0,0.0,0.0,0.0
89991834,-5.518878e-05,-0.000633874,0.0010540683,0.0,0.0,0.0,0.0
90023840,-0.00046476163,-0.0012730882,-0.00093875406,0.0,0.0,0.0,0.0
90055813,-0.00043954793,-0.0009876499,-0.0035336083,0.0,0.0,0.0,0.0
90087838,-0.0013127048,-0.00055509014,-0.0053251334,0.0,0.0,0.0,0.0
90115856,-0.00068817753,0.00050771213,0.0020498415,0.0,0.0,0.0,0.0
90147844,0.00081544975,-0.0006036281,0.0008229482,0.0,0.0,0.0,0.0
90179839,-0.0015734173,-0.0004778863,-0.0022113698,0.0,0.0,0.0,0.0
90211855,0.0001471485,-0.00023885514,-0.002281143,0.0,0.0,0.0,0.0
90243827,-9.713974e-05,-0.00050493306,-0.004457993,0.0,0.0,0.0,0.0
90275836,0.0011175936,6.0279388e-05,-0.0036041029,0.0,0.0,0.0,0.0
90307838,-0.00012101093,-0.00056603155,-0.0018705288,0.0,0.0,0.0,0.0
90336635,-0.00048255082,-0.0009876718,-0.004232608,0.0,0.0,0.0,0.0
90368632,0.00018473528,-0.0006019927,-0.0044646626,0.0,0.0,0.0,0.0
90400627,0.00011222949,-0.0010192816,-0.0019361752,0.0,0.0,0.0,0.0
90432635,-0.00024840888,-0.0007567941,-0.0024348537,0.0,0.0,0.0,0.0
90464650,-0.0004458255,-0.00046946993,0.0012640374,0.0,0.0,0.0,0.0
90496631,0.0002447511,0.0006329429,0.0023241986,0.0,0.0,0.0,0.0
90528626,8.709263e-05,0.00036501978,0.0030726318,0.0,0.0,0.0,0.0
90556632,-0.00060954783,-0.00080179935,-0.003928532,0.0,0.0,0.0,0.0
90588635,0.0016069836,-0.00028879987,-0.0018939336,0.0,0.0,0.0,0.0
90620654,-4.2768195e-05,-0.0001683943,0.00093650055,0.0,0.0,0.0,0.0
90652669,0.00014510332,0.0013578272,0.0027021081,0.0,0.0,0.0,0.0
90684629,-2.1476764e-05,-6.129965e-06,0.0035910793,0.0,0.0,0.0,0.0
90716680,-0.0001966022,0.0016278566,0.0049976213,0.0,0.0,0.0,0.0
90748625,0.0004508826,0.00045063347,0.004180706,0.0,0.0,0.0,0.0
90780635,-0.0008779906,0.00077028014,0.003513085,0.0,0.0,0.0,0.0
90812637,-0.0009852201,0.000672566,0.00026918694,0.0,0.0,0.0,0.0
90844636,0.00075987773,-0.001247067,-0.00039495277,0.0,0.0,0.0,0.0
90876635,5.2272342e-05,-0.001353066,-0.0015256443,0.0,0.0,0.0,0.0
90908627,0.0001432118,-0.0012302801,-0.0040400894,0.0,0.0,0.0,0.0
90940628,3.6136247e-05,-0.00031229807,-0.0038622979,0.0,0.0,0.0,0.0
90972633,-0.0003112466,0.000764041,-0.0042459173,0.0,0.0,0.0,0.0
91004629,-0.0008863027,-0.00088761444,-0.00042215554,0.0,0.0,0.0,0.0
91032625,-8.2829036e-05,-0.00016613305,-0.0037704217,0.0,0.0,0.0,0.0
91064630,-3.9919745e-05,0.00025877357,-0.0037328552,0.0,0.0,0.0,0.0
91096616,-0.001257262,-0.00032686582,-0.0038944636,0.0,0.0,0.0,0.0
91128613,-0.00058262516,0.0009061119,-0.0044504763,0.0,0.0,0.0,0.0
91160626,0.00014078524,0.00037637888,0.00081192964,0.0,0.0,0.0,0.0
91192630,0.0002527628,-0.00040688296,0.0007218837,0.0,0.0,0.0,0.0
91224638,-0.0009193267,0.001239793,0.0025891634,0.0,0.0,0.0,0.0
91256624,-0.0005279379,0.000322958,0.004560869,0.0,0.0,0.0,0.0
91284633,-0.0020248494,-0.00038576778,-0.003933709,0.0,0.0,0.0,0.0
91316640,0.00069171656,-0.00073013874,-0.002042672,0.0,0.0,0.0,0.0
91348630,0.0003751302,-0.00069294847,0.0028914805,0.0,0.0,0.0,0.0
91380627,-0.0001960611,0.00087519595,0.003322244,0.0,0.0,0.0,0.0
91412607,0.00011038128,0.00014979369,0.0041771163,0.0,0.0,0.0,0.0
91444633,0.0011027297,5.203113e-05,0.0030626722,0.0,0.0,0.0,0.0
91476626,-0.00011458248,0.00083873933,0.0041887714,0.0,0.0,0.0,0.0
91508627,6.308267e-05,-9.648735e-06,0.001803369,0.0,0.0,0.0,0.0
91536631,-6.209174e-05,0.00047845184,0.0046240413,0.0,0.0,0.0,0.0
91568630,0.00025613746,0.0009844913,0.004275481,0.0,0.0,0.0,0.0
91600633,-0.00028366223,-0.00037233182,0.0032680752,0.0,0.0,0.0,0.0
91632625,-0.00061204005,0.00038076658,0.0044872235,0.0,0.0,0.0,0.0
91664618,-0.001045415,-0.00041813753,0.0015576287,0.0,0.0,0.0,0.0
91696630,0.00016746577,0.00047232,-0.00083817716,0.0,0.0,0.0,0.0
91729429,-0.0012168214,-0.000494109,-0.0042677973,0.0,0.0,0.0,0.0
91757433,-0.00093390886,0.00029071677,0.0022607357,0.0,0.0,0.0,0.0
91789437,-0.00057391496,0.00070393854,0.0007658029,0.0,0.0,0.0,0.0
91821424,0.00052209664,0.00037905434,0.00057048164,0.0,0.0,0.0,0.0
91853414,-0.001075051,-0.00024740258,-0.003935422,0.0,0.0,0.0,0.0
91885391,-1.7884187e-05,0.00034930813,-0.0041505853,0.0,0.0,0.0,0.0
91917437,-0.00019978918,-0.0007533408,-0.0046774335,0.0,0.0,0.0,0.0
91949436,0.0005930909,-0.00042186072,-0.0024033312,0.0,0.0,0.0,0.0
91981462,0.00090152305,0.0008098334,0.00046854134,0.0,0.0,0.0,0.0
92009438,0.0002328381,0.00017936714,-0.003781981,0.0,0.0,0.0,0.0
92041436,-0.0001865155,-0.00068964297,-0.005456669,0.0,0.0,0.0,0.0
92073452,-0.00047772285,-0.0010470003,-0.0016872111,0.0,0.0,0.0,0.0
92105425,0.00047798455,-0.00067451573,-0.0026889383,0.0,0.0,0.0,0.0
92137391,0.0015688846,0.00033259322,-0.00046983873,0.0,0.0,0.0,0.0
92169419,0.00037282705,0.0002742014,0.0012138004,0.0,0.0,0.0,0.0
92201433,-0.000245173,0.00042448612,0.0041040024,0.0,0.0,0.0,0.0
92233460,-0.00029293168,-0.00043435837,0.0031162293,0.0,0.0,0.0,0.0
92261434,0.00024965778,-0.00041869306,-0.002156468,0.0,0.0,0.0,0.0
92293428,0.0010934058,0.0002748291,-0.0003630981,0.0,0.0,0.0,0.0
92325437,0.0005173269,0.0005252999,0.0027930972,0.0,0.0,0.0,0.0
92357442,0.00023504207,0.0013002753,0.0031727692,0.0,0.0,0.0,0.0
92389395,0.0015903264,0.0010110827,0.004545045,0.0,0.0,0.0,0.0
92421499,0.00089368597,0.00053645694,0.003927401,0.0,0.0,0.0,0.0
92453428,-0.00034693675,0.00036183838,0.0032579526,0.0,0.0,0.0,0.0
92485472,0.0011439277,-0.00020029233,0.00046379372,0.0,0.0,0.0,0.0
92513471,0.00040456746,0.0010768354,0.0036928412,0.0,0.0,0.0,0.0
92545455,2.2994354e-05,0.00046284543,0.0028790399,0.0,0.0,0.0,0.0
92577430,0.00058859447,-0.00046590855,0.0036806178,0.0,0.0,0.0,0.0
92609429,7.311441e-05,-0.0006319473,0.0009021552,0.0,0.0,0.0,0.0
92641391,0.0007351595,-0.0003419025,0.0006069493,0.0,0.0,0.0,0.0
92673410,-0.00020874199,-7.2361436e-05,-0.0014561119,0.0,0.0,0.0,0.0
92701459,-0.0002937545,0.0027338483,0.004522407,0.0,0.0,0.0,0.0
92734234,-0.0011537578,-0.00037599145,0.0012073112,0.0,0.0,0.0,0.0
92766241,-0.0009153418,-0.001321947,-0.0007142095,0.0,0.0,0.0,0.0
92798235,0.00038718805,-0.00020067068,-0.0032365264,0.0,0.0,0.0,0.0
92830256,-0.00065204967,-0.0008968357,-0.0039515495,0.0,0.0,0.0,0.0
92862233,-0.0011301569,-0.0007994552,-0.005206982,0.0,0.0,0.0,0.0
92894243,-8.696318e-05,-0.00020775106,-0.0026809997,0.0,0.0,0.0,0.0
92926218,-1.5629921e-05,0.00011660205,-0.0017032606,0.0,0.0,0.0,0.0
92954275,0.00017805072,-0.0018520125,-0.0025136839,0.0,0.0,0.0,0.0
92986239,0.000221055,-0.0019312962,-0.004757891,0.0,0.0,0.0,0.0
93018233,-0.00056423154,-0.00035760715,-0.0027659212,0.0,0.0,0.0,0.0
93050237,-0.00017883163,0.0010879121,-0.002802356,0.0,0.0,0.0,0.0
93082231,0.00033224886,0.0008251241,-0.0010852371,0.0,0.0,0.0,0.0
93114248,0.00041313004,-0.0010393376,0.0004837387,0.0,0.0,0.0,0.0
93146264,-7.893285e-05,0.00034769205,0.0018417707,0.0,0.0,0.0,0.0
93178215,7.017981e-05,-0.0002398938,0.0037789834,0.0,0.0,0.0,0.0
93206261,-0.00042077713,-0.0010274933,-0.0041397614,0.0,0.0,0.0,0.0
93238233,0.0007697935,0.0008180954,-0.00028712032,0.0,0.0,0.0,0.0
93270255,0.00070823915,-2.6571332e-05,0.0025718429,0.0,0.0,0.0,0.0
93302239,-0.000511697,-0.00015983498,0.0027673664,0.0,0.0,0.0,0.0
93334228,-0.00011665467,0.00082833925,0.003452976,0.0,0.0,0.0,0.0
93366229,-0.0004486572,0.0009710686,0.00430699,0.0,0.0,0.0,0.0
93398242,0.00016790582,0.001999939,0.0035019305,0.0,0.0,0.0,0.0
93430221,-0.00023921672,0.0011011411,0.0009107521,0.0,0.0,0.0,0.0
93458238,0.00018187147,2.8074253e-05,0.0036325231,0.0,0.0,0.0,0.0
93490243,0.00079923356,0.0005999645,0.005278851,0.0,0.0,0.0,0.0
93522255,-0.0010131949,0.00015664799,0.004072383,0.0,0.0,0.0,0.0
93554258,-0.00036002602,0.00022729114,0.003446867,0.0,0.0,0.0,0.0
93586232,-0.0007167207,-0.00092467293,0.0015896118,0.0,0.0,0.0,0.0
93618264,0.0004972378,-0.00051407865,-0.0016130058,0.0,0.0,0.0,0.0
93650232,0.00028641988,-0.0011070331,-0.0016505906,0.0,0.0,0.0,0.0
93682227,0.0003809221,-0.0002689194,-0.0035800969,0.0,0.0,0.0,0.0
93710219,0.0012812433,0.0012738894,0.0031938935,0.0,0.0,0.0,0.0
93742231,-0.0007380636,-0.0005260152,0.0003717869,0.0,0.0,0.0,0.0
93774236,0.0013348176,-0.00059519964,-0.0013087709,0.0,0.0,0.0,0.0
93806232,-0.000780856,-0.0011489647,-0.0027331887,0.0,0.0,0.0,0.0
93838233,0.00013369508,-6.3451007e-06,-0.00319094,0.0,0.0,0.0,0.0
93870234,-0.0002640728,-0.0005324683,-0.0029875985,0.0,0.0,0.0,0.0
93902236,0.0004668543,-0.00013810303,-0.0018615252,0.0,0.0,0.0,0.0
93934272,-0.0006553838,5.785236e-05,-0.00054879935,0.0,0.0,0.0,0.0
93962231,0.00013312232,-0.0011672482,-0.002822555,0.0,0.0,0.0,0.0
93994238,-0.00042343885,-0.00020497362,-0.0047541694,0.0,0.0,0.0,0.0
94027098,0.0011204709,6.568851e-05,-0.00022226691,0.0,0.0,0.0,0.0
94059073,-0.000100253616,0.00030996883,0.00090204243,0.0,0.0,0.0,0.0
94091077,-0.0008426509,0.00030264864,0.002005493,0.0,0.0,0.0,0.0
94123074,0.00031257374,0.0006228788,0.0049324576,0.0,0.0,0.0,0.0
94151065,0.0013703336,0.00045202975,-0.0035056677,0.0,0.0,0.0,0.0
94183055,-0.0018762823,-0.00032907352,-0.0014456414,0.0,0.0,0.0,0.0
94215083,0.0006741737,0.00027776603,0.0027309854,0.0,0.0,0.0,0.0
94247073,0.00030654576,0.00066193007,0.0029469635,0.0,0.0,0.0,0.0
94279100,-0.00072918297,0.00016600452,0.0037865578,0.0,0.0,0.0,0.0
94311100,-7.612305e-05,0.0015497234,0.0033232262,0.0,0.0,0.0,0.0
94343072,-0.000107047614,0.0005663044,0.0021171996,0.0,0.0,0.0,0.0
94375067,-0.0013095823,-0.0001661717,0.00046097962,0.0,0.0,0.0,0.0
94403075,0.00062313396,0.0010965804,0.0038377861,0.0,0.0,0.0,0.0
94435060,0.0009828359,0.0012231136,0.0054843584,0.0,0.0,0.0,0.0
94467092,-0.00085962866,0.0009855309,0.0039452636,0.0,0.0,0.0,0.0
94499095,-0.00040943036,-0.00033156644,0.0020115897,0.0,0.0,0.0,0.0
94531078,-0.0007840835,0.00046133692,-0.00021738441,0.0,0.0,0.0,0.0
94563071,-0.00085124606,-0.0004939269,-0.0019510374,0.0,0.0,0.0,0.0
94595053,0.00021516671,-0.001029111,-0.0016337734,0.0,0.0,0.0,0.0
94627068,-0.0005791709,0.00021840096,-0.0039918176,0.0,0.0,0.0,0.0
94655079,-0.0007840246,0.0008330548,0.0015739572,0.0,0.0,0.0,0.0
94687066,-0.0015666934,0.00048042694,0.0007309313,0.0,0.0,0.0,0.0
94719085,-0.0017033559,-0.0010156091,-0.0012786195,0.0,0.0,0.0,0.0
94751083,-0.00022027083,0.00090330886,-0.0027712502,0.0,0.0,0.0,0.0
94783076,0.0005579139,0.00018761819,-0.0045434837,0.0,0.0,0.0,0.0
94815057,-0.00017496571,-0.0011808455,-0.0028397643,0.0,0.0,0.0,0.0
94847062,0.0010506604,-0.0004620459,-0.0019151841,0.0,0.0,0.0,0.0
94879101,0.0012719198,9.003212e-05,0.0010998952,0.0,0.0,0.0,0.0
94907093,-0.00062777754,0.00034648343,-0.0032567445,0.0,0.0,0.0,0.0
94939067,-0.0004229797,-0.00029633986,-0.0034314157,0.0,0.0,0.0,0.0
94971078,0.00084613124,0.00050843507,-0.0034727063,0.0,0.0,0.0,0.0
95003057,-0.00027525844,0.00051993923,-0.002272534,0.0,0.0,0.0,0.0
95035062,-0.0007102613,0.00019577681,0.00096689875,0.0,0.0,0.0,0.0
95067109,8.834293e-05,0.0029047162,0.0016523534,0.0,0.0,0.0,0.0
95099074,0.0005657952,0.0011360424,0.0043569035,0.0,0.0,0.0,0.0
95131097,-0.00089778565,0.0015709334,0.0038312778,0.0,0.0,0.0,0.0
95159836,-0.00010006968,-0.0007182972,0.0012955548,0.0,0.0,0.0,0.0
95191815,-0.00033975113,-8.415966e-05,0.0029344135,0.0,0.0,0.0,0.0
95223816,-0.000370963,-0.00020813104,0.0028754107,0.0,0.0,0.0,0.0
95255833,-0.001207409,0.0017380716,0.0039119683,0.0,0.0,0.0,0.0
95287833,-0.0011578181,-0.00092857634,0.0028151511,0.0,0.0,0.0,0.0
95319828,-0.00092052296,0.0004983931,0.0005199178,0.0,0.0,0.0,0.0
95351839,7.485505e-06,-0.0012551355,-0.0016741676,0.0,0.0,0.0,0.0
95379845,0.00056633446,0.00025531882,0.0047282544,0.0,0.0,0.0,0.0
95411834,0.00039824378,0.00045345793,0.0025567773,0.0,0.0,0.0,0.0
95443830,-0.00046220003,-0.00024158019,0.002691084,0.0,0.0,0.0,0.0
95475818,0.001613332,-0.0007483233,0.00051910116,0.0,0.0,0.0,0.0
95507841,-0.00070430175,0.00035008532,-0.0043219663,0.0,0.0,0.0,0.0
95539849,-0.0013345382,-8.667959e-05,-0.0017670026,0.0,0.0,0.0,0.0
95571837,0.0020224978,0.00024198066,-0.0033525687,0.0,0.0,0.0,0.0
95603837,0.00021102326,0.000109052984,-0.0031116237,0.0,0.0,0.0,0.0
95631842,0.00013409881,-0.00033451663,-0.00062645675,0.0,0.0,0.0,0.0
95663841,-0.00020186603,-0.00040438375,-0.0028746123,0.0,0.0,0.0,0.0
95695831,-0.00040556537,-0.0007971716,-0.0034649542,0.0,0.0,0.0,0.0
95727834,8.717179e-05,-0.0020562755,-0.0039572017,0.0,0.0,0.0,0.0
95759816,-0.0006276793,-0.0015306913,-0.0018008532,0.0,0.0,0.0,0.0
95791847,0.000144538,-4.767184e-05,-0.0006374762,0.0,0.0,0.0,0.0
95823845,0.0014124163,-0.00036982098,0.00041573012,0.0,0.0,0.0,0.0
95855843,0.00036574993,-0.00022397446,0.0030316936,0.0,0.0,0.0,0.0
95883836,-0.00028070481,0.00042410148,-0.002591388,0.0,0.0,0.0,0.0
95915858,-0.0003023534,0.00042049028,-0.0016633478,0.0,0.0,0.0,0.0
95947835,-0.00028011575,-0.00035155285,-0.0007581961,0.0,0.0,0.0,0.0
95979836,0.0009742221,0.00082438416,0.00074959546,0.0,0.0,0.0,0.0
96011814,-0.0015050345,-0.0012877258,0.0038384984,0.0,0.0,0.0,0.0
96044634,0.0004381342,3.4468016e-05,0.0034089133,0.0,0.0,0.0,0.0
96072620,0.00083991094,0.0013118236,-0.0008731883,0.0,0.0,0.0,0.0
96104629,-0.0008335225,0.0012656304,0.0031362516,0.0,0.0,0.0,0.0
96136655,0.0005784072,0.00023953593,0.0057841376,0.0,0.0,0.0,0.0
96168630,-0.00033015665,0.0011501915,0.0044811233,0.0,0.0,0.0,0.0
96200627,0.00014855759,0.0015273301,0.0036976007,0.0,0.0,0.0,0.0
96232667,-0.00038585346,-0.00054969336,0.0011065565,0.0,0.0,0.0,0.0
96264638,-0.0011463393,0.0002894525,-0.001046872,0.0,0.0,0.0,0.0
96296638,-9.098882e-05,0.0008815299,-0.0027117191,0.0,0.0,0.0,0.0
96324635,0.00028551882,0.0015041172,0.004226733,0.0,0.0,0.0,0.0
96356658,-0.00090020266,0.00091966963,0.004344159,0.0,0.0,0.0,0.0
96388676,0.0012432556,0.000595907,0.001743993,0.0,0.0,0.0,0.0
96420626,-0.00097441324,0.00053904066,-1.0184391e-05,0.0,0.0,0.0,0.0
96452629,-0.00020771241,0.0008206286,-0.0017835635,0.0,0.0,0.0,0.0
96484627,-0.0008902564,0.0003689425,-0.0036298723,0.0,0.0,0.0,0.0
96516629,0.0009171958,-0.0012381095,-0.0038972746,0.0,0.0,0.0,0.0
96548638,0.00070159044,0.00038870657,-0.003215141,0.0,0.0,0.0,0.0
96576635,-0.0014805379,-0.00016297936,-0.000115095725,0.0,0.0,0.0,0.0
96608630,-0.00021171616,0.00018562167,-0.0027130626,0.0,0.0,0.0,0.0
96640629,-0.0007415302,-0.0015370375,-0.004019129,0.0,0.0,0.0,0.0
96672633,0.00017783605,-0.00095341215,-0.0046507413,0.0,0.0,0.0,0.0
96704635,-0.00036276178,0.0004780658,-0.0041695535,0.0,0.0,0.0,0.0
96736643,0.0013764086,-6.989762e-05,-0.0015364678,0.0,0.0,0.0,0.0
96768620,1.0187738e-05,0.0009792349,0.00030034935,0.0,0.0,0.0,0.0
96800614,-0.00033985125,0.0009148815,0.0042291344,0.0,0.0,0.0,0.0
96828636,0.000662372,-0.00014214637,-0.002654924,0.0,0.0,0.0,0.0
96860625,0.00023078173,-7.491419e-05,-0.003050463,0.0,0.0,0.0,0.0
96892628,-0.00046100095,0.001051357,-0.0006003905,0.0,0.0,0.0,0.0
96924632,0.00077412045,0.00029311609,0.0031110311,0.0,0.0,0.0,0.0
96956632,0.0006324169,-0.00018611294,0.0041626575,0.0,0.0,0.0,0.0
96988633,-0.00043346127,0.0010788189,0.0045483806,0.0,0.0,0.0,0.0
97020650,-0.00012599956,0.0016274074,0.004284634,0.0,0.0,0.0,0.0
97052612,-0.00058755046,1.6882084e-05,0.0038544077,0.0,0.0,0.0,0.0
97080632,-0.0002477304,0.00044332654,0.00010822047,0.0,0.0,0.0,0.0
97112627,-0.0012046029,0.0021864877,0.0036745179,0.0,0.0,0.0,0.0
97144674,0.0014444389,-0.0001352774,0.005592254,0.0,0.0,0.0,0.0
97176629,0.0004767091,0.00059491023,0.0019273185,0.0,0.0,0.0,0.0
97208634,0.00041161524,0.00044559082,0.0022770974,0.0,0.0,0.0,0.0
97240660,-0.00094717694,-0.0005619654,0.001228723,0.0,0.0,0.0,0.0
97272634,0.000893489,2.9804418e-05,-0.0011185214,0.0,0.0,0.0,0.0
97304609,0.0007165456,-0.00089701125,-0.0028262236,0.0,0.0,0.0,0.0
97332633,0.00054566795,0.0008340881,0.0030802395,0.0,0.0,0.0,0.0
97364636,-0.00019959034,-0.0009927091,0.0020160135,0.0,0.0,0.0,0.0
97396629,0.0004989607,-0.0006514203,0.0010433509,0.0,0.0,0.0,0.0
97429414,0.0010859491,-0.0010380289,-0.0032704286,0.0,0.0,0.0,0.0
97461430,-0.00013567973,0.0006320127,-0.0037892058,0.0,0.0,0.0,0.0
97493438,0.0008727964,-0.00036121323,-0.003738884,0.0,0.0,0.0,0.0
97525429,0.001029327,-0.0002878469,-0.0020964234,0.0,0.0,0.0,0.0
97553446,0.0010049283,-0.00070594996,-0.0017753144,0.0,0.0,0.0,0.0
97585455,-0.00043915305,2.284348e-05,-0.002582551,0.0,0.0,0.0,0.0
97617434,-0.0011537089,-0.00068620127,-0.004104238,0.0,0.0,0.0,0.0
97649431,0.0009657601,-0.00034559914,-0.002641309,0.0,0.0,0.0,0.0
97681387,0.0004201266,-0.00067313784,-0.0016406697,0.0,0.0,0.0,0.0
97713455,1.8248335e-05,0.00026219408,-0.00065358146,0.0,0.0,0.0,0.0
97745430,-0.0013419844,-0.0008164826,0.0014224881,0.0,0.0,0.0,0.0
97777436,0.0012883102,7.397495e-06,0.0026894729,0.0,0.0,0.0,0.0
97805446,0.0008001104,-0.0011810863,-0.0040138,0.0,0.0,0.0,0.0
97837436,0.00042858487,-0.0004506593,-0.0013430074,0.0,0.0,0.0,0.0
97869452,0.0010557291,0.00037766085,-0.00029585886,0.0,0.0,0.0,0.0
97901437,0.000366712,0.0009955559,0.0015009035,0.0,0.0,0.0,0.0
97933394,-0.0004948182,0.00061183353,0.0040503815,0.0,0.0,0.0,0.0
97965438,0.00077127386,0.00013100682,0.0039134785,0.0,0.0,0.0,0.0
97997428,0.001362667,-9.773346e-05,0.00482474,0.0,0.0,0.0,0.0
98029440,-0.0011787436,0.00081143435,0.0028293557,0.0,0.0,0.0,0.0
98057415,-0.0003297641,0.0009120812,0.0022269425,0.0,0.0,0.0,0.0
98089433,-0.0002010651,-0.0010279741,0.0062284204,0.0,0.0,0.0,0.0
98121458,-0.00013178866,0.0006825377,0.004056302,0.0,0.0,0.0,0.0
98153430,-0.0009235474,0.0006999122,0.0048790993,0.0,0.0,0.0,0.0
98185392,0.00015884405,-0.00063349353,0.0012772817,0.0,0.0,0.0,0.0
98217429,0.0001826305,-0.0002975394,0.00034667228,0.0,0.0,0.0,0.0
98249433,0.00027131522,-0.00013867556,-0.0013439358,0.0,0.0,0.0,0.0
98281440,0.0003932761,0.0005699706,-0.0034048327,0.0,0.0,0.0,0.0
98309418,0.0006573484,0.00077448576,0.003922146,0.0,0.0,0.0,0.0
98341415,2.8538518e-05,0.000117650954,0.0018437252,0.0,0.0,0.0,0.0
98373434,-0.00011029793,-0.0011654135,0.00028630256,0.0,0.0,0.0,0.0
98405433,-2.265023e-05,-0.0004528237,-0.0006850746,0.0,0.0,0.0,0.0
98437384,-0.0005884869,-0.00041658245,-0.0025915436,0.0,0.0,0.0,0.0
98469431,0.0006879731,0.000121648656,-0.00364779,0.0,0.0,0.0,0.0
98501455,-0.0011795296,0.00017044507,-0.003075468,0.0,0.0,0.0,0.0
98529447,0.0005349126,-0.0011289564,0.0008809648,0.0,0.0,0.0,0.0
98562227,0.001148636,-0.0013161518,-0.0023415475,0.0,0.0,0.0,0.0
98594261,-7.575052e-05,-0.00017969194,-0.004418683,0.0,0.0,0.0,0.0
