timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
207649522,17.466915,17.527416,0.1172,0.036316227,0.0,1.6214447,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
208154347,17.466915,17.52996,0.1172,0.037904106,0.0,1.6273313,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
208658359,17.466915,17.529974,0.0,0.030722853,0.0,1.6310418,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
209151175,17.466915,17.526407,0.0,0.030206285,0.0,1.6347767,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
209655170,17.450861,17.528214,0.0,0.03470155,0.0,1.6397564,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
210159191,17.466915,17.528063,0.1172,0.04202346,0.0,1.6461957,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
210651912,17.515078,17.527557,0.0,0.03831008,0.0,1.6507025,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
211155924,17.37059,17.52365,0.0,0.03256084,0.0,1.6547071,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
211660795,17.627457,17.522045,0.0,0.028438857,0.0,1.6585127,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
212152796,17.466915,17.524582,0.0,0.031254284,0.0,1.6631984,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
212656738,17.579294,17.529827,0.1465,0.04100569,0.0,1.6701268,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
213161537,17.466915,17.52855,0.0,0.030166643,0.0,1.6732534,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
213665559,17.659565,17.525097,0.0,0.025942078,0.0,1.6763784,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
214170355,17.48297,17.527756,0.0,0.027620971,0.0,1.6810739,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
214662361,17.579294,17.52884,0.0586,0.03176996,0.0,1.6856636,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
215166374,17.402699,17.525106,0.0879,0.025813665,0.0,1.6886886,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
215671233,17.450861,17.522451,0.0,0.02011692,0.0,1.6913533,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
216175161,17.450861,17.528793,0.0,0.023224073,0.0,1.6950709,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
216667955,17.466915,17.526411,0.0,0.025480043,0.0,1.6991757,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
217171922,17.450861,17.528786,0.1465,0.028946968,0.0,1.703276,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
217676722,17.611403,17.528204,0.0,0.027024489,0.0,1.7072804,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
218180742,17.691673,17.53748,0.0,0.024090527,0.0,1.7103094,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
218684862,17.434807,17.532051,0.0586,0.026043667,0.0,1.7136365,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
219177558,17.659565,17.527231,0.0,0.026031107,0.0,1.7174646,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
219681552,17.611403,17.530907,0.0,0.023812016,0.0,1.7204947,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
220186346,17.466915,17.529936,0.1172,0.02703097,0.0,1.7245247,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
220690338,17.56324,17.530636,0.0,0.027331028,0.0,1.7287221,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
221194424,17.48297,17.520834,0.0586,0.029984504,0.0,1.7329266,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
221687177,17.659565,17.523539,0.0879,0.020979386,0.0,1.7348787,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
222191137,17.531132,17.531134,0.1465,0.02774656,0.0,1.7391691,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
222695938,17.466915,17.527899,0.1172,0.028094368,0.0,1.7424854,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
223199957,17.611403,17.526999,0.0,0.020836279,0.0,1.7448304,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
223692823,17.48297,17.531118,0.0293,0.03078229,0.0,1.7503345,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
224196739,17.434807,17.534441,0.0586,0.034742575,0.0,1.755507,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
224700806,17.466915,17.529491,0.0,0.02929782,0.0,1.7587261,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
225205617,17.64351,17.532427,0.0,0.029311199,0.0,1.7627333,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
225709542,17.611403,17.533495,0.1172,0.029612271,0.0,1.7668347,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
226202391,17.64351,17.526628,0.0,0.028245015,0.0,1.7703773,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
226706367,17.466915,17.527794,0.0,0.022923205,0.0,1.7730148,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
227211146,17.466915,17.524496,0.1172,0.029635113,0.0,1.7776428,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
227703252,17.515078,17.524893,0.0586,0.032241818,0.0,1.7822398,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
228207204,17.466915,17.529358,0.0586,0.03922999,0.0,1.7880014,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
228711918,17.64351,17.53274,0.0,0.03490956,0.0,1.7925941,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
229215984,17.466915,17.529306,0.0293,0.044975758,0.0,1.7992383,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
229708745,17.450861,17.525284,0.0,0.04324939,0.0,1.8048999,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
230212715,17.48297,17.532494,0.1172,0.033402547,0.0,1.8083187,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
230716794,17.434807,17.526184,0.0,0.028899932,0.0,1.8117368,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
231221546,17.531132,17.529394,0.0,0.022773301,0.0,1.8144866,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
231713588,17.627457,17.534409,0.0879,0.030568343,0.0,1.819274,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
232218340,17.434807,17.533611,0.0,0.020089468,0.0,1.8211263,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
232722386,17.450861,17.52892,0.0293,0.021539003,0.0,1.8240527,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
233214455,17.547186,17.52591,0.0,0.02339183,0.0,1.8271736,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
233719167,17.434807,17.532667,0.0,0.025323259,0.0,1.8309133,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
234223305,17.466915,17.531921,0.0,0.01906738,0.0,1.8330605,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
234715996,17.531132,17.540066,0.0879,0.022873295,0.0,1.8366038,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
235219920,17.659565,17.534445,0.0,0.029452793,0.0,1.8413832,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
235724857,17.67562,17.531944,0.0293,0.030446276,0.0,1.8454826,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
236216812,17.499023,17.535255,0.0,0.022638217,0.0,1.8480178,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
236721594,17.64351,17.544394,0.1172,0.026851643,0.0,1.8520505,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
237225562,17.611403,17.539486,0.1172,0.037082784,0.0,1.858011,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
237717584,17.659565,17.538563,0.1172,0.033708766,0.0,1.8623091,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
238222345,17.466915,17.52934,0.0,0.025803069,0.0,1.8651396,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
238726343,17.659565,17.52667,0.0,0.02138996,0.0,1.8676782,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
239219212,17.515078,17.52582,0.0,0.021174688,0.0,1.8707305,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
239723225,17.466915,17.527317,0.0,0.02604383,0.0,1.8751239,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
240227255,17.466915,17.52691,0.0,0.039199118,0.0,1.881572,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
240719954,17.48297,17.524878,0.0879,0.026883831,0.0,1.8838176,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
241224894,17.48297,17.517017,0.0,0.030501604,0.0,1.8883098,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
241728775,17.547186,17.520208,0.0586,0.02551945,0.0,1.8912382,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
242232805,17.579294,17.523218,0.0,0.025617307,0.0,1.8947517,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
242725540,17.659565,17.523584,0.0293,0.025941392,0.0,1.8984642,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
243229561,17.434807,17.518024,0.0586,0.02950743,0.0,1.9030566,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
243733598,17.466915,17.519003,0.0,0.028294757,0.0,1.9070622,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
244238344,17.434807,17.529013,0.0,0.029899243,0.0,1.911362,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
244730326,17.434807,17.526512,0.0,0.033241168,0.0,1.9163384,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
245235192,17.466915,17.522213,0.1172,0.030642608,0.0,1.9205405,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
245739224,17.466915,17.5197,0.0,0.03142744,0.0,1.9249337,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
246231934,17.547186,17.521452,0.0879,0.03290731,0.0,1.9297441,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
246735911,17.64351,17.525812,0.0,0.028229676,0.0,1.9331642,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
247240737,17.434807,17.527267,0.0,0.026576156,0.0,1.9367069,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
247732838,17.499023,17.523441,0.0,0.029878782,0.0,1.9414942,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
248236718,17.418753,17.526424,0.0,0.03613916,0.0,1.9473435,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
248741508,17.64351,17.532434,0.0,0.026926164,0.0,1.9501762,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
249233596,17.450861,17.531237,0.0,0.026492741,0.0,1.9542745,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
249738385,17.434807,17.531267,0.0586,0.020254305,0.0,1.9565192,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
250242332,17.434807,17.528234,0.1172,0.030044973,0.0,1.961497,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
250735166,17.466915,17.526756,0.0,0.017768715,0.0,1.9627671,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
251239207,17.64351,17.529234,0.0879,0.024120055,0.0,1.9667683,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
251743157,17.48297,17.5266,0.0,0.033143904,0.0,1.972426,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
252235936,17.450861,17.525496,0.1172,0.030958889,0.0,1.9760425,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
252739967,17.466915,17.524282,0.0,0.028267477,0.0,1.9796544,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
253244794,17.64351,17.522373,0.0,0.02760731,0.0,1.983456,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
253736743,17.659565,17.532532,0.0,0.026290866,0.0,1.9867728,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
254241551,17.418753,17.532574,0.1172,0.025449898,0.0,1.9899936,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
254745583,17.64351,17.529871,0.0,0.03136689,0.0,1.9948812,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
255249538,17.659565,17.530764,0.0,0.027362453,0.0,1.9981058,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
255742361,17.627457,17.523615,0.0,0.026651932,0.0,2.001426,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
256246382,17.450861,17.521307,0.0879,0.029934168,0.0,2.006116,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
256751170,17.56324,17.51904,0.0,0.0303324,0.0,2.0105567,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
257243201,17.466915,17.520088,0.1465,0.03914153,0.0,2.0166125,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
257747949,17.434807,17.518219,0.1172,0.03133287,0.0,2.0200264,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
258251936,17.627457,17.51618,0.0293,0.02943476,0.0,2.0239341,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
258756777,17.579294,17.519377,0.0,0.029996663,0.0,2.0285478,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
259248740,17.418753,17.521328,0.0586,0.01835215,0.0,2.0297182,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
259752735,17.627457,17.526043,0.0,0.023046084,0.0,2.033241,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
260257536,17.64351,17.527304,0.0,0.017709576,0.0,2.0357077,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
260761531,17.418753,17.517897,0.0,0.025469748,0.0,2.0400057,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
261266320,17.450861,17.515936,0.0879,0.029380161,0.0,2.0442996,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
261758410,17.466915,17.517685,0.0,0.021950597,0.0,2.0467427,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
262262371,17.595348,17.515652,0.0,0.027249891,0.0,2.0509424,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
262767171,17.595348,17.51975,0.0293,0.037999704,0.0,2.0573926,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
263271230,17.418753,17.528618,0.0,0.027781406,0.0,2.0600321,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
263763987,17.418753,17.520342,0.0586,0.026770744,0.0,2.0637426,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
264267949,17.48297,17.512674,0.1172,0.026463484,0.0,2.067453,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
264772817,17.531132,17.51852,0.0293,0.03368173,0.0,2.0725174,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
265276722,17.64351,17.520298,0.0,0.031639893,0.0,2.076523,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
265769581,17.67562,17.52737,0.0,0.024858909,0.0,2.0794506,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
266273584,17.466915,17.519377,0.0,0.030637018,0.0,2.0842326,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
266777547,17.466915,17.513504,0.0,0.029143896,0.0,2.0880432,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
267282385,17.595348,17.505724,0.0,0.03197376,0.0,2.0926332,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
267786400,17.56324,17.515469,0.0,0.031279728,0.0,2.0969298,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
268279170,17.64351,17.518764,0.0,0.025174463,0.0,2.0995657,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
268783233,17.434807,17.519693,0.0,0.03270394,0.0,2.1046476,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
269287970,17.56324,17.51699,0.0,0.028444214,0.0,2.10816,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
269791948,17.611403,17.52406,0.1172,0.02721013,0.0,2.111968,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
270284786,17.611403,17.512665,0.0,0.034946784,0.0,2.1171408,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
270788741,17.466915,17.506542,0.0586,0.026678836,0.0,2.119777,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
271292795,17.466915,17.521544,0.0,0.024092438,0.0,2.1230943,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
271797551,17.64351,17.520174,0.0,0.021372251,0.0,2.125919,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
272301567,17.434807,17.523485,0.0,0.026246924,0.0,2.129827,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
272794348,17.466915,17.519392,0.0,0.028218618,0.0,2.1340284,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
273298358,17.611403,17.515018,0.0,0.03154743,0.0,2.1387227,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
273802361,17.659565,17.51496,0.0,0.027828898,0.0,2.1421397,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
274307218,17.450861,17.508524,0.0,0.031903297,0.0,2.1472344,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
274799198,17.499023,17.51243,0.1172,0.038695235,0.0,2.1533866,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
275303949,17.56324,17.503729,0.0,0.032414366,0.0,2.157296,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
275807931,17.450861,17.513533,0.1465,0.03577645,0.0,2.162276,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
276312736,17.450861,17.510561,0.1172,0.034658853,0.0,2.166575,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
276804795,17.579294,17.517359,0.0,0.03318872,0.0,2.1709704,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
277308739,17.434807,17.517315,0.0879,0.03167984,0.0,2.175852,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
277813586,17.450861,17.518408,0.0879,0.025181245,0.0,2.1784887,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
278317553,17.531132,17.521833,0.0586,0.031803165,0.0,2.183566,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
278822397,17.434807,17.5138,0.0,0.033432167,0.0,2.1879728,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
279314439,17.627457,17.510647,0.0,0.027466342,0.0,2.1910975,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
279819213,17.466915,17.506336,0.0,0.033327624,0.0,2.1960049,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
280323155,17.48297,17.503996,0.0293,0.028746203,0.0,2.1997213,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
280827233,17.434807,17.504421,0.1172,0.037902895,0.0,2.205977,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
281319944,17.611403,17.509619,0.0,0.030140968,0.0,2.2094922,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
281823915,17.659565,17.515436,0.1172,0.03895758,0.0,2.215639,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
282328731,17.659565,17.516409,0.0586,0.026532948,0.0,2.2185938,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
282820771,17.595348,17.517248,0.1465,0.023914887,0.0,2.221627,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
283324845,17.466915,17.520542,0.1172,0.030521419,0.0,2.226521,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
283829535,17.499023,17.517662,0.0,0.024575299,0.0,2.2295735,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
284321517,17.450861,17.511301,0.0,0.024308687,0.0,2.2333803,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
284826309,17.48297,17.507463,0.0,0.022417706,0.0,2.2363083,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
285330343,17.418753,17.51026,0.0586,0.026963992,0.0,2.24041,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
285823221,17.627457,17.514826,0.0,0.023099305,0.0,2.2436361,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
286327163,17.402699,17.51899,0.0,0.029853031,0.0,2.2485092,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
286831234,17.499023,17.52015,0.0,0.033256873,0.0,2.2532911,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
287323968,17.466915,17.52326,0.0586,0.02987796,0.0,2.257219,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
287827944,17.627457,17.517813,0.0,0.02687325,0.0,2.2609336,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
288332742,17.434807,17.514126,0.1465,0.044107534,0.0,2.268871,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
288824867,17.434807,17.507994,0.0,0.04265633,0.0,2.2745311,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
289329563,17.515078,17.499954,0.0,0.030748265,0.0,2.278239,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
289833560,17.515078,17.504005,0.0,0.030516766,0.0,2.2824376,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
290325548,17.595348,17.51154,0.1172,0.031191777,0.0,2.286437,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
290830375,17.659565,17.50475,0.0293,0.025737228,0.0,2.289759,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
291334390,17.466915,17.510263,0.0879,0.024364466,0.0,2.2929792,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
291827193,17.434807,17.507479,0.0,0.03253484,0.0,2.2985487,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
292331249,17.434807,17.509583,0.0,0.030267451,0.0,2.3024561,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
292835167,17.64351,17.517893,0.0586,0.026281064,0.0,2.3062696,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
293339965,17.466915,17.511793,0.0,0.029866263,0.0,2.310783,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
293843920,17.64351,17.509851,0.0,0.0338023,0.0,2.315958,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
294336738,17.499023,17.509346,0.0,0.018459091,0.0,2.3169472,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
294840736,17.64351,17.518637,0.0,0.02583739,0.0,2.321833,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
295345561,17.450861,17.52282,0.0,0.028798794,0.0,2.3263266,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
295849518,17.659565,17.523674,0.0,0.032270007,0.0,2.3309207,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
296341516,17.466915,17.514656,0.0,0.03747779,0.0,2.3364904,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
296846314,17.595348,17.51298,0.0293,0.035960786,0.0,2.3415606,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
297350360,17.434807,17.505062,0.0879,0.030216621,0.0,2.3453681,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
297842344,17.466915,17.507713,0.0,0.024927173,0.0,2.3484898,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
298347181,17.466915,17.509531,0.0,0.022478862,0.0,2.351251,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
298851232,17.547186,17.507767,0.0,0.027624425,0.0,2.355449,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
299343920,17.627457,17.50899,0.0,0.022471692,0.0,2.3579123,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
299847938,17.434807,17.509745,0.1172,0.032410614,0.0,2.3632839,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
300352808,17.434807,17.504238,0.0,0.03355946,0.0,2.368288,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
300844797,17.434807,17.507568,0.0586,0.023433633,0.0,2.3707235,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
301348748,17.627457,17.513351,0.0,0.0272418,0.0,2.3751132,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
301853592,17.418753,17.51354,0.1172,0.02962577,0.0,2.3794153,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
302345572,17.434807,17.503336,0.1172,0.023487888,0.0,2.3821502,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
302850393,17.691673,17.501045,0.0,0.023528831,0.0,2.3853753,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
303354467,17.450861,17.504717,0.0879,0.031898636,0.0,2.3904562,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
303846333,17.434807,17.501247,0.0,0.027265707,0.0,2.393771,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
304351170,17.466915,17.499357,0.0586,0.029806985,0.0,2.3977745,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
304855179,17.354536,17.499378,0.0,0.029242458,0.0,2.4017737,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
305347954,17.627457,17.50372,0.0,0.026348218,0.0,2.4053905,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
305851938,17.450861,17.507229,0.1172,0.028470788,0.0,2.409984,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
306356804,17.466915,17.50252,0.0,0.020340085,0.0,2.4120355,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
306848738,17.434807,17.50319,0.1172,0.025374092,0.0,2.4160442,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
307352808,17.466915,17.50632,0.0,0.019331902,0.0,2.4181943,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
307856729,17.627457,17.508139,0.0,0.020468442,0.0,2.4212239,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
308361559,17.64351,17.50468,0.0,0.02729622,0.0,2.425719,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
308853574,17.64351,17.50789,0.0,0.035223674,0.0,2.4308918,1.0,1.0,0.0,4,0,0,0,0,0,1,1,0,0,0
