timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
195310362,0.07574573,0.12730503,-0.07508546,-0.43793848,-0.063575014,-0.028325392,-0.8963068,1.0,0.0,0.0,0.0,0
195342476,0.25227028,0.22566356,0.0971251,-0.437188,-0.06212457,-0.03213504,-0.8966463,1.0,0.0,0.0,0.0,0
195374437,0.3290402,0.34459364,0.09255557,-0.4351309,-0.0601862,-0.0383607,-0.89753395,1.0,0.0,0.0,0.0,0
195406431,0.28906795,0.49386826,-0.04466098,-0.4341739,-0.056322634,-0.04593135,-0.8978926,1.0,0.0,0.0,0.0,0
195434377,0.16102819,0.57682776,-0.20309252,-0.43526566,-0.050744835,-0.052043807,-0.89736295,1.0,0.0,0.0,0.0,0
195466385,0.13216697,0.5301056,-0.26170224,-0.4381279,-0.04327786,-0.058156364,-0.8959848,1.0,0.0,0.0,0.0,0
195498398,0.1784549,0.26794383,-0.14743179,-0.44072542,-0.038539734,-0.063138515,-0.89458895,1.0,0.0,0.0,0.0,0
195530361,0.28390312,0.024102513,0.071791716,-0.4406683,-0.03846572,-0.06744204,-0.89430606,1.0,0.0,0.0,0.0,0
195562399,0.25995237,-0.21726052,0.14253798,-0.4387401,-0.042395145,-0.07077013,-0.89481914,1.0,0.0,0.0,0.0,0
195594456,0.028151248,-0.39982945,0.055910572,-0.43751302,-0.048084486,-0.070538975,-0.89515066,1.0,0.0,0.0,0.0,0
195626356,-0.06756777,-0.5262103,0.07501559,-0.43722132,-0.054640576,-0.06655361,-0.8952222,1.0,0.0,0.0,0.0,0
195658373,-0.12757494,-0.46076474,0.06568366,-0.43670678,-0.061311938,-0.0614103,-0.89540887,1.0,0.0,0.0,0.0,0
195686435,-0.060046732,-0.22884578,0.1525425,-0.43554437,-0.064974226,-0.058086134,-0.8959383,1.0,0.0,0.0,0.0,0
195718418,0.04891747,-0.044429813,0.22384463,-0.4328103,-0.06682836,-0.05715883,-0.8971856,1.0,0.0,0.0,0.0,0
195750403,0.08968101,0.09972405,0.29799026,-0.42872602,-0.06704347,-0.058369175,-0.8990507,1.0,0.0,0.0,0.0,0
195782376,-0.006738026,0.14171028,0.30810106,-0.42387182,-0.06569169,-0.05962194,-0.90136707,1.0,0.0,0.0,0.0,0
195814438,-0.19500117,0.070217215,0.18388465,-0.42011794,-0.06364937,-0.05855179,-0.903339,1.0,0.0,0.0,0.0,0
195846389,-0.29188758,0.13239002,0.018750558,-0.41895407,-0.06060338,-0.05526166,-0.9042959,1.0,0.0,0.0,0.0,0
195878401,-0.1890233,0.27755094,-0.026582524,-0.41915753,-0.055927854,-0.05316121,-0.90462863,1.0,0.0,0.0,0.0,0
195910383,-0.08656882,0.28719783,-0.0042571286,-0.41926467,-0.050582368,-0.053517617,-0.9048726,1.0,0.0,0.0,0.0,0
195938379,-0.071193226,0.2080196,0.042389527,-0.4188295,-0.047225315,-0.053921994,-0.90523154,1.0,0.0,0.0,0.0,0
195970400,-0.03639607,0.1835959,0.068898134,-0.41760802,-0.044160333,-0.054534767,-0.9059136,1.0,0.0,0.0,0.0,0
196002396,0.05562325,0.1912176,0.06564575,-0.41641343,-0.041561373,-0.055738837,-0.906513,1.0,0.0,0.0,0.0,0
196034411,0.27709106,0.35493279,0.082746625,-0.41491348,-0.0389257,-0.060074925,-0.9070406,1.0,0.0,0.0,0.0,0
196066429,0.34925443,0.4668702,0.03995434,-0.4133108,-0.034772363,-0.067931615,-0.90738666,1.0,0.0,0.0,0.0,0
196098374,0.27525333,0.32027632,0.0058202744,-0.41236404,-0.031188233,-0.07498309,-0.9073923,1.0,0.0,0.0,0.0,0
196130344,0.17314358,0.13719246,-0.03744869,-0.41224214,-0.029185401,-0.079770744,-0.9071061,1.0,0.0,0.0,0.0,0
196162410,0.09428659,0.030447336,-0.018185005,-0.41239113,-0.029288817,-0.08166399,-0.90686655,1.0,0.0,0.0,0.0,0
196194480,0.20671405,0.07865845,0.0664463,-0.4115676,-0.029457364,-0.084282294,-0.9069956,1.0,0.0,0.0,0.0,0
196226367,0.28300405,0.23705192,0.08417228,-0.40993726,-0.028835146,-0.088885464,-0.90731436,1.0,0.0,0.0,0.0,0
196258426,0.22114095,0.20809078,0.018887563,-0.40865424,-0.026834285,-0.09433117,-0.90740466,1.0,0.0,0.0,0.0,0
196290394,-0.020744707,-0.1560209,-0.073354706,-0.4088903,-0.027099082,-0.09589021,-0.90712714,1.0,0.0,0.0,0.0,0
196322366,-0.31435362,-0.51046735,-0.15879737,-0.41137445,-0.031138984,-0.090532415,-0.9064246,1.0,0.0,0.0,0.0,0
196354408,-0.3724678,-0.47467598,-0.16131383,-0.41479135,-0.03579765,-0.08175473,-0.9055291,1.0,0.0,0.0,0.0,0
196386420,-0.106706254,-0.29007736,-0.0023349344,-0.41646618,-0.039529216,-0.07582659,-0.9051209,1.0,0.0,0.0,0.0,0
196414416,0.13388897,-0.032075282,0.1328231,-0.4153898,-0.04178444,-0.075557664,-0.9055366,1.0,0.0,0.0,0.0,0
196446359,0.09897253,0.14255741,0.09553435,-0.41331944,-0.041564323,-0.07808399,-0.90627944,1.0,0.0,0.0,0.0,0
196478358,-0.047938034,0.13062657,0.0014179712,-0.41236705,-0.039593164,-0.079186544,-0.9067058,1.0,0.0,0.0,0.0,0
196510427,-0.22568773,-0.022156946,-0.07289596,-0.41293418,-0.037830986,-0.077565946,-0.90666294,1.0,0.0,0.0,0.0,0
196542412,-0.34745172,-0.025971178,-0.09358822,-0.41427717,-0.036365364,-0.07271903,-0.9065121,1.0,0.0,0.0,0.0,0
196574449,-0.26894128,0.1279082,-0.09790155,-0.41564056,-0.033357795,-0.06857405,-0.90632653,1.0,0.0,0.0,0.0,0
196602383,-0.20582911,0.20748965,-0.11383762,-0.4168474,-0.02957626,-0.066672914,-0.90604544,1.0,0.0,0.0,0.0,0
196635197,-0.10119659,0.23690951,-0.08867423,-0.417899,-0.025170846,-0.06603496,-0.9057408,1.0,0.0,0.0,0.0,0
196667182,-0.16911127,0.19429588,-0.159844,-0.4192095,-0.021096896,-0.06580396,-0.90525585,1.0,0.0,0.0,0.0,0
196699265,-0.3422266,0.044829153,-0.2733991,-0.42235,-0.017505392,-0.06253913,-0.90410334,1.0,0.0,0.0,0.0,0
196731227,-0.25417873,-0.021679554,-0.25095406,-0.42628685,-0.015186118,-0.058096748,-0.9025927,1.0,0.0,0.0,0.0,0
196763287,-0.06263371,0.06183502,-0.14802521,-0.4292492,-0.013910384,-0.05590713,-0.90134686,1.0,0.0,0.0,0.0,0
196795208,0.19232959,0.1969104,0.025043476,-0.42977577,-0.0124224285,-0.05812798,-0.90097713,1.0,0.0,0.0,0.0,0
196827204,0.33179203,0.13585754,0.18048577,-0.42781228,-0.011982439,-0.063523255,-0.90155303,1.0,0.0,0.0,0.0,0
196855219,0.2626289,-0.03762532,0.26806185,-0.42471913,-0.013542333,-0.067491636,-0.90270436,1.0,0.0,0.0,0.0,0
196887208,0.013673071,-0.28539243,0.23580939,-0.42115512,-0.01722464,-0.06805349,-0.9042679,1.0,0.0,0.0,0.0,0
196919227,-0.20864281,-0.34943813,0.12349935,-0.4189008,-0.0218229,-0.06385379,-0.9055212,1.0,0.0,0.0,0.0,0
196951305,-0.30155662,-0.17370516,0.015866928,-0.4182603,-0.02386841,-0.058276802,-0.90614146,1.0,0.0,0.0,0.0,0
196983193,-0.36408186,-0.03557974,-0.057686567,-0.4186949,-0.022865638,-0.052787337,-0.9063031,1.0,0.0,0.0,0.0,0
197015191,-0.35212275,0.018480692,-0.108620964,-0.42002156,-0.020305915,-0.047465097,-0.90604454,1.0,0.0,0.0,0.0,0
197047290,-0.28933176,-0.0037777661,-0.10571771,-0.4216696,-0.017951744,-0.042936042,-0.90555453,1.0,0.0,0.0,0.0,0
197079203,-0.2104011,-0.062548935,-0.0428562,-0.42273742,-0.016701585,-0.0391357,-0.90525275,1.0,0.0,0.0,0.0,0
197107250,-0.11705417,-0.09848976,-0.00016344059,-0.4229995,-0.016885616,-0.036497246,-0.90523726,1.0,0.0,0.0,0.0,0
197139230,0.054092743,-0.02811008,0.054089516,-0.4224673,-0.017592533,-0.03578999,-0.9055005,1.0,0.0,0.0,0.0,0
197171281,0.09421666,-0.036564987,0.041362256,-0.42163363,-0.018618695,-0.03684882,-0.9058259,1.0,0.0,0.0,0.0,0
197203222,0.019197235,-0.046896756,-0.07310364,-0.42190304,-0.019617934,-0.037286807,-0.9056615,1.0,0.0,0.0,0.0,0
197235184,-0.030812336,-0.19140689,-0.08029255,-0.42333335,-0.02108696,-0.03638381,-0.90499747,1.0,0.0,0.0,0.0,0
197267210,0.018107409,-0.2754793,0.043885145,-0.42376885,-0.024457922,-0.03453875,-0.90478116,1.0,0.0,0.0,0.0,0
197299248,0.07550298,-0.28059033,0.12820897,-0.4224734,-0.029196663,-0.0330971,-0.9053002,1.0,0.0,0.0,0.0,0
197331277,0.1289822,-0.1794671,0.15500765,-0.42029864,-0.03309828,-0.03329009,-0.90617067,1.0,0.0,0.0,0.0,0
197359250,-0.026257733,-0.27666634,0.068275586,-0.41897565,-0.03637998,-0.032464545,-0.90668744,1.0,0.0,0.0,0.0,0
197391194,-0.14001027,-0.19428909,-0.10474589,-0.41962436,-0.039423626,-0.029157367,-0.9063725,1.0,0.0,0.0,0.0,0
197423371,-0.15158223,0.04191111,-0.2424303,-0.42241874,-0.03926663,-0.026743606,-0.9051549,1.0,0.0,0.0,0.0,0
197455254,-0.100914285,0.118691295,-0.25141963,-0.42610943,-0.036742028,-0.025651561,-0.90356123,1.0,0.0,0.0,0.0,0
197487191,0.06361642,0.06101101,-0.12011356,-0.42857465,-0.035422698,-0.02616427,-0.9024325,1.0,0.0,0.0,0.0,0
197519202,0.16733876,-0.021939132,0.004956235,-0.42889214,-0.036092214,-0.028184038,-0.9021943,1.0,0.0,0.0,0.0,0
197551213,0.15881419,-0.121176384,-0.0005283365,-0.42857108,-0.038405545,-0.030089155,-0.90218985,1.0,0.0,0.0,0.0,0
197583186,0.0773032,-0.14973356,-0.0767175,-0.4291108,-0.041311696,-0.030849691,-0.9017792,1.0,0.0,0.0,0.0,0
197611304,-0.047376428,-0.16309792,-0.17213835,-0.4307698,-0.04332681,-0.030085346,-0.9009191,1.0,0.0,0.0,0.0,0
197643202,-0.11820359,-0.08569372,-0.26077566,-0.43414637,-0.04445549,-0.027734457,-0.8993172,1.0,0.0,0.0,0.0,0
197675185,0.018752594,0.111121655,-0.24928755,-0.43785697,-0.043733764,-0.02736159,-0.8975634,1.0,0.0,0.0,0.0,0
197707228,0.08455506,0.18094155,-0.18816002,-0.44091758,-0.04166685,-0.029713003,-0.8960875,1.0,0.0,0.0,0.0,0
197739206,0.056930337,0.068599,-0.10080339,-0.44288087,-0.04035971,-0.03163065,-0.895113,1.0,0.0,0.0,0.0,0
197771201,-0.09143825,-0.16841732,-0.08914647,-0.44418254,-0.040872775,-0.031316128,-0.8944555,1.0,0.0,0.0,0.0,0
197803326,-0.2602414,-0.33266944,-0.10378046,-0.44594485,-0.043541424,-0.026432898,-0.89360994,1.0,0.0,0.0,0.0,0
197835197,-0.2045666,-0.26235116,-0.018873328,-0.44716203,-0.046424173,-0.020611757,-0.89300966,1.0,0.0,0.0,0.0,0
197863217,0.00718262,0.028314369,0.17254275,-0.44617304,-0.047249563,-0.019023897,-0.8934961,1.0,0.0,0.0,0.0,0
197895970,0.17301866,0.13584371,0.40340564,-0.44150892,-0.04672318,-0.021400148,-0.89578396,1.0,0.0,0.0,0.0,0
197927971,0.17327695,0.09536675,0.542097,-0.4341961,-0.046617195,-0.024585685,-0.8992754,1.0,0.0,0.0,0.0,0
197960026,0.009505121,-0.0035808503,0.5449204,-0.42615598,-0.0468868,-0.025749937,-0.9030668,1.0,0.0,0.0,0.0,0
197991966,-0.12457775,0.060810443,0.49489856,-0.4185713,-0.046297688,-0.024477126,-0.9066728,1.0,0.0,0.0,0.0,0
198023957,-0.24306552,0.17031884,0.38996312,-0.4122777,-0.043286573,-0.0223524,-0.90975475,1.0,0.0,0.0,0.0,0
198055993,-0.33340806,0.1744728,0.30731997,-0.40742943,-0.038793787,-0.018951323,-0.9122156,1.0,0.0,0.0,0.0,0
198083966,-0.3263272,0.14305975,0.26194733,-0.40397495,-0.034912355,-0.015449418,-0.91397303,1.0,0.0,0.0,0.0,0
198116053,-0.26796263,0.120446905,0.23128602,-0.40042695,-0.031123677,-0.011809208,-0.9157239,1.0,0.0,0.0,0.0,0
198147973,-0.146385,0.11635867,0.20104744,-0.39736268,-0.028059028,-0.009525679,-0.91718316,1.0,0.0,0.0,0.0,0
198179966,-0.010478508,0.08332168,0.19248483,-0.39452407,-0.026180068,-0.009099946,-0.91846746,1.0,0.0,0.0,0.0,0
198211995,0.13728748,0.15070291,0.14744556,-0.39200476,-0.025018156,-0.010887844,-0.9195585,1.0,0.0,0.0,0.0,0
198243965,0.17952323,0.24711879,0.020691616,-0.3907668,-0.022944817,-0.014958715,-0.92008215,1.0,0.0,0.0,0.0,0
198275989,0.052286457,0.18608348,-0.13774346,-0.39173174,-0.02033453,-0.018154502,-0.91967565,1.0,0.0,0.0,0.0,0
198308050,-0.020520063,0.040918577,-0.22098754,-0.3945847,-0.018490613,-0.019167216,-0.91847354,1.0,0.0,0.0,0.0,0
198335954,-0.026248679,-0.14408146,-0.16536109,-0.39720625,-0.019188058,-0.018481502,-0.9173427,1.0,0.0,0.0,0.0,0
198367996,0.08466037,-0.28505662,-0.020684373,-0.3985153,-0.022805464,-0.017601168,-0.9167092,1.0,0.0,0.0,0.0,0
198399991,0.3280303,-0.1966477,0.10225396,-0.39785957,-0.02790091,-0.019415531,-0.9168165,1.0,0.0,0.0,0.0,0
198431984,0.31928533,-0.15892236,0.048856977,-0.39646217,-0.03249932,-0.023664286,-0.9171704,1.0,0.0,0.0,0.0,0
198464008,0.1172065,-0.11677989,-0.17601992,-0.39751518,-0.035880167,-0.025681807,-0.91653407,1.0,0.0,0.0,0.0,0
198495965,0.06783455,0.046543173,-0.3277477,-0.40144718,-0.03659949,-0.026950883,-0.9147538,1.0,0.0,0.0,0.0,0
198527990,0.08933425,0.098897055,-0.32928902,-0.4064121,-0.035558518,-0.028759751,-0.91254467,1.0,0.0,0.0,0.0,0
198559990,0.16740996,0.028831061,-0.1747152,-0.40998805,-0.035295762,-0.03127314,-0.9108711,1.0,0.0,0.0,0.0,0
198587989,0.1524121,-0.11541309,-0.05587444,-0.41117772,-0.036781896,-0.033078056,-0.91021204,1.0,0.0,0.0,0.0,0
198620011,0.12296572,-0.2148696,-0.0015352741,-0.41145882,-0.040222023,-0.033719134,-0.909916,1.0,0.0,0.0,0.0,0
198651938,0.09897922,-0.21453431,0.023957489,-0.4113099,-0.044177536,-0.033756964,-0.9097983,1.0,0.0,0.0,0.0,0
198683973,0.012512184,-0.10785501,-0.00854389,-0.41131616,-0.04674176,-0.033371244,-0.9096816,1.0,0.0,0.0,0.0,0
198716073,-0.04675934,-0.030838534,-0.015632125,-0.41167793,-0.047455426,-0.032484517,-0.9095131,1.0,0.0,0.0,0.0,0
198747965,-0.02679744,0.04783989,0.012941557,-0.411831,-0.046968836,-0.03183671,-0.9094919,1.0,0.0,0.0,0.0,0
198779969,-0.002789871,0.1742858,0.043512776,-0.41148055,-0.04522056,-0.032325026,-0.9097219,1.0,0.0,0.0,0.0,0
198811980,-0.026353363,0.23840772,0.07295767,-0.41049218,-0.04186362,-0.033707816,-0.91027874,1.0,0.0,0.0,0.0,0
198840779,-0.16963421,0.06333322,0.04596514,-0.40965855,-0.0392279,-0.03339066,-0.9107833,1.0,0.0,0.0,0.0,0
198872863,-0.34668615,-0.1927188,-0.006728843,-0.40992615,-0.0384614,-0.028651059,-0.9108569,1.0,0.0,0.0,0.0,0
198904804,-0.21127984,-0.19189407,0.10958797,-0.40965745,-0.03979958,-0.022791762,-0.91108584,1.0,0.0,0.0,0.0,0
198936768,0.15273187,0.06211948,0.3972852,-0.4056272,-0.04049977,-0.02245143,-0.912865,1.0,0.0,0.0,0.0,0
198968809,0.26896665,0.10205592,0.6030716,-0.39764053,-0.040703345,-0.026137594,-0.91626537,1.0,0.0,0.0,0.0,0
199000761,0.20086518,0.053420056,0.65990293,-0.38782534,-0.04132478,-0.02979837,-0.9203237,1.0,0.0,0.0,0.0,0
199028795,0.04217667,-0.0036166324,0.63300455,-0.3794092,-0.041772474,-0.031151107,-0.9237604,1.0,0.0,0.0,0.0,0
199060764,-0.16346635,-0.05273763,0.549119,-0.37066802,-0.042056702,-0.029437395,-0.92734563,1.0,0.0,0.0,0.0,0
199092833,-0.3584432,-0.0052353083,0.3957895,-0.36387375,-0.041054953,-0.024885954,-0.9302103,1.0,0.0,0.0,0.0,0
199124847,-0.4343198,0.10937911,0.28979692,-0.3591376,-0.037758116,-0.018896721,-0.93232906,1.0,0.0,0.0,0.0,0
199156778,-0.35886085,0.1222459,0.27959535,-0.35507318,-0.03356492,-0.013480878,-0.93413854,1.0,0.0,0.0,0.0,0
199188746,-0.25573856,0.083350964,0.29028487,-0.35079613,-0.030337797,-0.009449564,-0.93591267,1.0,0.0,0.0,0.0,0
199220819,-0.12795515,0.046507522,0.30493078,-0.3463437,-0.02833784,-0.006827304,-0.93765473,1.0,0.0,0.0,0.0,0
199252834,0.047456603,0.07917912,0.2910507,-0.34176853,-0.027362235,-0.0065683112,-0.93936276,1.0,0.0,0.0,0.0,0
199280809,0.1529024,0.17577067,0.1873811,-0.33853343,-0.026157727,-0.008659484,-0.9405509,1.0,0.0,0.0,0.0,0
199312782,0.111496046,0.22107384,0.0038248482,-0.3370549,-0.02368586,-0.011896491,-0.9411119,1.0,0.0,0.0,0.0,0
199344865,0.034906972,0.17556289,-0.15624736,-0.33833516,-0.020968147,-0.01392811,-0.94068897,1.0,0.0,0.0,0.0,0
199376791,0.0118032005,-0.009957793,-0.20373416,-0.34128925,-0.019628007,-0.014697891,-0.93963844,1.0,0.0,0.0,0.0,0
199408763,0.1021382,-0.18480971,-0.06737387,-0.34329724,-0.021708502,-0.014742506,-0.93886024,1.0,0.0,0.0,0.0,0
199440766,0.23973058,-0.16820113,-0.019146204,-0.34369317,-0.02552116,-0.016241847,-0.93859464,1.0,0.0,0.0,0.0,0
199472836,0.25765383,-0.18165407,-0.07170211,-0.34404257,-0.029195936,-0.01956798,-0.938296,1.0,0.0,0.0,0.0,0
199504895,0.05596921,-0.33311108,-0.2263572,-0.34632933,-0.034223177,-0.020132551,-0.93727237,1.0,0.0,0.0,0.0,0
199532804,-0.006273522,-0.1625102,-0.36596298,-0.35031068,-0.03762222,-0.01909526,-0.9356829,1.0,0.0,0.0,0.0,0
199564971,-0.029828534,0.09254691,-0.49507627,-0.35697788,-0.037432354,-0.01899156,-0.93316936,1.0,0.0,0.0,0.0,0
199596774,0.0070105367,0.10150286,-0.48639938,-0.3644165,-0.03543436,-0.019537542,-0.9303566,1.0,0.0,0.0,0.0,0
199628825,0.1567869,0.05529397,-0.3491218,-0.37041715,-0.034686327,-0.021397455,-0.927971,1.0,0.0,0.0,0.0,0
199660794,0.25492582,-0.036150172,-0.18852474,-0.3738456,-0.035765264,-0.024862204,-0.9264676,1.0,0.0,0.0,0.0,0
199692778,0.22848247,-0.14792329,-0.12770443,-0.37576628,-0.03867029,-0.027977385,-0.92548454,1.0,0.0,0.0,0.0,0
199724978,0.07924427,-0.1518461,-0.14592354,-0.3775523,-0.04172413,-0.029297959,-0.9245837,1.0,0.0,0.0,0.0,0
199756818,-0.08033223,-0.14400274,-0.18980817,-0.37996092,-0.043813206,-0.0281915,-0.9235342,1.0,0.0,0.0,0.0,0
199784863,-0.1095727,-0.015481404,-0.21564832,-0.38263547,-0.04413068,-0.026514065,-0.92246395,1.0,0.0,0.0,0.0,0
199816851,-0.073960744,0.16764954,-0.164824,-0.38531312,-0.042095363,-0.025964737,-0.92145956,1.0,0.0,0.0,0.0,0
199848764,-0.02959576,0.28823212,-0.08536563,-0.38685468,-0.03811628,-0.026863119,-0.92096096,1.0,0.0,0.0,0.0,0
199880776,-0.08374981,0.26070103,-0.07015886,-0.38758114,-0.033517238,-0.028111741,-0.9207971,1.0,0.0,0.0,0.0,0
199912857,-0.35901654,0.10688139,-0.22073872,-0.3896057,-0.0294494,-0.02586418,-0.9201474,1.0,0.0,0.0,0.0,0
199944848,-0.40814328,-0.06251425,-0.25477004,-0.39356866,-0.026565878,-0.019935777,-0.91869503,1.0,0.0,0.0,0.0,0
199976799,-0.111427724,0.030867133,-0.106790915,-0.3964621,-0.025450561,-0.015992671,-0.9175589,1.0,0.0,0.0,0.0,0
200008760,0.18772751,0.11709998,0.1078653,-0.39611357,-0.024468657,-0.01783936,-0.91770214,1.0,0.0,0.0,0.0,0
200036792,0.33715805,0.046846617,0.27577436,-0.39324132,-0.02511973,-0.02187504,-0.91883177,1.0,0.0,0.0,0.0,0
200068804,0.32248533,-0.11590205,0.36466247,-0.38803798,-0.028125718,-0.026652208,-0.9208285,1.0,0.0,0.0,0.0,0
200100780,0.08091564,-0.37152228,0.32972142,-0.38286927,-0.033510618,-0.027791431,-0.9227762,1.0,0.0,0.0,0.0,0
200132826,-0.1712877,-0.36576432,0.19901228,-0.37916535,-0.03914473,-0.024311224,-0.9241809,1.0,0.0,0.0,0.0,0
200164934,-0.2502331,-0.1486805,0.08396586,-0.37731877,-0.041679468,-0.019523054,-0.92493916,1.0,0.0,0.0,0.0,0
200196758,-0.22409575,0.07917633,0.025612663,-0.37675393,-0.040523957,-0.015719825,-0.925293,1.0,0.0,0.0,0.0,0
200228805,-0.14943025,0.17750412,0.04041117,-0.37627453,-0.03736417,-0.0138079,-0.9256516,1.0,0.0,0.0,0.0,0
200260778,-0.18549626,0.16955109,0.063612655,-0.3752883,-0.033725806,-0.012415653,-0.9262112,1.0,0.0,0.0,0.0,0
200288816,-0.22470103,0.0851039,0.07821794,-0.374327,-0.031019889,-0.010172448,-0.92672205,1.0,0.0,0.0,0.0,0
200320760,-0.16672827,-0.04631147,0.11651101,-0.37288946,-0.029763645,-0.007029301,-0.9273717,1.0,0.0,0.0,0.0,0
200352746,0.007088116,0.07862681,0.109133035,-0.37096012,-0.029354138,-0.005938615,-0.92816573,1.0,0.0,0.0,0.0,0
200385652,0.062849075,0.2104063,-0.00041073846,-0.36986864,-0.027167602,-0.0076730805,-0.92865515,1.0,0.0,0.0,0.0,0
200417556,-0.034789626,0.085149705,-0.15136135,-0.3710842,-0.024900988,-0.008490541,-0.92822653,1.0,0.0,0.0,0.0,0
200449576,-0.08008438,-0.17591694,-0.18502735,-0.37367198,-0.025516637,-0.006984669,-0.92718357,1.0,0.0,0.0,0.0,0
200481622,0.02778702,-0.41627714,-0.0423195,-0.37519902,-0.030191002,-0.00464982,-0.9264409,1.0,0.0,0.0,0.0,0
200509563,0.20436332,-0.3536064,-0.006586837,-0.37523022,-0.03610391,-0.0040213773,-0.9262195,1.0,0.0,0.0,0.0,0
200541617,0.33036315,-0.14387758,-0.06363538,-0.37524036,-0.041170392,-0.007078126,-0.9259858,1.0,0.0,0.0,0.0,0
200573602,0.26251367,-0.048908982,-0.21152297,-0.37707058,-0.04447489,-0.010870449,-0.92505234,1.0,0.0,0.0,0.0,0
200605589,0.20093432,0.074009605,-0.32985288,-0.38092664,-0.045556247,-0.014574111,-0.92336726,1.0,0.0,0.0,0.0,0
200637596,0.058393944,0.04878095,-0.39044797,-0.38621894,-0.04523051,-0.017151695,-0.9211379,1.0,0.0,0.0,0.0,0
200669567,-0.02366545,-0.11370975,-0.31076813,-0.39141214,-0.045728568,-0.017282497,-0.91891617,1.0,0.0,0.0,0.0,0
200701579,0.09242857,-0.19422038,-0.07016652,-0.39381945,-0.0486413,-0.016896712,-0.9177444,1.0,0.0,0.0,0.0,0
200733578,0.25038952,-0.086909994,0.08593935,-0.39319605,-0.05181022,-0.01881288,-0.917801,1.0,0.0,0.0,0.0,0
200761598,0.26791996,-0.018764934,0.1210777,-0.3914666,-0.054004524,-0.021954095,-0.9183439,1.0,0.0,0.0,0.0,0
200793685,0.18144043,0.09610535,0.061177086,-0.3898007,-0.054822493,-0.025661673,-0.9189078,1.0,0.0,0.0,0.0,0
200825557,-0.0076982365,0.123363614,-0.04155553,-0.38962114,-0.053637076,-0.027555123,-0.918999,1.0,0.0,0.0,0.0,0
200857538,-0.08057581,0.16182841,-0.09184567,-0.39068642,-0.05113618,-0.027658282,-0.91868615,1.0,0.0,0.0,0.0,0
200889568,-0.041077085,0.27457616,-0.07578262,-0.39179382,-0.04741821,-0.028308118,-0.9183942,1.0,0.0,0.0,0.0,0
200921585,-0.03605541,0.33761778,-0.069397874,-0.39260677,-0.042525087,-0.029834684,-0.9182382,1.0,0.0,0.0,0.0,0
200953574,-0.043775517,0.28353962,-0.08147802,-0.39343372,-0.037595056,-0.031455334,-0.91804534,1.0,0.0,0.0,0.0,0
200985610,-0.24350338,0.12530595,-0.21941997,-0.39561746,-0.033736207,-0.030607557,-0.91728514,1.0,0.0,0.0,0.0,0
201013651,-0.3280439,-0.10661211,-0.27709085,-0.3990887,-0.031937696,-0.026862212,-0.91596216,1.0,0.0,0.0,0.0,0
201045585,-0.122767486,-0.13747603,-0.15951824,-0.40257087,-0.032704804,-0.022307824,-0.9145324,1.0,0.0,0.0,0.0,0
201077584,0.23806776,0.10761166,0.081706695,-0.40285358,-0.03316676,-0.023694923,-0.9143564,1.0,0.0,0.0,0.0,0
201109553,0.3311573,0.20589294,0.23851076,-0.40001282,-0.032687724,-0.02930368,-0.91545755,1.0,0.0,0.0,0.0,0
201141594,0.25651646,0.16841039,0.29475635,-0.3956998,-0.03204735,-0.034791898,-0.91716105,1.0,0.0,0.0,0.0,0
201173601,0.020319955,0.02752835,0.29135433,-0.3913758,-0.03175798,-0.03714473,-0.9189324,1.0,0.0,0.0,0.0,0
201205613,-0.22528253,-0.06057339,0.27657714,-0.38729176,-0.031589955,-0.035180725,-0.92074406,1.0,0.0,0.0,0.0,0
201237620,-0.362939,-0.097985946,0.25018024,-0.38374978,-0.031002542,-0.030122455,-0.9224249,1.0,0.0,0.0,0.0,0
201265570,-0.36203226,-0.058922376,0.27068707,-0.38065803,-0.030093059,-0.024870228,-0.9238914,1.0,0.0,0.0,0.0,0
201297593,-0.27800825,0.009588391,0.30888948,-0.37653324,-0.028492847,-0.0201079,-0.9257465,1.0,0.0,0.0,0.0,0
201329562,-0.22439277,0.008550441,0.32699868,-0.371881,-0.026801681,-0.016630556,-0.9277444,1.0,0.0,0.0,0.0,0
201361579,-0.19139422,-0.057682816,0.31962755,-0.3671294,-0.026037248,-0.01342895,-0.9297085,1.0,0.0,0.0,0.0,0
201393668,-0.15443985,-0.08994893,0.2575456,-0.36284396,-0.026266426,-0.010450793,-0.9314211,1.0,0.0,0.0,0.0,0
201426377,-0.040763676,0.018746976,0.1273465,-0.35996842,-0.026226755,-0.008809697,-0.93255424,1.0,0.0,0.0,0.0,0
201454466,0.059511885,0.1480012,-0.0059363623,-0.3592261,-0.02501363,-0.009657249,-0.93286526,1.0,0.0,0.0,0.0,0
201486428,0.08140776,0.16780277,-0.17716613,-0.36072272,-0.022781795,-0.012083809,-0.9323166,1.0,0.0,0.0,0.0,0
201518443,0.028111393,-0.008373102,-0.23786858,-0.36398935,-0.021769142,-0.013620026,-0.93104905,1.0,0.0,0.0,0.0,0
201550424,0.06322542,-0.2410552,-0.14826357,-0.3669306,-0.024007628,-0.013545555,-0.9298399,1.0,0.0,0.0,0.0,0
201582375,0.18923543,-0.35797203,-0.00093554566,-0.36763626,-0.029731888,-0.013593472,-0.9293949,1.0,0.0,0.0,0.0,0
