timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
93089757,0.0,0.0,0.0,0.9915114,0.012995997,-0.12936814,-0.00040158507,0.0,0.0,0.0,0.0,0
93123111,0.0,0.0,0.0,0.99151385,0.013003294,-0.12934825,-0.00039905572,0.0,0.0,0.0,0.0,0
93161689,0.0,0.0,0.0,0.9915134,0.012982802,-0.12935434,-0.00041605224,0.0,0.0,0.0,0.0,0
93191724,0.0,0.0,0.0,0.99151003,0.012987222,-0.12937932,-0.0004158193,0.0,0.0,0.0,0.0,0
93223338,0.0,0.0,0.0,0.9915101,0.01299255,-0.12937832,-0.00042222667,0.0,0.0,0.0,0.0,0
93259068,0.0,0.0,0.0,0.99150443,0.012975352,-0.1294234,-0.00042650494,0.0,0.0,0.0,0.0,0
93291112,0.0,0.0,0.0,0.99150133,0.012970469,-0.1294473,-0.00043795927,0.0,0.0,0.0,0.0,0
93327729,0.0,0.0,0.0,0.9915047,0.012963921,-0.12942253,-0.00044381287,0.0,0.0,0.0,0.0,0
93359360,0.0,0.0,0.0,0.99150944,0.01298542,-0.12938388,-0.00047664918,0.0,0.0,0.0,0.0,0
93395816,0.0,0.0,0.0,0.9915099,0.012993493,-0.1293789,-0.00049960543,0.0,0.0,0.0,0.0,0
93423957,0.0,0.0,0.0,0.9915109,0.012994293,-0.12937164,-0.00050448475,0.0,0.0,0.0,0.0,0
93455517,0.0,0.0,0.0,0.9915157,0.012990527,-0.12933539,-0.000491314,0.0,0.0,0.0,0.0,0
93489861,0.0,0.0,0.0,0.99151134,0.012978189,-0.12936993,-0.00047837177,0.0,0.0,0.0,0.0,0
93530928,0.0,0.0,0.0,0.9915137,0.012976668,-0.12935191,-0.0004730155,0.0,0.0,0.0,0.0,0
93559241,0.0,0.0,0.0,0.9915131,0.012960124,-0.12935868,-0.0004962274,0.0,0.0,0.0,0.0,0
93589733,0.0,0.0,0.0,0.9915154,0.01295092,-0.12934156,-0.0004722212,0.0,0.0,0.0,0.0,0
93623482,0.0,0.0,0.0,0.99151516,0.012943941,-0.12934402,-0.00044543916,0.0,0.0,0.0,0.0,0
93658818,0.0,0.0,0.0,0.99151844,0.012934278,-0.12931973,-0.00045111033,0.0,0.0,0.0,0.0,0
93690819,0.0,0.0,0.0,0.99152225,0.01292793,-0.12929085,-0.0004422354,0.0,0.0,0.0,0.0,0
93729716,0.0,0.0,0.0,0.9915209,0.012928902,-0.12930162,-0.00040755823,0.0,0.0,0.0,0.0,0
93759383,0.0,0.0,0.0,0.9915198,0.012927183,-0.12931062,-0.0003998698,0.0,0.0,0.0,0.0,0
93793765,0.0,0.0,0.0,0.99151856,0.012914435,-0.1293205,-0.000407203,0.0,0.0,0.0,0.0,0
93826946,0.0,0.0,0.0,0.99151725,0.012887724,-0.12933329,-0.00041190165,0.0,0.0,0.0,0.0,0
93855583,0.0,0.0,0.0,0.9915135,0.012862323,-0.129365,-0.0004012898,0.0,0.0,0.0,0.0,0
93890950,0.0,0.0,0.0,0.9915139,0.012867644,-0.12936148,-0.00041052248,0.0,0.0,0.0,0.0,0
93925811,0.0,0.0,0.0,0.9915142,0.012895046,-0.12935635,-0.00039574743,0.0,0.0,0.0,0.0,0
93957697,0.0,0.0,0.0,0.991521,0.01289966,-0.12930427,-0.00036973163,0.0,0.0,0.0,0.0,0
93989797,0.0,0.0,0.0,0.99152213,0.012886294,-0.12929602,-0.00039239152,0.0,0.0,0.0,0.0,0
94022753,0.0,0.0,0.0,0.99152297,0.012882824,-0.1292899,-0.00041303437,0.0,0.0,0.0,0.0,0
94058686,0.0,0.0,0.0,0.9915186,0.012874113,-0.12932448,-0.00040973342,0.0,0.0,0.0,0.0,0
94090802,0.0,0.0,0.0,0.9915152,0.012864369,-0.12935132,-0.00043073136,0.0,0.0,0.0,0.0,0
94122763,0.0,0.0,0.0,0.9915155,0.012860907,-0.12934995,-0.00043329436,0.0,0.0,0.0,0.0,0
94157740,0.0,0.0,0.0,0.991511,0.012868246,-0.1293837,-0.0004379051,0.0,0.0,0.0,0.0,0
94195731,0.0,0.0,0.0,0.9915113,0.012861885,-0.12938228,-0.00042794822,0.0,0.0,0.0,0.0,0
94224183,0.0,0.0,0.0,0.9915147,0.01286859,-0.12935501,-0.0004311749,0.0,0.0,0.0,0.0,0
94263979,0.0,0.0,0.0,0.9915151,0.01287096,-0.12935212,-0.0004264906,0.0,0.0,0.0,0.0,0
94291887,0.0,0.0,0.0,0.99151736,0.012867614,-0.1293349,-0.0004029975,0.0,0.0,0.0,0.0,0
94324690,0.0,0.0,0.0,0.9915162,0.012862906,-0.12934403,-0.00039860237,0.0,0.0,0.0,0.0,0
94356635,0.0,0.0,0.0,0.9915178,0.0128636705,-0.12933244,-0.000378097,0.0,0.0,0.0,0.0,0
94392204,0.0,0.0,0.0,0.99151474,0.0128542,-0.12935607,-0.00036238303,0.0,0.0,0.0,0.0,0
94425843,0.0,0.0,0.0,0.9915115,0.012862007,-0.12937987,-0.00039949492,0.0,0.0,0.0,0.0,0
94456359,0.0,0.0,0.0,0.99151284,0.012827092,-0.1293736,-0.00036904452,0.0,0.0,0.0,0.0,0
94491877,0.0,0.0,0.0,0.99151355,0.012843656,-0.12936643,-0.00038755187,0.0,0.0,0.0,0.0,0
94522810,0.0,0.0,0.0,0.99151355,0.012883453,-0.12936272,-0.00039438176,0.0,0.0,0.0,0.0,0
94561744,0.0,0.0,0.0,0.9915183,0.012901999,-0.12932405,-0.00039994315,0.0,0.0,0.0,0.0,0
94593726,0.0,0.0,0.0,0.9915142,0.01289546,-0.12935653,-0.0004085901,0.0,0.0,0.0,0.0,0
94622765,0.0,0.0,0.0,0.9915121,0.012895012,-0.12937278,-0.0004033065,0.0,0.0,0.0,0.0,0
94656708,0.0,0.0,0.0,0.9915098,0.012899453,-0.12938978,-0.00040771757,0.0,0.0,0.0,0.0,0
94689834,0.0,0.0,0.0,0.99150676,0.012881894,-0.1294151,-0.00040407508,0.0,0.0,0.0,0.0,0
94723866,0.0,0.0,0.0,0.99151075,0.012895817,-0.12938258,-0.00041898424,0.0,0.0,0.0,0.0,0
94756743,0.0,0.0,0.0,0.99151045,0.01288879,-0.12938578,-0.0004032384,0.0,0.0,0.0,0.0,0
94789732,0.0,0.0,0.0,0.99151593,0.012882528,-0.12934421,-0.00041742277,0.0,0.0,0.0,0.0,0
94824224,0.0,0.0,0.0,0.9915122,0.012901176,-0.12937085,-0.0004434345,0.0,0.0,0.0,0.0,0
94858718,0.0,0.0,0.0,0.99151665,0.01288352,-0.12933882,-0.00042875766,0.0,0.0,0.0,0.0,0
94889757,0.0,0.0,0.0,0.99151284,0.012879249,-0.12936814,-0.00044865758,0.0,0.0,0.0,0.0,0
94923959,0.0,0.0,0.0,0.9915157,0.012853969,-0.12934862,-0.00046071317,0.0,0.0,0.0,0.0,0
94955938,0.0,0.0,0.0,0.99150956,0.012887437,-0.1293927,-0.00045340267,0.0,0.0,0.0,0.0,0
94989734,0.0,0.0,0.0,0.9915082,0.01289431,-0.12940243,-0.0004448153,0.0,0.0,0.0,0.0,0
95024223,0.0,0.0,0.0,0.99150735,0.012905913,-0.12940775,-0.00045182524,0.0,0.0,0.0,0.0,0
95056163,0.0,0.0,0.0,0.9915078,0.012905646,-0.12940377,-0.00046562814,0.0,0.0,0.0,0.0,0
95089801,0.0,0.0,0.0,0.9915093,0.012940915,-0.12938923,-0.00046843608,0.0,0.0,0.0,0.0,0
95122810,0.0,0.0,0.0,0.99151653,0.012938878,-0.12933412,-0.00045797662,0.0,0.0,0.0,0.0,0
95156745,0.0,0.0,0.0,0.99151987,0.012940861,-0.12930869,-0.0004296062,0.0,0.0,0.0,0.0,0
95192954,0.0,0.0,0.0,0.99151003,0.012950798,-0.12938313,-0.00040808384,0.0,0.0,0.0,0.0,0
95224687,0.0,0.0,0.0,0.99151313,0.0129367625,-0.12936059,-0.00041244127,0.0,0.0,0.0,0.0,0
95260519,0.0,0.0,0.0,0.9915141,0.012923329,-0.12935372,-0.00043288342,0.0,0.0,0.0,0.0,0
95290689,0.0,0.0,0.0,0.9915127,0.012917998,-0.12936504,-0.00045724193,0.0,0.0,0.0,0.0,0
95324776,0.0,0.0,0.0,0.9915153,0.0129097,-0.12934618,-0.00043616237,0.0,0.0,0.0,0.0,0
95356814,0.0,0.0,0.0,0.99151444,0.012918368,-0.12935191,-0.0004211222,0.0,0.0,0.0,0.0,0
95390710,0.0,0.0,0.0,0.99151945,0.012922096,-0.12931323,-0.00041827632,0.0,0.0,0.0,0.0,0
95424874,0.0,0.0,0.0,0.9915218,0.012926117,-0.1292955,-0.0004006868,0.0,0.0,0.0,0.0,0
95456733,0.0,0.0,0.0,0.9915228,0.012907392,-0.12928918,-0.000416233,0.0,0.0,0.0,0.0,0
95488872,0.0,0.0,0.0,0.9915176,0.012909274,-0.1293288,-0.00039207138,0.0,0.0,0.0,0.0,0
95532613,0.0,0.0,0.0,0.99151665,0.01289667,-0.12933734,-0.00038766843,0.0,0.0,0.0,0.0,0
95556607,0.0,0.0,0.0,0.9915163,0.012870296,-0.12934263,-0.0003901044,0.0,0.0,0.0,0.0,0
95590712,0.0,0.0,0.0,0.991512,0.012859872,-0.1293767,-0.00040086432,0.0,0.0,0.0,0.0,0
95628668,0.0,0.0,0.0,0.99151003,0.0128622595,-0.1293916,-0.00042556055,0.0,0.0,0.0,0.0,0
95656977,0.0,0.0,0.0,0.9915086,0.01286829,-0.12940186,-0.00043322847,0.0,0.0,0.0,0.0,0
95689080,0.0,0.0,0.0,0.99150896,0.012863848,-0.12939958,-0.00042373026,0.0,0.0,0.0,0.0,0
95724790,0.0,0.0,0.0,0.99150735,0.012877352,-0.12941052,-0.00042483574,0.0,0.0,0.0,0.0,0
95756632,0.0,0.0,0.0,0.99150777,0.012873725,-0.12940764,-0.00039664662,0.0,0.0,0.0,0.0,0
95790801,0.0,0.0,0.0,0.9915073,0.012876862,-0.12941167,-0.0003768913,0.0,0.0,0.0,0.0,0
95825139,0.0,0.0,0.0,0.991506,0.012865145,-0.12942232,-0.0003629318,0.0,0.0,0.0,0.0,0
95856851,0.0,0.0,0.0,0.9915107,0.012895623,-0.12938376,-0.00036518968,0.0,0.0,0.0,0.0,0
95892627,0.0,0.0,0.0,0.9915138,0.012874948,-0.12936129,-0.00036878366,0.0,0.0,0.0,0.0,0
95924537,0.0,0.0,0.0,0.9915143,0.0128950775,-0.12935579,-0.0003768098,0.0,0.0,0.0,0.0,0
95956800,0.0,0.0,0.0,0.9915136,0.012914773,-0.12935902,-0.0003877908,0.0,0.0,0.0,0.0,0
95990744,0.0,0.0,0.0,0.991518,0.012944448,-0.12932236,-0.00034713393,0.0,0.0,0.0,0.0,0
96022750,0.0,0.0,0.0,0.991518,0.012966146,-0.1293208,-0.00033317003,0.0,0.0,0.0,0.0,0
96057520,0.0,0.0,0.0,0.99151534,0.012952106,-0.12934281,-0.000300874,0.0,0.0,0.0,0.0,0
96093345,0.0,0.0,0.0,0.9915127,0.012979792,-0.12936004,-0.00032037703,0.0,0.0,0.0,0.0,0
96123727,0.0,0.0,0.0,0.9915117,0.012982676,-0.12936792,-0.00030861725,0.0,0.0,0.0,0.0,0
96157743,0.0,0.0,0.0,0.991512,0.012992532,-0.12936394,-0.0003178463,0.0,0.0,0.0,0.0,0
96199704,0.0,0.0,0.0,0.9915147,0.012991611,-0.12934344,-0.00036590183,0.0,0.0,0.0,0.0,0
96223876,0.0,0.0,0.0,0.99151814,0.012977587,-0.1293182,-0.0003836598,0.0,0.0,0.0,0.0,0
96259697,0.0,0.0,0.0,0.9915148,0.012979589,-0.12934385,-0.00038233862,0.0,0.0,0.0,0.0,0
96291729,0.0,0.0,0.0,0.9915166,0.012972239,-0.12933049,-0.00037511933,0.0,0.0,0.0,0.0,0
96323758,0.0,0.0,0.0,0.99151665,0.012955939,-0.12933193,-0.00037978176,0.0,0.0,0.0,0.0,0
96357557,0.0,0.0,0.0,0.99151194,0.012954524,-0.12936854,-0.00038549217,0.0,0.0,0.0,0.0,0
96389766,0.0,0.0,0.0,0.99150693,0.012944044,-0.12940729,-0.00041071564,0.0,0.0,0.0,0.0,0
96423036,0.0,0.0,0.0,0.99150825,0.012962862,-0.1293955,-0.00039343565,0.0,0.0,0.0,0.0,0
96461751,0.0,0.0,0.0,0.9915102,0.012946705,-0.12938198,-0.00041990593,0.0,0.0,0.0,0.0,0
96493543,0.0,0.0,0.0,0.99151105,0.012974198,-0.12937316,-0.0004099359,0.0,0.0,0.0,0.0,0
96523019,0.0,0.0,0.0,0.99151313,0.012974549,-0.12935713,-0.0004222027,0.0,0.0,0.0,0.0,0
96558714,0.0,0.0,0.0,0.9915146,0.012982121,-0.12934488,-0.000415462,0.0,0.0,0.0,0.0,0
96591756,0.0,0.0,0.0,0.99151313,0.012998557,-0.12935479,-0.0004181745,0.0,0.0,0.0,0.0,0
96623744,0.0,0.0,0.0,0.99151,0.0129902605,-0.12937918,-0.0004593508,0.0,0.0,0.0,0.0,0
96657693,0.0,0.0,0.0,0.99150735,0.012999293,-0.12939912,-0.00043732062,0.0,0.0,0.0,0.0,0
96695758,0.0,0.0,0.0,0.9915073,0.013010315,-0.12939794,-0.00043659593,0.0,0.0,0.0,0.0,0
96723751,0.0,0.0,0.0,0.991506,0.01301026,-0.12940787,-0.0004793421,0.0,0.0,0.0,0.0,0
96757520,0.0,0.0,0.0,0.9915111,0.0130222235,-0.12936763,-0.0004651057,0.0,0.0,0.0,0.0,0
96793899,0.0,0.0,0.0,0.9915098,0.013004612,-0.1293794,-0.00046421489,0.0,0.0,0.0,0.0,0
96825958,0.0,0.0,0.0,0.9915179,0.0130115,-0.12931645,-0.0004498014,0.0,0.0,0.0,0.0,0
96857633,0.0,0.0,0.0,0.99151635,0.0129964175,-0.12932959,-0.00048202803,0.0,0.0,0.0,0.0,0
96889941,0.0,0.0,0.0,0.9915153,0.01299864,-0.12933822,-0.0004717382,0.0,0.0,0.0,0.0,0
96925771,0.0,0.0,0.0,0.9915135,0.013005598,-0.12935077,-0.00043741654,0.0,0.0,0.0,0.0,0
96957446,0.0,0.0,0.0,0.9915147,0.012981286,-0.12934375,-0.0004281372,0.0,0.0,0.0,0.0,0
96990736,0.0,0.0,0.0,0.9915164,0.012980522,-0.12933071,-0.00043458102,0.0,0.0,0.0,0.0,0
97025660,0.0,0.0,0.0,0.9915147,0.012977757,-0.12934497,-0.00042218907,0.0,0.0,0.0,0.0,0
97058688,0.0,0.0,0.0,0.9915178,0.013018678,-0.1293169,-0.0003679768,0.0,0.0,0.0,0.0,0
97089823,0.0,0.0,0.0,0.9915195,0.013012459,-0.12930432,-0.00038326017,0.0,0.0,0.0,0.0,0
97125808,0.0,0.0,0.0,0.9915223,0.013021075,-0.12928228,-0.0003787308,0.0,0.0,0.0,0.0,0
97157324,0.0,0.0,0.0,0.991519,0.013028629,-0.12930663,-0.0004026176,0.0,0.0,0.0,0.0,0
97189746,0.0,0.0,0.0,0.9915175,0.013012219,-0.12931952,-0.0003969047,0.0,0.0,0.0,0.0,0
97225533,0.0,0.0,0.0,0.9915149,0.013013638,-0.12933956,-0.00040119997,0.0,0.0,0.0,0.0,0
97259731,0.0,0.0,0.0,0.99151665,0.013009999,-0.12932627,-0.0004065113,0.0,0.0,0.0,0.0,0
97297741,0.0,0.0,0.0,0.99151516,0.012998967,-0.12933907,-0.000411255,0.0,0.0,0.0,0.0,0
97322748,0.0,0.0,0.0,0.99151397,0.013028303,-0.12934498,-0.00040699562,0.0,0.0,0.0,0.0,0
97357688,0.0,0.0,0.0,0.9915163,0.01301133,-0.12932926,-0.00041756773,0.0,0.0,0.0,0.0,0
97393846,0.0,0.0,0.0,0.9915158,0.013035018,-0.1293304,-0.0004372389,0.0,0.0,0.0,0.0,0
97425503,0.0,0.0,0.0,0.99151045,0.013003692,-0.12937416,-0.00042606116,0.0,0.0,0.0,0.0,0
97456734,0.0,0.0,0.0,0.9915034,0.012984085,-0.12943012,-0.00039668364,0.0,0.0,0.0,0.0,0
97494367,0.0,0.0,0.0,0.99150485,0.012980788,-0.12942024,-0.0004099203,0.0,0.0,0.0,0.0,0
97524690,0.0,0.0,0.0,0.9915036,0.012988853,-0.1294287,-0.00041362812,0.0,0.0,0.0,0.0,0
97556892,0.0,0.0,0.0,0.99150354,0.012983408,-0.12942982,-0.00040990725,0.0,0.0,0.0,0.0,0
97589978,0.0,0.0,0.0,0.9915042,0.012993799,-0.12942304,-0.00039644534,0.0,0.0,0.0,0.0,0
97623846,0.0,0.0,0.0,0.9915107,0.012983575,-0.12937462,-0.0003762699,0.0,0.0,0.0,0.0,0
97660744,0.0,0.0,0.0,0.9915093,0.012991397,-0.12938443,-0.00035686648,0.0,0.0,0.0,0.0,0
97690571,0.0,0.0,0.0,0.9915106,0.0129842935,-0.12937546,-0.00035025048,0.0,0.0,0.0,0.0,0
97726165,0.0,0.0,0.0,0.99150866,0.012972648,-0.1293914,-0.0003595629,0.0,0.0,0.0,0.0,0
97758236,0.0,0.0,0.0,0.9914992,0.012968248,-0.12946467,-0.00037676407,0.0,0.0,0.0,0.0,0
97794675,0.0,0.0,0.0,0.99150145,0.012965975,-0.12944758,-0.00038869047,0.0,0.0,0.0,0.0,0
97822440,0.0,0.0,0.0,0.9914987,0.012937304,-0.12947108,-0.0004008172,0.0,0.0,0.0,0.0,0
97859719,0.0,0.0,0.0,0.99150157,0.012943991,-0.12944813,-0.00040665927,0.0,0.0,0.0,0.0,0
97890412,0.0,0.0,0.0,0.9915027,0.012944507,-0.12944028,-0.00038613455,0.0,0.0,0.0,0.0,0
97924789,0.0,0.0,0.0,0.99150497,0.0129557885,-0.1294211,-0.00039934233,0.0,0.0,0.0,0.0,0
97958697,0.0,0.0,0.0,0.99150765,0.012953698,-0.12940145,-0.00038862118,0.0,0.0,0.0,0.0,0
97990106,0.0,0.0,0.0,0.9915062,0.01295238,-0.12941231,-0.00041339168,0.0,0.0,0.0,0.0,0
98024686,0.0,0.0,0.0,0.99150246,0.012925921,-0.12944336,-0.00040734262,0.0,0.0,0.0,0.0,0
98055904,0.0,0.0,0.0,0.99149907,0.0129357,-0.12946925,-0.00039628852,0.0,0.0,0.0,0.0,0
98098735,0.0,0.0,0.0,0.9915023,0.012939511,-0.1294433,-0.00037442642,0.0,0.0,0.0,0.0,0
98124844,0.0,0.0,0.0,0.99149865,0.012963571,-0.12946875,-0.00037325005,0.0,0.0,0.0,0.0,0
98156759,0.0,0.0,0.0,0.9915003,0.012969898,-0.12945572,-0.0003600586,0.0,0.0,0.0,0.0,0
98189981,0.0,0.0,0.0,0.99150336,0.012956544,-0.12943415,-0.0003315451,0.0,0.0,0.0,0.0,0
98226370,0.0,0.0,0.0,0.99150264,0.01297319,-0.12943758,-0.00033827088,0.0,0.0,0.0,0.0,0
98260758,0.0,0.0,0.0,0.9915015,0.012986759,-0.12944523,-0.00034080792,0.0,0.0,0.0,0.0,0
98290744,0.0,0.0,0.0,0.99150413,0.01298661,-0.12942478,-0.00033391127,0.0,0.0,0.0,0.0,0
98324688,0.0,0.0,0.0,0.99150044,0.01295757,-0.12945591,-0.00034144588,0.0,0.0,0.0,0.0,0
98357964,0.0,0.0,0.0,0.9914977,0.012950151,-0.12947822,-0.00034837515,0.0,0.0,0.0,0.0,0
98390341,0.0,0.0,0.0,0.9914988,0.012958565,-0.12946837,-0.00034485894,0.0,0.0,0.0,0.0,0
98428723,0.0,0.0,0.0,0.9914981,0.012965276,-0.12947354,-0.0003662207,0.0,0.0,0.0,0.0,0
98458418,0.0,0.0,0.0,0.99149805,0.012946521,-0.12947524,-0.0003736419,0.0,0.0,0.0,0.0,0
98490313,0.0,0.0,0.0,0.9914989,0.012930178,-0.12947066,-0.0003530647,0.0,0.0,0.0,0.0,0
98524696,0.0,0.0,0.0,0.991499,0.012933983,-0.12946981,-0.00034177347,0.0,0.0,0.0,0.0,0
98555880,0.0,0.0,0.0,0.9914975,0.012946235,-0.12947942,-0.00034271038,0.0,0.0,0.0,0.0,0
98591719,0.0,0.0,0.0,0.9914947,0.01294939,-0.12950106,-0.00034966294,0.0,0.0,0.0,0.0,0
98623893,0.0,0.0,0.0,0.9914915,0.012937202,-0.12952667,-0.00036716144,0.0,0.0,0.0,0.0,0
98657683,0.0,0.0,0.0,0.99149233,0.012917925,-0.12952195,-0.0003619607,0.0,0.0,0.0,0.0,0
98689759,0.0,0.0,0.0,0.99149376,0.012904944,-0.12951162,-0.00035148434,0.0,0.0,0.0,0.0,0
98723288,0.0,0.0,0.0,0.99150026,0.0128957685,-0.12946287,-0.00032327135,0.0,0.0,0.0,0.0,0
98758739,0.0,0.0,0.0,0.9915008,0.012912918,-0.1294575,-0.00034434823,0.0,0.0,0.0,0.0,0
98792738,0.0,0.0,0.0,0.9915032,0.012925167,-0.12943749,-0.00034837608,0.0,0.0,0.0,0.0,0
98823953,0.0,0.0,0.0,0.99149895,0.012938927,-0.1294692,-0.0003395093,0.0,0.0,0.0,0.0,0
98857739,0.0,0.0,0.0,0.9914972,0.012957755,-0.12948042,-0.0003363116,0.0,0.0,0.0,0.0,0
98889836,0.0,0.0,0.0,0.9914945,0.01298112,-0.12949938,-0.00033450313,0.0,0.0,0.0,0.0,0
98923212,0.0,0.0,0.0,0.99149454,0.012984584,-0.12949857,-0.00036229924,0.0,0.0,0.0,0.0,0
98957692,0.0,0.0,0.0,0.9914944,0.012984241,-0.1294992,-0.0003648911,0.0,0.0,0.0,0.0,0
98989744,0.0,0.0,0.0,0.9914991,0.012976911,-0.12946434,-0.00034867934,0.0,0.0,0.0,0.0,0
99028804,0.0,0.0,0.0,0.9915003,0.012979948,-0.12945491,-0.0003427219,0.0,0.0,0.0,0.0,0
99055110,0.0,0.0,0.0,0.99149877,0.012977094,-0.12946709,-0.00036139853,0.0,0.0,0.0,0.0,0
99089857,0.0,0.0,0.0,0.9914961,0.012978446,-0.12948722,-0.0003537327,0.0,0.0,0.0,0.0,0
99123829,0.0,0.0,0.0,0.9914929,0.01299008,-0.12950972,-0.00036421217,0.0,0.0,0.0,0.0,0
99155873,0.0,0.0,0.0,0.9914958,0.01297457,-0.12949003,-0.00036105534,0.0,0.0,0.0,0.0,0
99191122,0.0,0.0,0.0,0.9914949,0.012965863,-0.12949705,-0.0004025306,0.0,0.0,0.0,0.0,0
99225764,0.0,0.0,0.0,0.9914979,0.01297852,-0.12947318,-0.00040005398,0.0,0.0,0.0,0.0,0
99257714,0.0,0.0,0.0,0.99149626,0.012988299,-0.12948468,-0.0004198788,0.0,0.0,0.0,0.0,0
99289740,0.0,0.0,0.0,0.9915011,0.012981756,-0.1294485,-0.00041996775,0.0,0.0,0.0,0.0,0
99323090,0.0,0.0,0.0,0.9915012,0.012961925,-0.12944965,-0.00041161716,0.0,0.0,0.0,0.0,0
99357774,0.0,0.0,0.0,0.9915035,0.01295245,-0.12943274,-0.00037811563,0.0,0.0,0.0,0.0,0
99389745,0.0,0.0,0.0,0.9915037,0.01294717,-0.1294324,-0.00036963038,0.0,0.0,0.0,0.0,0
99423192,0.0,0.0,0.0,0.9915039,0.012949176,-0.12943062,-0.00036056174,0.0,0.0,0.0,0.0,0
99456795,0.0,0.0,0.0,0.99150234,0.0129562775,-0.12944178,-0.00033681755,0.0,0.0,0.0,0.0,0
99491739,0.0,0.0,0.0,0.9915056,0.012952607,-0.12941696,-0.00032951238,0.0,0.0,0.0,0.0,0
99523250,0.0,0.0,0.0,0.9915035,0.012965932,-0.12943165,-0.00033895366,0.0,0.0,0.0,0.0,0
99557684,0.0,0.0,0.0,0.9915116,0.012980992,-0.12936857,-0.00031347582,0.0,0.0,0.0,0.0,0
99591870,0.0,0.0,0.0,0.9915104,0.012979145,-0.12937766,-0.0003477536,0.0,0.0,0.0,0.0,0
99622948,0.0,0.0,0.0,0.9915081,0.012995109,-0.12939283,-0.00036544303,0.0,0.0,0.0,0.0,0
99657697,0.0,0.0,0.0,0.99150634,0.012968408,-0.12941001,-0.00038146734,0.0,0.0,0.0,0.0,0
99691581,0.0,0.0,0.0,0.9915047,0.0129597485,-0.12942316,-0.00039472926,0.0,0.0,0.0,0.0,0
99724016,0.0,0.0,0.0,0.99149984,0.012973035,-0.12945913,-0.00041154335,0.0,0.0,0.0,0.0,0
99767708,0.0,0.0,0.0,0.9914999,0.012951725,-0.12946044,-0.00039850356,0.0,0.0,0.0,0.0,0
99790797,0.0,0.0,0.0,0.9915069,0.0129644405,-0.12940577,-0.00038355548,0.0,0.0,0.0,0.0,0
99823852,0.0,0.0,0.0,0.99150723,0.012953597,-0.12940456,-0.0003830123,0.0,0.0,0.0,0.0,0
99855921,0.0,0.0,0.0,0.99150777,0.012965871,-0.12939909,-0.00034348873,0.0,0.0,0.0,0.0,0
99889836,0.0,0.0,0.0,0.99150866,0.01295448,-0.1293932,-0.00033843445,0.0,0.0,0.0,0.0,0
99926699,0.0,0.0,0.0,0.9915104,0.01296169,-0.12937972,-0.00032827127,0.0,0.0,0.0,0.0,0
99958803,0.0,0.0,0.0,0.9915027,0.0129358545,-0.12944062,-0.00033310844,0.0,0.0,0.0,0.0,0
99989762,0.0,0.0,0.0,0.9915,0.012944609,-0.12946068,-0.00031948168,0.0,0.0,0.0,0.0,0
100026688,0.0,0.0,0.0,0.99150497,0.012967862,-0.1294203,-0.00030237366,0.0,0.0,0.0,0.0,0
100056755,0.0,0.0,0.0,0.9915051,0.012980054,-0.12941809,-0.00031231783,0.0,0.0,0.0,0.0,0
100091942,0.0,0.0,0.0,0.9915036,0.012996933,-0.12942824,-0.0003258913,0.0,0.0,0.0,0.0,0
100126691,0.0,0.0,0.0,0.99150234,0.012991577,-0.12943794,-0.0003184349,0.0,0.0,0.0,0.0,0
100161803,0.0,0.0,0.0,0.9915046,0.01298769,-0.12942082,-0.0003124444,0.0,0.0,0.0,0.0,0
100193835,0.0,0.0,0.0,0.99149686,0.012974754,-0.12948175,-0.00033418936,0.0,0.0,0.0,0.0,0
100224087,0.0,0.0,0.0,0.9914959,0.012974853,-0.12948899,-0.00034557804,0.0,0.0,0.0,0.0,0
100255912,0.0,0.0,0.0,0.99149597,0.012961373,-0.1294899,-0.0003268743,0.0,0.0,0.0,0.0,0
100289731,0.0,0.0,0.0,0.991498,0.012982319,-0.12947218,-0.00032648048,0.0,0.0,0.0,0.0,0
100324343,0.0,0.0,0.0,0.9915008,0.0129755875,-0.12945136,-0.00034334112,0.0,0.0,0.0,0.0,0
100358745,0.0,0.0,0.0,0.9915029,0.012994455,-0.12943348,-0.0003562376,0.0,0.0,0.0,0.0,0
100392792,0.0,0.0,0.0,0.9915046,0.012996671,-0.12942015,-0.0003389391,0.0,0.0,0.0,0.0,0
100423919,0.0,0.0,0.0,0.9915033,0.0129896905,-0.12943085,-0.00034388198,0.0,0.0,0.0,0.0,0
100455971,0.0,0.0,0.0,0.9915054,0.012976706,-0.12941602,-0.00032649605,0.0,0.0,0.0,0.0,0
100489734,0.0,0.0,0.0,0.9915006,0.012970612,-0.12945375,-0.00031014183,0.0,0.0,0.0,0.0,0
100525730,0.0,0.0,0.0,0.9915027,0.01298297,-0.12943625,-0.0003248119,0.0,0.0,0.0,0.0,0
100555981,0.0,0.0,0.0,0.9915031,0.012986576,-0.12943272,-0.00032671506,0.0,0.0,0.0,0.0,0
100596243,0.0,0.0,0.0,0.99150354,0.01299826,-0.12942815,-0.00031038024,0.0,0.0,0.0,0.0,0
100623894,0.0,0.0,0.0,0.9915061,0.012990496,-0.12941016,-0.00030920806,0.0,0.0,0.0,0.0,0
100656764,0.0,0.0,0.0,0.99151224,0.0129727265,-0.12936391,-0.00031915223,0.0,0.0,0.0,0.0,0
