timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
183468674,-0.27644747,0.23674472,0.37770966
183491036,-0.27644747,0.23674472,0.37770966
183513685,-0.27644747,0.23992008,0.37135026
183535718,-0.27644747,0.23992008,0.36817056
183557682,-0.27924195,0.23992008,0.37453
183579715,-0.28203645,0.23992008,0.36817056
183601689,-0.28483096,0.23992008,0.36817056
183623717,-0.28762546,0.23992008,0.35863143
183645682,-0.29041997,0.23992008,0.35863143
183668673,-0.29321447,0.23674472,0.36499086
183691380,-0.29600897,0.23356935,0.36499086
183713675,-0.29880348,0.22721863,0.35545173
183736717,-0.29880348,0.22404326,0.35863143
183758749,-0.29880348,0.21769254,0.36817056
183781680,-0.29880348,0.21134181,0.38088936
183804673,-0.29600897,0.20816647,0.38088936
183827393,-0.29041997,0.20499109,0.37453
183848673,-0.29041997,0.21134181,0.37770966
183870716,-0.29321447,0.21451718,0.37453
183892681,-0.29041997,0.21769254,0.36499086
183914675,-0.29321447,0.22404326,0.36817056
183936677,-0.29321447,0.22721863,0.36499086
183958682,-0.29321447,0.22721863,0.37453
183982683,-0.29041997,0.22404326,0.37135026
184006680,-0.28762546,0.2208679,0.37770966
184030684,-0.28483096,0.2208679,0.38088936
184053684,-0.28483096,0.21769254,0.37770966
184074683,-0.28483096,0.21769254,0.37770966
184097681,-0.28483096,0.21451718,0.38724878
184119756,-0.28762546,0.21769254,0.38406906
184141683,-0.29041997,0.21769254,0.36817056
184162682,-0.29041997,0.2208679,0.37135026
184185727,-0.29600897,0.21769254,0.37453
184206716,-0.29880348,0.2208679,0.36499086
184229673,-0.29880348,0.2208679,0.352272
184250674,-0.29880348,0.22721863,0.35545173
184273673,-0.29880348,0.23039399,0.35545173
184295758,-0.29880348,0.23356935,0.3490923
184318682,-0.30159795,0.23992008,0.34273294
184341675,-0.30159795,0.23992008,0.352272
184362685,-0.30159795,0.23674472,0.3363735
184385673,-0.307187,0.23356935,0.35545173
184407719,-0.307187,0.22721863,0.3490923
184429681,-0.31277597,0.22404326,0.34273294
184450681,-0.3155705,0.2208679,0.3490923
184473714,-0.31836498,0.21451718,0.3490923
184494714,-0.323954,0.21134181,0.34273294
184517685,-0.329543,0.20816647,0.32683438
184538675,-0.3267485,0.20816647,0.32683438
184561681,-0.329543,0.20499109,0.33001408
184583719,-0.3323375,0.20181572,0.3331938
184606683,-0.329543,0.20181572,0.33001408
184629674,-0.3267485,0.20181572,0.3331938
184650684,-0.3267485,0.20181572,0.3363735
184673681,-0.329543,0.19864036,0.32683438
184694683,-0.329543,0.195465,0.3331938
184717685,-0.335132,0.19228965,0.33001408
184738684,-0.3379265,0.18911427,0.32683438
184761714,-0.34072098,0.18593892,0.32047495
184782714,-0.34072098,0.18593892,0.32683438
184805674,-0.34072098,0.18276356,0.32047495
184826683,-0.34072098,0.18593892,0.31729528
184849673,-0.34072098,0.18593892,0.31729528
184871714,-0.34351552,0.18593892,0.32047495
184894673,-0.34351552,0.17958818,0.31729528
184916674,-0.34351552,0.17323746,0.31093588
184938682,-0.3491045,0.17006211,0.31729528
184961681,-0.34631,0.16688675,0.31411558
184984313,-0.35189903,0.17006211,0.30457646
185005678,-0.3491045,0.17323746,0.30139676
185026674,-0.35189903,0.17641284,0.30457646
185048315,-0.35189903,0.17641284,0.30139676
185069475,-0.3491045,0.17641284,0.30775616
185093637,-0.3491045,0.17323746,0.31411558
185117666,-0.3491045,0.17006211,0.31411558
185141447,-0.35189903,0.16371137,0.30457646
185165671,-0.3546935,0.16371137,0.30457646
185189452,-0.357488,0.16371137,0.30139676
185213675,-0.3602825,0.16053602,0.30139676
185235550,-0.3602825,0.15736064,0.29503733
185258718,-0.3602825,0.15736064,0.29503733
185281327,-0.3602825,0.1541853,0.29185766
185304332,-0.36587152,0.15100993,0.29503733
185325515,-0.368666,0.14783455,0.29503733
185349477,-0.368666,0.1446592,0.29185766
185373815,-0.37425503,0.14148384,0.28231853
185397630,-0.37425503,0.13830848,0.29821703
185419562,-0.37146053,0.13195775,0.28867796
185442682,-0.37425503,0.12878239,0.28549823
185465336,-0.3770495,0.12560703,0.29503733
185488317,-0.37425503,0.122431666,0.27913883
185512282,-0.3770495,0.11290558,0.28231853
185536335,-0.37984404,0.10973022,0.29185766
185560352,-0.38263854,0.10337949,0.27913883
185581674,-0.38543302,0.09702877,0.28231853
185604656,-0.38543302,0.090678036,0.28549823
185628808,-0.38543302,0.08432732,0.27913883
185652639,-0.38543302,0.07797659,0.28231853
185676857,-0.38543302,0.071625866,0.28231853
185698684,-0.38543302,0.06527514,0.27913883
185720389,-0.38822752,0.058924414,0.27913883
185741683,-0.38543302,0.05257369,0.28549823
185764903,-0.38543302,0.043047603,0.28231853
185788703,-0.38263854,0.036696877,0.27913883
185812691,-0.38263854,0.02399543,0.29185766
185834715,-0.38263854,0.01446934,0.28549823
185858683,-0.38263854,0.0017678908,0.2727794
185880354,-0.38543302,-0.007758197,0.2727794
185904331,-0.38263854,-0.020459648,0.2727794
185924708,-0.38263854,-0.02681037,0.2695997
185946683,-0.37984404,-0.039511822,0.2695997
185968327,-0.3770495,-0.045862544,0.26642
185992321,-0.37146053,-0.055388633,0.2759591
186016308,-0.368666,-0.06809008,0.28231853
186040317,-0.36587152,-0.07444081,0.27913883
186064324,-0.36587152,-0.07761618,0.2759591
186085722,-0.36587152,-0.083966896,0.28231853
186106708,-0.368666,-0.083966896,0.2695997
186128360,-0.368666,-0.09031762,0.2695997
186152307,-0.363077,-0.09666835,0.2695997
186172675,-0.3602825,-0.10301907,0.2759591
186194683,-0.357488,-0.11254516,0.28867796
186217133,-0.3546935,-0.11889588,0.2727794
186239684,-0.35189903,-0.1252466,0.27913883
186261677,-0.3491045,-0.13159734,0.27913883
186283698,-0.3491045,-0.13794805,0.26642
186305685,-0.34631,-0.14112343,0.26642
186329116,-0.34631,-0.14112343,0.2727794
186353169,-0.34072098,-0.1506495,0.2695997
186377128,-0.335132,-0.15382487,0.27913883
186399693,-0.329543,-0.15382487,0.27913883
186422673,-0.3267485,-0.15700024,0.28549823
186443688,-0.323954,-0.16335095,0.27913883
186466676,-0.32115948,-0.16652632,0.2759591
186489113,-0.32115948,-0.16970168,0.27913883
186510673,-0.31836498,-0.17287706,0.27913883
186531686,-0.3155705,-0.16970168,0.28867796
186554676,-0.307187,-0.17287706,0.29185766
186577167,-0.307187,-0.1760524,0.29185766
186601149,-0.3043925,-0.1760524,0.30457646
186625359,-0.3043925,-0.17922777,0.29503733
186649122,-0.3043925,-0.18240313,0.29503733
186673131,-0.307187,-0.1855785,0.28549823
186697164,-0.307187,-0.19510458,0.28867796
186721120,-0.307187,-0.19827995,0.28231853
