timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
211151970,-0.43171498,-0.03523855,-0.016448723,-0.9011715,-0.71495974,1.044967,0.11358607,-10.238675,-8.245083,-1.0390996,3.937177e-05,-2.7928241e-05,-9.0060433e-07,-7.1082495e-06,0.0004362643,0.0018685871,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.967381e-07,0.00014290847,0.00101007,2.8060054e-05,3.7362322e-06,3.7724335e-06,6.658715e-06,0.00068654784,0.00068638974,0.0017473372,9.155954e-05,9.156001e-05,0.010128988,9.485369e-12,9.512766e-12,1.786319e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.013532167,0.100642875,0.015948905,1.087658,0.05262611,0.043865453,0.0,0.0,0.0,1.7e-05,320,0,1,1855,0,0,0,0
211352778,-0.4240845,-0.016059764,-0.017732669,-0.9053066,-0.70008916,1.0559206,0.17018788,-10.375794,-8.033186,-0.98915684,3.9947947e-05,-2.8072996e-05,-8.3645136e-07,-3.5200992e-06,0.00043663266,0.0017999266,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,3.097248e-07,0.00017729322,0.0011712856,2.832301e-05,3.7057057e-06,3.7085192e-06,6.420501e-06,0.00060713734,0.0006070174,0.0015542402,8.546868e-05,8.546787e-05,0.010018001,9.445687e-12,9.473641e-12,1.7862949e-11,5.0000065e-08,5.0000036e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.01307427,0.10008997,0.02846906,0.5400863,0.029490614,0.01383762,0.0,0.0,0.0,2.3e-05,320,0,0,831,0,0,0,0
211556889,-0.44597942,-0.04674925,-0.023885714,-0.89350235,-0.6912805,0.91357285,0.024001801,-10.5333185,-7.8244743,-0.9829203,3.977862e-05,-2.7855933e-05,-8.1882024e-07,-2.8787838e-06,0.00043834557,0.0018016899,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,3.1726424e-07,0.00018555995,0.001150823,2.7668502e-05,3.7550003e-06,3.8067678e-06,7.1098057e-06,0.0007206574,0.0007182129,0.0020322918,9.856034e-05,9.854975e-05,0.010314144,9.4785855e-12,9.506315e-12,1.788059e-11,5.00001e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.01403959,0.10155857,0.019750848,1.6583403,0.03916188,0.023175757,0.0,0.0,0.0,0.000135,320,0,1,831,0,0,0,0
211760793,-0.4329375,-0.027592491,-0.03441384,-0.90034413,-0.7061489,0.9559165,0.17982084,-10.682768,-7.642149,-0.96149784,3.95323e-05,-2.7631739e-05,-7.6568614e-07,-1.2295544e-06,0.00044079917,0.0018039634,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,2.425885e-07,0.00015632369,0.00109029,2.8098952e-05,3.790681e-06,3.7775246e-06,6.697854e-06,0.0007464483,0.000745454,0.0025456827,0.000105535684,0.00010546161,0.010719679,9.483786e-12,9.510116e-12,1.7879975e-11,5.0000104e-08,5.0000057e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.014525746,0.10353588,0.022404412,1.0935589,0.053444903,0.02096802,0.0,0.0,0.0,3.8e-05,320,0,1,1855,0,0,0,0
211964841,-0.44760624,-0.007647621,-0.034799334,-0.8935208,-0.8142135,1.0777167,-0.27623624,-10.854792,-7.448872,-1.1054704,3.8495276e-05,-2.7802813e-05,-8.957748e-07,1.2223956e-05,0.0004540275,0.0023406348,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,2.1738244e-07,0.00015352259,0.0011457091,2.7631195e-05,3.6177787e-06,3.5859875e-06,7.143936e-06,0.0004381183,0.00043669203,0.0012558757,6.881376e-05,6.879867e-05,0.010046239,9.344383e-12,9.37254e-12,1.7870167e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.011730832,0.100230925,0.017125694,0.96823186,0.1152212,0.003242852,0.0,0.0,0.0,8.6e-05,320,0,0,831,0,0,0,0
212164934,-0.42417976,-0.020133378,-0.048578937,-0.90405,-0.66244674,0.9715806,-0.068760805,-11.001459,-7.255608,-1.1162671,3.8549868e-05,-2.8777717e-05,-5.5329133e-07,6.559893e-06,0.00046248705,0.0022494048,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.9650504e-07,0.00013397216,0.0010518079,2.8307648e-05,3.6503332e-06,3.587319e-06,6.414032e-06,0.00041861663,0.00041914612,0.0011328224,6.5772125e-05,6.576959e-05,0.009982536,9.337659e-12,9.367574e-12,1.7863567e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.011469164,0.09991264,0.0040145586,0.65070784,0.11271422,0.0009814078,0.0,0.0,0.0,0.000166,320,0,0,831,0,0,0,0
212368780,-0.40182453,0.011206844,-0.032475855,-0.9150721,-0.53285295,1.0375223,0.13438487,-11.111562,-7.058087,-1.061258,3.9253293e-05,-2.9515953e-05,-1.6860348e-07,9.8670935e-06,0.0004606394,0.0020289205,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.8945762e-07,0.00013451699,0.0011848874,2.8969898e-05,3.6293181e-06,3.6011884e-06,5.7271654e-06,0.0004146395,0.00041533678,0.0010670152,6.415049e-05,6.4156746e-05,0.00990462,9.338442e-12,9.372444e-12,1.7845425e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.011327278,0.09952196,0.0033239848,0.9011113,0.063279964,0.018829921,0.0,0.0,0.0,2.7e-05,320,0,0,831,0,0,0,0
212572800,-0.40792093,-0.028245283,-0.027274646,-0.9121726,-0.5544901,1.0471275,-0.116079204,-11.232939,-6.8367896,-1.0622035,3.8984726e-05,-2.946765e-05,-3.099616e-07,1.0400841e-05,0.00046242488,0.002030531,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,2.1500465e-07,0.00014761023,0.0012015934,2.8794557e-05,3.7012803e-06,3.7074417e-06,5.912014e-06,0.00058687816,0.00058697263,0.0014625525,7.408129e-05,7.407217e-05,0.010078209,9.400912e-12,9.436083e-12,1.7846327e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.01217183,0.100390285,0.062926725,1.8086976,0.086412214,0.009747278,0.0,0.0,0.0,4.5e-05,320,0,1,1855,0,0,0,0
212776792,-0.410246,-0.019643316,-0.03574697,-0.91106236,-0.58372736,0.9515259,0.0061973855,-11.349985,-6.66249,-1.1084827,3.8057064e-05,-3.005868e-05,-4.14406e-07,1.3095136e-06,0.0004627288,0.0022245632,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.5040742e-07,0.00011789947,0.0010841367,2.8750439e-05,3.664948e-06,3.6383715e-06,5.9879912e-06,0.00047248453,0.00047251023,0.001251346,7.126913e-05,7.130465e-05,0.009980101,9.346347e-12,9.384688e-12,1.7850376e-11,5.000003e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.011940426,0.099900454,0.13527201,0.7181569,0.13591506,0.01512392,0.0,0.0,0.0,3.9e-05,320,0,0,831,0,0,0,0
212977590,-0.3985232,-0.012685571,-0.037045784,-0.91632193,-0.6142543,1.0644255,-0.06560429,-11.475044,-6.4557858,-1.0873926,3.8219612e-05,-2.977859e-05,-8.352316e-07,6.2716e-06,0.00046166772,0.0021470366,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.3136577e-07,0.00014307203,0.0013224833,2.9043891e-05,3.6567671e-06,3.6133663e-06,5.6732706e-06,0.0004491974,0.0004482473,0.0011471775,6.870229e-05,6.8711306e-05,0.009898235,9.325369e-12,9.366568e-12,1.7842899e-11,5.000003e-08,5.0000008e-08,5.000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.011722354,0.099489875,0.19910522,0.22749418,0.12873323,0.021732094,0.0,0.0,0.0,1.2e-05,320,0,0,831,0,0,0,0
213181563,-0.3850161,-0.018000837,-0.02879686,-0.9222848,-0.57829654,0.9915385,-0.046133637,-11.609474,-6.2355843,-1.0745173,3.7973932e-05,-2.9335777e-05,-1.4193597e-06,8.990548e-06,0.00046717454,0.0019641223,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.1592226e-07,0.00011949111,0.0010579381,2.9463516e-05,3.625625e-06,3.6088336e-06,5.342876e-06,0.00045246474,0.00045247373,0.0011052289,6.90169e-05,6.900607e-05,0.009837736,9.314851e-12,9.357099e-12,1.785816e-11,5.0000065e-08,5.0000036e-08,5.0000054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.011748318,0.09918536,0.25300854,0.5840524,0.13985325,0.003401576,0.0,0.0,0.0,9e-06,320,0,0,831,0,0,0,0
213385645,-0.3672496,-0.009266266,-0.017895559,-0.92990416,-0.585176,1.0220773,0.12521654,-11.730053,-6.0343385,-1.0614767,3.7856942e-05,-2.9143986e-05,-2.0739365e-06,8.688862e-06,0.00046936248,0.001962603,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,9.248526e-08,0.000105354724,0.0009870864,2.9978819e-05,3.6104575e-06,3.6060617e-06,4.909805e-06,0.00043945765,0.00043942424,0.0010674715,6.771207e-05,6.7713234e-05,0.009791424,9.307273e-12,9.350367e-12,1.7868257e-11,5.000007e-08,5.000007e-08,5.0000068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.011637238,0.09895162,0.2969877,0.052706096,0.07576918,0.006595916,0.0,0.0,0.0,8.9e-05,320,0,0,831,0,0,0,0
213585577,-0.35530737,-0.010068364,-0.030939521,-0.93418306,-0.58391654,1.0700763,-0.14525507,-11.843188,-5.8255887,-1.0836059,3.843288e-05,-2.9517327e-05,-2.6924524e-06,1.4931029e-05,0.00045084575,0.0021017105,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.0369128e-07,0.00012233757,0.0010383541,3.0270761e-05,3.6224346e-06,3.5888793e-06,4.6432156e-06,0.00044658367,0.00044647354,0.0010466597,6.706893e-05,6.707023e-05,0.009770547,9.291426e-12,9.335573e-12,1.7877344e-11,5.0000065e-08,5.0000047e-08,5.0000054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.0115818465,0.09884608,0.34193787,0.55468047,0.07617198,0.01938509,0.0,0.0,0.0,2.2e-05,320,0,0,831,0,0,0,1
213789585,-0.3403364,-0.025903564,-0.03446529,-0.93931484,-0.5665328,0.9081651,0.12895292,-11.966599,-5.633361,-1.0422746,3.7664206e-05,-2.9970302e-05,-3.3996482e-06,-1.01037185e-05,0.00044108948,0.0018803502,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.2657554e-07,0.00011921298,0.0009633529,3.062668e-05,3.6299602e-06,3.6161828e-06,4.317348e-06,0.00045066618,0.00045008308,0.0010494705,6.8667345e-05,6.866285e-05,0.00971379,9.288805e-12,9.330412e-12,1.7887889e-11,5.0000104e-08,5.000007e-08,5.0000082e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.011718797,0.09855856,0.36062792,0.73632586,0.13062279,0.020251244,0.0,0.0,0.0,3e-05,320,0,0,831,0,0,0,1
213994361,-0.32462505,-0.00665826,-0.023550302,-0.9455262,-0.5131197,1.073192,0.16203399,-12.06925,-5.4182305,-0.97969866,3.9146104e-05,-2.9736166e-05,-4.214751e-06,4.448324e-05,0.00044060923,0.0017060626,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.7078455e-07,0.00014175936,0.0011732683,3.1009185e-05,3.6136446e-06,3.5963042e-06,3.9743372e-06,0.00045384295,0.00045356184,0.0010431261,6.8639325e-05,6.8634756e-05,0.009671085,9.281501e-12,9.323447e-12,1.7886033e-11,5.00001e-08,5.000008e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.011716402,0.09834167,0.35702604,0.8507,0.8009739,0.018873675,0.0,0.0,0.0,7e-06,320,0,0,831,0,0,0,1
214194456,-0.3435347,-0.001299287,-0.022364672,-0.93887275,-0.51650846,1.0339373,0.07976056,-12.18459,-5.195906,-0.9723956,3.8956143e-05,-2.9495792e-05,-5.07681e-06,4.136981e-05,0.00045113618,0.001705105,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,2.2773308e-07,0.00015557377,0.0011438039,3.0528012e-05,3.6873605e-06,3.669968e-06,4.4648305e-06,0.0006138157,0.0006137576,0.0014320157,7.95157e-05,7.951084e-05,0.009787094,9.339019e-12,9.380751e-12,1.788738e-11,5.00001e-08,5.0000093e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012610572,0.09892974,0.3039265,1.335756,0.79922485,0.03312602,0.0,0.0,0.0,0.000102,320,0,1,831,0,0,0,1
214398410,-0.3497335,-0.010144941,-0.01740459,-0.9366326,-0.42887956,1.068272,0.25129265,-12.27988,-4.9617004,-0.9448502,4.0149993e-05,-2.9404482e-05,-6.0407883e-06,8.743468e-05,0.00045182675,0.0016747575,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.5741101e-07,0.00012441589,0.0011306085,3.0299258e-05,3.6122267e-06,3.6069207e-06,4.659714e-06,0.000494313,0.000494294,0.0012775146,7.1976094e-05,7.197279e-05,0.0097263595,9.280717e-12,9.323019e-12,1.787735e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.01199787,0.09862231,0.26144883,0.6943898,0.01750674,0.00061570614,0.0,0.0,0.0,5.4e-05,320,0,0,831,0,0,0,1
214602388,-0.34256095,0.0018365307,-0.021029314,-0.93925846,-0.50879014,1.1528523,0.09150581,-12.385488,-4.7369976,-0.9103585,3.9826195e-05,-2.9097606e-05,-6.6499892e-06,7.870302e-05,0.00046481163,0.0016744394,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.227536e-07,0.00012056063,0.0012697665,3.0455776e-05,3.6742779e-06,3.655944e-06,4.504492e-06,0.0006178608,0.0006177536,0.0016951778,7.947985e-05,7.9476034e-05,0.009891919,9.3215696e-12,9.363924e-12,1.7876754e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012607771,0.09945813,0.20184766,1.5089496,0.025143757,0.026224837,0.0,0.0,0.0,3.2e-05,320,0,1,831,0,0,0,1
214806420,-0.33540604,-0.0077596386,-0.019920234,-0.9418311,-0.45744392,0.9991942,0.15405518,-12.485118,-4.514315,-0.93816894,3.9634473e-05,-2.9513129e-05,-7.1165828e-06,7.19082e-05,0.00044966515,0.0018499721,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.0925983e-07,0.00011615445,0.0011100534,3.0604377e-05,3.6112142e-06,3.601217e-06,4.350009e-06,0.0005239054,0.0005231955,0.0014093526,8.169286e-05,8.1687125e-05,0.009805418,9.27243e-12,9.313137e-12,1.7875217e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012782018,0.09902231,0.14001545,0.43380487,0.06594794,0.033826936,0.0,0.0,0.0,6.4e-05,320,0,0,831,0,0,0,0
215006390,-0.3161299,-0.014704322,-0.020086328,-0.9483893,-0.46370092,1.1082723,0.20281222,-12.577902,-4.2959976,-0.90770537,3.9737235e-05,-2.9543402e-05,-7.366049e-06,7.520879e-05,0.00044832405,0.0018499251,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.04806e-07,0.00011060182,0.001086099,3.10947e-05,3.6708202e-06,3.6673662e-06,3.9100523e-06,0.00064600864,0.00064593554,0.001838301,9.275125e-05,9.2752234e-05,0.010057115,9.317366e-12,9.357977e-12,1.7886097e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.013619966,0.100285165,0.09061177,1.3494601,0.093126684,0.0129354345,0.0,0.0,0.0,3.6e-05,320,0,1,1855,0,0,0,0
215210456,-0.32257307,0.009357571,-0.021408344,-0.9462563,-0.4778522,1.0670446,0.012962624,-12.677583,-4.0810204,-0.9101927,3.858008e-05,-2.9939993e-05,-7.6264505e-06,3.8205213e-05,0.000446834,0.0018979642,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,2.2954053e-07,0.00015009947,0.0011055729,3.0929834e-05,3.5886449e-06,3.5731612e-06,4.0640284e-06,0.0005209386,0.00052093464,0.0014449602,8.5556196e-05,8.55533e-05,0.009917121,9.249834e-12,9.292382e-12,1.7880825e-11,5.0000036e-08,5.0000036e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.013080883,0.09958474,0.013251279,0.7534816,0.080482,0.048200637,0.0,0.0,0.0,1e-04,320,0,0,831,0,0,0,0
215415197,-0.32569274,-0.024875391,-0.02836782,-0.94472265,-0.41687706,1.0449963,0.18105306,-12.769213,-3.8620398,-0.8948776,3.861613e-05,-2.9970257e-05,-7.607858e-06,3.921141e-05,0.00044577938,0.00189882,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.7800087e-07,0.00013889853,0.0012194474,3.0893752e-05,3.669362e-06,3.6646807e-06,4.1484595e-06,0.0006516787,0.0006519436,0.0018899132,9.634706e-05,9.634721e-05,0.010225969,9.302534e-12,9.344926e-12,1.78958e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.013881437,0.101123534,0.025956726,1.5093762,0.03839306,0.040597647,0.0,0.0,0.0,1.1e-05,320,0,1,1855,0,0,0,0
215615242,-0.3267138,-0.015560059,-0.019970521,-0.94478416,-0.41439345,0.99749684,0.029073052,-12.85533,-3.6530423,-0.9634701,3.848457e-05,-2.9974104e-05,-7.5891962e-06,3.5626825e-05,0.00044331007,0.002238806,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.6967729e-07,0.00013420758,0.0011988323,3.0897543e-05,3.5958951e-06,3.5948199e-06,4.1630074e-06,0.0005287582,0.00052831176,0.001472912,8.791833e-05,8.7920314e-05,0.010054463,9.251715e-12,9.294148e-12,1.7894288e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.013260417,0.10027194,0.08044402,0.82474995,0.05831178,0.03408809,0.0,0.0,0.0,6.2e-05,320,0,0,831,0,0,0,0
215815234,-0.3104258,-0.022872379,-0.010498208,-0.95026445,-0.4559177,0.9222437,0.0015228353,-12.956928,-3.453858,-0.9648268,3.7626087e-05,-2.9166886e-05,-7.09544e-06,1.8344506e-05,0.00046717247,0.0022047476,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.3781855e-07,0.00012650974,0.0010733781,3.1289266e-05,3.5576234e-06,3.5833548e-06,3.7542147e-06,0.0004924608,0.0004909013,0.0012781327,8.245329e-05,8.245194e-05,0.009941747,9.23342e-12,9.2736235e-12,1.7889345e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012841543,0.09970831,0.11132521,0.8436655,0.08844318,0.0056753294,0.0,0.0,0.0,4.4e-05,320,0,0,831,0,0,0,0
216019294,-0.29825786,-0.025986958,-0.024597859,-0.9538144,-0.5197349,0.94083285,0.04627957,-13.055758,-3.2661526,-0.9649783,3.7694314e-05,-2.9091028e-05,-6.797655e-06,2.0191565e-05,0.0004689584,0.0022056035,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.2143526e-07,0.00011008361,0.0010540012,3.1550084e-05,3.6520096e-06,3.663528e-06,3.4677896e-06,0.0006395869,0.00063902943,0.0016813708,9.1851834e-05,9.18099e-05,0.010162947,9.291598e-12,9.330586e-12,1.7888356e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.013552185,0.100811444,0.123623855,1.351654,0.017473234,0.024925675,0.0,0.0,0.0,9e-05,320,0,1,1855,0,0,0,0
216223257,-0.28604636,-0.000662048,-0.03997305,-0.9573814,-0.53295946,0.9849268,-0.083855234,-13.166213,-3.075871,-0.8951413,3.6764337e-05,-2.9745195e-05,-6.5603854e-06,-9.535137e-06,0.0004635109,0.00192897,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.6335594e-07,0.0001439859,0.0012274662,3.175978e-05,3.6201698e-06,3.568112e-06,3.188231e-06,0.00055767933,0.00055777683,0.0014111368,8.8270615e-05,8.824579e-05,0.010014604,9.243723e-12,9.281012e-12,1.7875144e-11,5.00001e-08,5.00001e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.013285948,0.100072995,0.12659574,0.7691699,0.019838758,0.0671704,0.0,0.0,0.0,9.5e-05,320,0,0,831,0,0,0,0
216427244,-0.2787392,0.0054016323,-0.038066905,-0.9595969,-0.41689712,0.89747703,0.048517447,-13.25214,-2.9063625,-0.9171363,3.607497e-05,-3.053692e-05,-6.0224274e-06,-3.3686385e-05,0.00044171629,0.0020011235,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.7829578e-07,0.00014724117,0.0013026854,3.1929892e-05,3.5868932e-06,3.5439116e-06,3.0118858e-06,0.0005114017,0.00051176816,0.0012619218,8.40801e-05,8.406628e-05,0.009936994,9.227202e-12,9.263509e-12,1.7870766e-11,5.00001e-08,5.0000104e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012967127,0.09968447,0.126418,0.89315987,0.062502146,0.04746909,0.0,0.0,0.0,4.9e-05,320,0,0,831,0,0,0,0
216627982,-0.2992531,0.022860374,-0.028973725,-0.9534598,-0.41561824,0.9071631,0.10784504,-13.327072,-2.72454,-0.921487,3.650159e-05,-3.0695865e-05,-5.6872423e-06,-2.0446381e-05,0.00043658295,0.002101028,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.5493036e-07,0.00013705682,0.0014836084,3.1527048e-05,3.5703963e-06,3.5578453e-06,3.421522e-06,0.00049879286,0.00049885875,0.0011830362,8.162159e-05,8.1621096e-05,0.009852378,9.227537e-12,9.263965e-12,1.7868772e-11,5.0000143e-08,5.0000114e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012776646,0.099259146,0.1334563,0.31596518,0.07155771,0.0058399625,0.0,0.0,0.0,2.8e-05,320,0,0,831,0,0,0,0
216831979,-0.31669363,0.012920739,-0.042094555,-0.94750535,-0.4165285,0.8892684,-0.07429787,-13.422181,-2.5216951,-0.99452597,3.6809717e-05,-2.9636656e-05,-5.538118e-06,-1.4028299e-05,0.00046322998,0.0023697154,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.2667843e-07,0.00012016685,0.0012767367,3.113934e-05,3.5890953e-06,3.5326952e-06,3.7965472e-06,0.00048863166,0.00048876926,0.001149789,7.55867e-05,7.5591204e-05,0.009815293,9.220496e-12,9.257833e-12,1.7871817e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012295442,0.099072166,0.11613878,0.9211672,0.08603814,0.017800385,0.0,0.0,0.0,2.4e-05,320,0,0,831,0,0,0,0
217035970,-0.3153891,-0.00019674761,-0.031849664,-0.9484278,-0.5261818,0.91016835,0.10092156,-13.520734,-2.3400574,-0.9485716,3.651056e-05,-2.9064407e-05,-5.2425203e-06,-1.2322508e-05,0.0004755196,0.0021505405,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,9.96126e-08,0.00010140221,0.0010610549,3.1257474e-05,3.5665198e-06,3.539438e-06,3.7527782e-06,0.0004819219,0.00048254326,0.0011232146,7.4920536e-05,7.492345e-05,0.009767816,9.221705e-12,9.257747e-12,1.7881982e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012241078,0.098832265,0.11049475,0.70788854,0.039261706,0.04851251,0.0,0.0,0.0,1.6e-05,320,0,0,831,0,0,0,0
217235975,-0.32421374,0.0140652275,-0.043206684,-0.94489205,-0.5387702,1.0008996,0.0339747,-13.617765,-2.1481586,-0.88808703,3.70335e-05,-2.934664e-05,-4.886887e-06,6.024483e-06,0.00047201943,0.0019339323,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.4099662e-07,0.00012684974,0.0012298822,3.1029478e-05,3.59802e-06,3.543242e-06,3.9357833e-06,0.00048416512,0.00048462377,0.0011030225,7.4522635e-05,7.4529955e-05,0.009700107,9.220429e-12,9.255768e-12,1.787838e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.0122087095,0.09848912,0.08461555,0.71025634,0.031053483,0.059144463,0.0,0.0,0.0,2.2e-05,320,0,0,831,0,0,0,0
217440800,-0.34254244,-0.0036086326,-0.05095514,-0.93811256,-0.47745672,0.98259,-0.020832011,-13.731167,-1.9311112,-0.9410476,3.736883e-05,-2.7744101e-05,-4.746551e-06,1.1389835e-05,0.00048422805,0.0021363136,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.3538337e-07,0.00013049731,0.0013761283,3.0601565e-05,3.6284976e-06,3.5434293e-06,4.362794e-06,0.00050024554,0.0005006148,0.0011179037,7.6626406e-05,7.663853e-05,0.009645704,9.224212e-12,9.258882e-12,1.7881674e-11,5.0000033e-08,5.0000033e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012380022,0.09821255,0.04613019,0.9494746,0.08157855,0.009924536,0.0,0.0,0.0,4.4e-05,320,0,0,831,0,0,0,0
