timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
171739066,171738877,-0.044700272,-0.0010554725,0.26267332,0.0,0.0,0.0,0.0,-1.0
171843085,171842883,-0.021607252,0.0051319357,0.28920597,0.0,0.0,0.0,0.0,-1.0
171943086,171942880,-0.03803454,0.002954233,0.17917179,0.0,0.0,0.0,0.0,-1.0
172047060,172046876,-0.02906422,-0.0013943621,0.0819898,0.0,0.0,0.0,0.0,-1.0
172147086,172146880,-0.013899655,-0.020930815,0.108347945,0.0,0.0,0.0,0.0,-1.0
172247056,172246869,-0.024363047,0.010316143,0.1494642,0.0,0.0,0.0,0.0,-1.0
172351056,172350879,-0.047405913,-0.014123119,0.18203373,0.0,0.0,0.0,0.0,-1.0
172451844,172451637,-0.04007864,0.00053825654,0.14443141,0.0,0.0,0.0,0.0,-1.0
172551834,172551636,-0.022454092,0.012804245,0.26925513,0.0,0.0,0.0,0.0,-1.0
172655822,172655636,-0.0474326,-0.018931678,0.237258,0.0,0.0,0.0,0.0,-1.0
172755855,172755636,-0.037821706,-0.0014490855,0.24233367,0.0,0.0,0.0,0.0,-1.0
172855821,172855635,-0.031677127,0.047338564,0.1989822,0.0,0.0,0.0,0.0,-1.0
172959806,172959635,-0.003576477,0.047778856,0.22077556,0.0,0.0,0.0,0.0,-1.0
173059836,173059636,-0.038245965,0.012016007,0.17805333,0.0,0.0,0.0,0.0,-1.0
173163853,173163635,-0.008706568,0.043683276,0.15705568,0.0,0.0,0.0,0.0,-1.0
173263837,173263636,-0.026635122,-0.021725582,0.20217969,0.0,0.0,0.0,0.0,-1.0
173363845,173363637,0.012792596,0.011402771,0.27407563,0.0,0.0,0.0,0.0,-1.0
173467826,173467636,-0.04920598,-0.0059010824,0.22423385,0.0,0.0,0.0,0.0,-1.0
173568616,173568437,-0.022818968,0.04944645,0.20259978,0.0,0.0,0.0,0.0,-1.0
173668626,173668437,-0.086281925,-0.00774285,0.28420475,0.0,0.0,0.0,0.0,-1.0
173772646,173772439,-0.10208544,0.035210647,0.25413287,0.0,0.0,0.0,0.0,-1.0
173872648,173872438,-0.02495303,0.038250607,0.29637098,0.0,0.0,0.0,0.0,-1.0
173972629,173972438,-0.035850618,0.022173388,0.1988869,0.0,0.0,0.0,0.0,-1.0
174076622,174076438,-0.021787222,0.006917312,0.28816542,0.0,0.0,0.0,0.0,-1.0
174176634,174176438,-0.062042825,0.00077257166,0.27345312,0.0,0.0,0.0,0.0,-1.0
174276604,174276437,-0.07573308,0.020004215,0.29149628,0.0,0.0,0.0,0.0,-1.0
174380633,174380438,-0.03637269,-0.042886917,0.41033143,0.0,0.0,0.0,0.0,-1.0
174480627,174480437,0.003199297,0.019825695,0.36865824,0.0,0.0,0.0,0.0,-1.0
174584649,174584438,-0.047860492,-0.03442411,0.2317472,0.0,0.0,0.0,0.0,-1.0
174684616,174684436,-0.038090464,-0.008976249,0.28003696,0.0,0.0,0.0,0.0,-1.0
174784629,174784438,-0.0352936,-2.6189286e-05,0.24181324,0.0,0.0,0.0,0.0,-1.0
174888618,174888436,-0.042119373,-0.042614833,0.1886618,0.0,0.0,0.0,0.0,-1.0
174988622,174988436,-0.006588611,0.018623287,0.18412907,0.0,0.0,0.0,0.0,-1.0
175089441,175089236,-0.044544138,-0.009675336,0.18662761,0.0,0.0,0.0,0.0,-1.0
175193450,175193237,-0.011284969,0.023972029,0.28019348,0.0,0.0,0.0,0.0,-1.0
175293464,175293238,-0.054514043,-0.019587588,0.17931385,0.0,0.0,0.0,0.0,-1.0
175393434,175393239,-0.0039366595,0.012405927,0.22791074,0.0,0.0,0.0,0.0,-1.0
175497427,175497236,-0.015624655,0.030358847,0.248886,0.0,0.0,0.0,0.0,-1.0
175597425,175597238,-0.025094677,-0.028648995,0.33617678,0.0,0.0,0.0,0.0,-1.0
175701429,175701237,-0.05926722,0.034547027,0.17041582,0.0,0.0,0.0,0.0,-1.0
175801415,175801238,-0.045410335,0.004421631,0.22109626,0.0,0.0,0.0,0.0,-1.0
175901462,175901249,-0.03407285,0.026830548,0.19773796,0.0,0.0,0.0,0.0,-1.0
176005444,176005238,-0.026322456,-0.014202877,0.072671,0.0,0.0,0.0,0.0,-1.0
176106221,176106037,-0.024798432,0.008160372,0.087025605,0.0,0.0,0.0,0.0,-1.0
176206252,176206038,-0.038761113,0.03644697,0.18981637,0.0,0.0,0.0,0.0,-1.0
176310208,176310037,-0.046975795,0.035478435,0.2745249,0.0,0.0,0.0,0.0,-1.0
176410263,176410039,-0.057002854,-0.008676534,0.26336944,0.0,0.0,0.0,0.0,-1.0
176510224,176510038,-0.031023003,0.011429695,0.17932533,0.0,0.0,0.0,0.0,-1.0
176614248,176614038,-0.013072553,0.015947336,0.124847986,0.0,0.0,0.0,0.0,-1.0
176714222,176714038,0.017991103,0.022884123,0.2655015,0.0,0.0,0.0,0.0,-1.0
176814250,176814038,-0.060724314,-0.02828975,0.22676124,0.0,0.0,0.0,0.0,-1.0
176918226,176918036,-0.031363703,0.034726903,0.311472,0.0,0.0,0.0,0.0,-1.0
177018211,177018037,-0.027414432,0.004318798,0.2770217,0.0,0.0,0.0,0.0,-1.0
177122229,177122038,-0.027254144,-0.019901216,0.17622896,0.0,0.0,0.0,0.0,-1.0
177222251,177222038,-0.03360089,-0.013567949,0.2118572,0.0,0.0,0.0,0.0,-1.0
177322243,177322038,-0.042066634,0.015690656,0.29130638,0.0,0.0,0.0,0.0,-1.0
177426230,177426037,-0.026377678,0.007081122,0.3138352,0.0,0.0,0.0,0.0,-1.0
177527088,177526881,-0.04584671,0.012825105,0.26907367,0.0,0.0,0.0,0.0,-1.0
177627067,177626879,-0.031923264,0.02879924,0.20559399,0.0,0.0,0.0,0.0,-1.0
177731045,177730876,-0.049395412,-0.03312899,0.1987629,0.0,0.0,0.0,0.0,-1.0
177831088,177830877,-0.002118478,0.01614653,0.31096768,0.0,0.0,0.0,0.0,-1.0
177931065,177930876,-0.06467746,-0.023208523,0.24930172,0.0,0.0,0.0,0.0,-1.0
178035052,178034862,-0.017675592,0.028768787,0.28373626,0.0,0.0,0.0,0.0,-1.0
178135054,178134865,-0.010277118,0.0018906435,0.3290493,0.0,0.0,0.0,0.0,-1.0
178235047,178234862,-0.00042193988,-0.02097496,0.26410678,0.0,0.0,0.0,0.0,-1.0
178339030,178338838,-0.00020825665,-0.020957049,0.2511813,0.0,0.0,0.0,0.0,-1.0
178439058,178438878,-0.008990036,-0.052704215,0.3191776,0.0,0.0,0.0,0.0,-1.0
178543043,178542876,0.021261735,0.019901332,0.41860044,0.0,0.0,0.0,0.0,-1.0
178643072,178642878,-0.025069907,-0.009632239,0.4609626,0.0,0.0,0.0,0.0,-1.0
178743052,178742868,-0.014819497,-0.019923758,0.5151112,0.0,0.0,0.0,0.0,-1.0
178847826,178847635,-0.023271102,-0.015124963,0.51580805,0.0,0.0,0.0,0.0,-1.0
178947827,178947636,0.0036820685,0.007025063,0.5003818,0.0,0.0,0.0,0.0,-1.0
179047828,179047637,-0.007171127,-0.05714697,0.424965,0.0,0.0,0.0,0.0,-1.0
179151843,179151638,-0.028218023,0.022057816,0.34539515,0.0,0.0,0.0,0.0,-1.0
179251827,179251637,0.0068985615,-0.0044812644,0.40743378,0.0,0.0,0.0,0.0,-1.0
179351844,179351637,-0.004149466,-0.007905204,0.3684114,0.0,0.0,0.0,0.0,-1.0
179455822,179455635,0.012847955,-0.014891464,0.38254088,0.0,0.0,0.0,0.0,-1.0
179555839,179555637,0.01630675,-0.012472745,0.40465418,0.0,0.0,0.0,0.0,-1.0
179659824,179659635,0.0004724739,0.007454737,0.46228954,0.0,0.0,0.0,0.0,-1.0
179759842,179759638,-0.024405546,0.0046180966,0.42798194,0.0,0.0,0.0,0.0,-1.0
179860619,179860435,-0.016128872,0.023454817,0.5019959,0.0,0.0,0.0,0.0,-1.0
179960635,179960438,-0.04525258,0.033206847,0.4062966,0.0,0.0,0.0,0.0,-1.0
180064645,180064440,0.0066550737,0.054299425,0.42505714,0.0,0.0,0.0,0.0,-1.0
180164620,180164438,-0.0034451298,0.043083128,0.36819106,0.0,0.0,0.0,0.0,-1.0
180268625,180268438,0.024599684,0.04288392,0.43268925,0.0,0.0,0.0,0.0,-1.0
180368624,180368438,-0.034506775,-0.0034631197,0.3251972,0.0,0.0,0.0,0.0,-1.0
180468612,180468437,-0.0088711865,0.031884413,0.27710325,0.0,0.0,0.0,0.0,-1.0
180572612,180572436,0.008547087,0.00068941526,0.33693382,0.0,0.0,0.0,0.0,-1.0
180672661,180672438,0.015938038,0.020746693,0.2735293,0.0,0.0,0.0,0.0,-1.0
180772623,180772437,0.029538168,0.015148504,0.31792074,0.0,0.0,0.0,0.0,-1.0
180876615,180876435,0.035059337,0.08555449,0.30074206,0.0,0.0,0.0,0.0,-1.0
180976642,180976438,0.0068066157,0.0012549907,0.31863007,0.0,0.0,0.0,0.0,-1.0
181080617,181080436,0.0033450488,0.015586028,0.33127284,0.0,0.0,0.0,0.0,-1.0
181180626,181180438,0.0032815537,0.011238393,0.30359232,0.0,0.0,0.0,0.0,-1.0
181281419,181281235,0.016147025,0.008368904,0.32481778,0.0,0.0,0.0,0.0,-1.0
181385447,181385238,0.029876523,0.02299183,0.26501325,0.0,0.0,0.0,0.0,-1.0
181489424,181489238,0.010861456,-0.006856863,0.2942642,0.0,0.0,0.0,0.0,-1.0
181589439,181589237,-0.015247209,0.008055569,0.15477069,0.0,0.0,0.0,0.0,-1.0
181693451,181693237,0.01954042,0.017932486,0.249128,0.0,0.0,0.0,0.0,-1.0
181793441,181793237,0.022264622,0.014731478,0.2087732,0.0,0.0,0.0,0.0,-1.0
181893453,181893239,0.039668143,0.0238436,0.16580707,0.0,0.0,0.0,0.0,-1.0
181997419,181997236,0.01914315,0.0034626,0.23132457,0.0,0.0,0.0,0.0,-1.0
182097405,182097237,0.016670087,0.03175076,0.2692891,0.0,0.0,0.0,0.0,-1.0
182197427,182197235,-0.012084741,-0.009991171,0.35968205,0.0,0.0,0.0,0.0,-1.0
182301426,182301236,-0.014024289,0.05288841,0.22818878,0.0,0.0,0.0,0.0,-1.0
182401454,182401239,0.006379742,0.033023905,0.24981035,0.0,0.0,0.0,0.0,-1.0
182505430,182505237,0.0319145,0.04607756,0.24997541,0.0,0.0,0.0,0.0,-1.0
182605432,182605237,0.048711345,0.06914318,0.31214046,0.0,0.0,0.0,0.0,-1.0
182706243,182706038,-0.036018867,0.016538719,0.13945024,0.0,0.0,0.0,0.0,-1.0
182806253,182806038,0.046384096,0.07957883,0.18976746,0.0,0.0,0.0,0.0,-1.0
182910244,182910038,0.042261817,0.045230363,0.19406831,0.0,0.0,0.0,0.0,-1.0
183010242,183010038,0.03173704,0.035964716,0.20937534,0.0,0.0,0.0,0.0,-1.0
183114242,183114036,0.011580655,0.029764216,0.20530485,0.0,0.0,0.0,0.0,-1.0
183214255,183214039,0.049054027,0.039337207,0.23313878,0.0,0.0,0.0,0.0,-1.0
183314246,183314038,0.024795022,0.012434168,0.21644555,0.0,0.0,0.0,0.0,-1.0
183418222,183418037,0.013997581,0.023112612,0.2597607,0.0,0.0,0.0,0.0,-1.0
183518229,183518036,-0.008096458,-0.0032419814,0.21892954,0.0,0.0,0.0,0.0,-1.0
183618255,183618038,5.402416e-05,-0.02668048,0.29675582,0.0,0.0,0.0,0.0,-1.0
183722247,183722038,0.027373977,0.020119661,0.3637337,0.0,0.0,0.0,0.0,-1.0
183822252,183822038,-0.022900546,0.0023356825,0.27924544,0.0,0.0,0.0,0.0,-1.0
183923081,183922871,0.013190623,0.025898114,0.19467074,0.0,0.0,0.0,0.0,-1.0
184027065,184026878,0.030039866,0.021213274,0.2639592,0.0,0.0,0.0,0.0,-1.0
184127054,184126879,-0.0038141105,-0.023550164,0.21705458,0.0,0.0,0.0,0.0,-1.0
184227072,184226877,-0.022314224,-0.01565518,0.20284499,0.0,0.0,0.0,0.0,-1.0
184331073,184330880,-0.012452623,-0.015741153,0.24244212,0.0,0.0,0.0,0.0,-1.0
184431079,184430888,-0.018722756,-0.01996912,0.4188565,0.0,0.0,0.0,0.0,-1.0
184535043,184534860,-0.04195736,0.0065376433,0.3599055,0.0,0.0,0.0,0.0,-1.0
184635051,184634861,-0.035918094,0.0039793076,0.33129466,0.0,0.0,0.0,0.0,-1.0
184735057,184734871,-0.02856313,-0.025105733,0.33509004,0.0,0.0,0.0,0.0,-1.0
184839065,184838878,-0.029639017,-0.009995744,0.2288436,0.0,0.0,0.0,0.0,-1.0
184939056,184938877,-0.0715711,-0.05253167,0.3396715,0.0,0.0,0.0,0.0,-1.0
185039826,185039637,-0.03481803,0.04055239,0.2785884,0.0,0.0,0.0,0.0,-1.0
185143823,185143636,-0.043664113,-0.021055851,0.32820985,0.0,0.0,0.0,0.0,-1.0
185243819,185243636,-0.034126937,-0.02128113,0.3027244,0.0,0.0,0.0,0.0,-1.0
185343827,185343636,-0.04601893,-0.026967764,0.359853,0.0,0.0,0.0,0.0,-1.0
185447827,185447636,-0.062138557,-0.026183905,0.38458315,0.0,0.0,0.0,0.0,-1.0
185547817,185547638,-0.059086833,-0.027115783,0.46521392,0.0,0.0,0.0,0.0,-1.0
185651814,185651635,-0.050212964,-0.00036447635,0.44749478,0.0,0.0,0.0,0.0,-1.0
185751825,185751634,0.013899416,-0.0318665,0.020765001,0.0,0.0,0.0,0.0,-1.0
185851827,185851636,-0.018021986,-0.06321101,0.09733606,0.0,0.0,0.0,0.0,-1.0
185955834,185955635,0.024191674,-0.003352861,0.10700353,0.0,0.0,0.0,0.0,-1.0
186055885,186055636,-0.0512174,-0.07829067,-0.005457026,0.0,0.0,0.0,0.0,-1.0
186155882,186155636,0.036121484,0.003658371,-0.012337483,0.0,0.0,0.0,0.0,-1.0
186260602,186260436,-0.019491052,-0.030132443,-0.06817564,0.0,0.0,0.0,0.0,-1.0
186360619,186360435,-0.0052318163,0.009307784,-0.076373935,0.0,0.0,0.0,0.0,-1.0
186460627,186460444,-0.027883898,-0.009417977,-0.025078727,0.0,0.0,0.0,0.0,-1.0
186564644,186564438,-0.017797895,0.015120707,-0.13869308,0.0,0.0,0.0,0.0,-1.0
186664630,186664438,-0.02484088,-0.03981767,-0.054291256,0.0,0.0,0.0,0.0,-1.0
186764648,186764439,-0.012021497,0.02840766,-0.07360933,0.0,0.0,0.0,0.0,-1.0
186868622,186868436,-0.03445252,0.0069939187,-0.04820291,0.0,0.0,0.0,0.0,-1.0
186968612,186968437,-0.04140872,0.011903424,-0.043300226,0.0,0.0,0.0,0.0,-1.0
187072604,187072437,0.00071547925,-0.0018280526,-0.06406258,0.0,0.0,0.0,0.0,-1.0
187172635,187172437,-0.09272987,-0.007564866,-0.21397369,0.0,0.0,0.0,0.0,-1.0
187272621,187272436,-0.034036145,0.01727434,-0.23558138,0.0,0.0,0.0,0.0,-1.0
187376625,187376437,-0.029948961,-0.0014528248,-0.2200177,0.0,0.0,0.0,0.0,-1.0
187476621,187476438,-0.01824303,0.014081872,-0.27214637,0.0,0.0,0.0,0.0,-1.0
187576631,187576438,-0.038988087,-0.02081523,-0.2115914,0.0,0.0,0.0,0.0,-1.0
187680616,187680436,-0.030750701,0.036725335,-0.22839852,0.0,0.0,0.0,0.0,-1.0
187781443,187781237,-0.046839993,0.016808791,-0.17812014,0.0,0.0,0.0,0.0,-1.0
187881424,187881237,-0.069892034,0.018425092,-0.27026552,0.0,0.0,0.0,0.0,-1.0
187985426,187985237,-0.03917016,0.01419483,-0.23828702,0.0,0.0,0.0,0.0,-1.0
188085422,188085237,-0.04073619,0.0029508886,-0.23671319,0.0,0.0,0.0,0.0,-1.0
188189440,188189239,-0.070213884,-0.014472324,-0.23843643,0.0,0.0,0.0,0.0,-1.0
188289430,188289238,-0.086074606,-0.009927863,-0.3660094,0.0,0.0,0.0,0.0,-1.0
188389419,188389237,-0.01757387,0.023371596,-0.25962222,0.0,0.0,0.0,0.0,-1.0
188493429,188493239,-0.025611188,-0.0021367914,-0.22326137,0.0,0.0,0.0,0.0,-1.0
188593446,188593237,-0.059768874,-0.0045820335,-0.25638598,0.0,0.0,0.0,0.0,-1.0
188693423,188693236,-0.048344385,0.035529632,-0.20164667,0.0,0.0,0.0,0.0,-1.0
188797418,188797237,-0.076541215,0.01582408,-0.2797388,0.0,0.0,0.0,0.0,-1.0
188897425,188897238,-0.048869297,0.006759621,-0.18067552,0.0,0.0,0.0,0.0,-1.0
188998226,188998038,-0.07560833,0.035417136,-0.29170674,0.0,0.0,0.0,0.0,-1.0
189102237,189102039,-0.045769237,-0.0016322811,-0.19264327,0.0,0.0,0.0,0.0,-1.0
189202246,189202036,-0.032778915,0.010644959,-0.22449501,0.0,0.0,0.0,0.0,-1.0
189302222,189302035,-0.08481291,-0.0011698753,-0.23440516,0.0,0.0,0.0,0.0,-1.0
189406229,189406039,-0.048873268,0.025313418,-0.29361594,0.0,0.0,0.0,0.0,-1.0
189506229,189506038,-0.05535687,0.014659892,-0.25437605,0.0,0.0,0.0,0.0,-1.0
189610218,189610036,-0.052898146,0.0074496455,-0.24772125,0.0,0.0,0.0,0.0,-1.0
189710225,189710038,-0.047007926,-0.0053661074,-0.18294013,0.0,0.0,0.0,0.0,-1.0
189810237,189810038,-0.027576083,0.025373273,-0.20839098,0.0,0.0,0.0,0.0,-1.0
189914228,189914038,-0.017511988,0.015518604,-0.1596393,0.0,0.0,0.0,0.0,-1.0
190014251,190014038,-0.070701905,-0.018815476,-0.2085614,0.0,0.0,0.0,0.0,-1.0
190114244,190114038,-0.019437231,0.031465888,-0.16355738,0.0,0.0,0.0,0.0,-1.0
190218219,190218036,-0.05657527,0.0029421668,-0.25940776,0.0,0.0,0.0,0.0,-1.0
190319063,190318879,-0.010376146,0.040105715,-0.209422,0.0,0.0,0.0,0.0,-1.0
190419037,190418868,-0.09237475,0.009358994,-0.38547423,0.0,0.0,0.0,0.0,-1.0
190523037,190522837,-0.015768947,0.02062177,-0.28298593,0.0,0.0,0.0,0.0,-1.0
190623096,190622879,-0.053324856,-0.020029342,-0.34022316,0.0,0.0,0.0,0.0,-1.0
190723090,190722878,-0.033503465,0.04386911,-0.3360258,0.0,0.0,0.0,0.0,-1.0
190827064,190826878,-0.029457986,0.02086246,-0.2130677,0.0,0.0,0.0,0.0,-1.0
190927064,190926879,-0.024212625,0.034666404,-0.28930107,0.0,0.0,0.0,0.0,-1.0
191031087,191030878,-0.017319448,-0.0070430636,-0.25158447,0.0,0.0,0.0,0.0,-1.0
191131084,191130877,-0.005265707,0.026935166,-0.23383504,0.0,0.0,0.0,0.0,-1.0
191231042,191230867,-0.005428981,-0.014576811,-0.083966166,0.0,0.0,0.0,0.0,-1.0
191335060,191334866,-0.010693499,0.0025697462,-0.08474742,0.0,0.0,0.0,0.0,-1.0
191435047,191434862,0.018823074,0.017015819,-0.07357654,0.0,0.0,0.0,0.0,-1.0
191535830,191535638,-0.0036842767,-0.003979587,-0.20254536,0.0,0.0,0.0,0.0,-1.0
191639823,191639637,0.024808615,0.011746681,-0.23662159,0.0,0.0,0.0,0.0,-1.0
191739821,191739636,0.013112724,0.019682858,-0.25770992,0.0,0.0,0.0,0.0,-1.0
191839815,191839635,-0.0047634523,0.04345339,-0.27465305,0.0,0.0,0.0,0.0,-1.0
191943808,191943635,-0.021363119,0.05038035,-0.2568799,0.0,0.0,0.0,0.0,-1.0
192043825,192043636,-0.043779403,-0.0077264914,-0.27291998,0.0,0.0,0.0,0.0,-1.0
192147844,192147636,-0.0062803915,0.038900018,-0.2667447,0.0,0.0,0.0,0.0,-1.0
192247834,192247637,-0.025809463,-0.021643052,-0.26645607,0.0,0.0,0.0,0.0,-1.0
192347825,192347637,-0.014174826,-0.0049855737,-0.2469018,0.0,0.0,0.0,0.0,-1.0
192451830,192451635,0.041880224,0.006789629,-0.1858537,0.0,0.0,0.0,0.0,-1.0
192552607,192552438,-0.037804816,-0.02595049,-0.33526912,0.0,0.0,0.0,0.0,-1.0
192652656,192652438,0.020027148,-0.005971431,-0.28959692,0.0,0.0,0.0,0.0,-1.0
192756662,192756437,0.017828947,-0.006591631,-0.2384966,0.0,0.0,0.0,0.0,-1.0
192856641,192856437,0.022039987,0.008411925,-0.26018113,0.0,0.0,0.0,0.0,-1.0
192956623,192956437,-0.004869542,-0.00808693,-0.24734539,0.0,0.0,0.0,0.0,-1.0
193060623,193060436,-0.018478295,0.010248053,-0.2730654,0.0,0.0,0.0,0.0,-1.0
193160624,193160437,0.010147729,0.0019175187,-0.15162076,0.0,0.0,0.0,0.0,-1.0
193260612,193260437,-0.01806088,-0.024354761,-0.29209235,0.0,0.0,0.0,0.0,-1.0
193364612,193364438,0.003704446,-0.047195643,-0.2020996,0.0,0.0,0.0,0.0,-1.0
193464652,193464438,-0.011392614,-0.04701705,-0.19349004,0.0,0.0,0.0,0.0,-1.0
193568628,193568437,-0.015055226,-0.010617639,-0.097713344,0.0,0.0,0.0,0.0,-1.0
193668618,193668435,-0.044624195,-0.021039274,-0.2745132,0.0,0.0,0.0,0.0,-1.0
193768633,193768438,-0.0012940168,-0.011052267,-0.24554841,0.0,0.0,0.0,0.0,-1.0
193872622,193872435,-0.027730707,-0.036537666,-0.30726147,0.0,0.0,0.0,0.0,-1.0
193973424,193973235,-0.0206087,-0.015117346,-0.19981077,0.0,0.0,0.0,0.0,-1.0
194073450,194073238,-0.07039386,0.020886041,-0.23893514,0.0,0.0,0.0,0.0,-1.0
194177432,194177236,-0.031412385,0.015904345,-0.23433225,0.0,0.0,0.0,0.0,-1.0
194277422,194277237,-0.0697207,-0.055443585,-0.38426888,0.0,0.0,0.0,0.0,-1.0
194377433,194377237,-0.0018332023,-0.02358054,-0.2916784,0.0,0.0,0.0,0.0,-1.0
194481422,194481238,-0.06616088,-0.029083159,-0.25763607,0.0,0.0,0.0,0.0,-1.0
194581444,194581238,-0.017522242,0.04445991,-0.10144653,0.0,0.0,0.0,0.0,-1.0
194685433,194685239,-0.08150733,0.0033229422,-0.28548136,0.0,0.0,0.0,0.0,-1.0
194785408,194785237,-0.026377728,0.026299354,-0.22288018,0.0,0.0,0.0,0.0,-1.0
194885424,194885238,-0.062344983,-0.014423613,-0.28673723,0.0,0.0,0.0,0.0,-1.0
194989429,194989237,-0.06266426,0.010446619,-0.27743393,0.0,0.0,0.0,0.0,-1.0
195089439,195089237,-0.060247593,0.0014045015,-0.22542727,0.0,0.0,0.0,0.0,-1.0
195189451,195189245,-0.060773,0.05636175,-0.2570822,0.0,0.0,0.0,0.0,-1.0
195294238,195294036,-0.07572455,0.016074842,-0.18194792,0.0,0.0,0.0,0.0,-1.0
195394227,195394036,-0.091713056,-0.041308228,-0.23993708,0.0,0.0,0.0,0.0,-1.0
195494213,195494037,-0.08336063,-0.01883814,-0.17907123,0.0,0.0,0.0,0.0,-1.0
195598215,195598037,-0.05561184,0.02270456,-0.24867705,0.0,0.0,0.0,0.0,-1.0
195698228,195698037,-0.09484441,-0.016912399,-0.2887819,0.0,0.0,0.0,0.0,-1.0
195798228,195798037,-0.06445647,-0.009100791,-0.31992897,0.0,0.0,0.0,0.0,-1.0
195902243,195902038,-0.07630621,-0.033315286,-0.2300416,0.0,0.0,0.0,0.0,-1.0
196002227,196002038,-0.08060495,-0.030951977,-0.25392476,0.0,0.0,0.0,0.0,-1.0
196106221,196106036,-0.08098899,-0.04527378,-0.2350746,0.0,0.0,0.0,0.0,-1.0
196206226,196206035,-0.09983097,-0.063893765,-0.25779963,0.0,0.0,0.0,0.0,-1.0
196306236,196306038,-0.03658077,0.013823735,-0.19585748,0.0,0.0,0.0,0.0,-1.0
196410213,196410036,-0.11371214,-0.053932257,-0.27052033,0.0,0.0,0.0,0.0,-1.0
196510251,196510039,-0.04406178,-0.016186228,-0.21385336,0.0,0.0,0.0,0.0,-1.0
196611063,196610878,-0.05894096,-0.05104634,-0.2065066,0.0,0.0,0.0,0.0,-1.0
196715061,196714859,-0.028604068,-0.027554369,-0.1510368,0.0,0.0,0.0,0.0,-1.0
196815071,196814886,-0.084788695,-0.050805,-0.27111325,0.0,0.0,0.0,0.0,-1.0
196915044,196914866,-0.024712967,-0.007789566,-0.2800219,0.0,0.0,0.0,0.0,-1.0
197019053,197018878,-0.02539046,-0.027509332,-0.20352711,0.0,0.0,0.0,0.0,-1.0
197119064,197118877,-0.046300154,-0.016040508,-0.24203268,0.0,0.0,0.0,0.0,-1.0
197219090,197218878,-0.031984176,-0.004624192,-0.20180598,0.0,0.0,0.0,0.0,-1.0
197323060,197322845,-0.062034454,-0.0064280443,-0.2796104,0.0,0.0,0.0,0.0,-1.0
197423114,197422879,-0.034586076,-0.021459507,-0.16491221,0.0,0.0,0.0,0.0,-1.0
197527087,197526879,-0.06119178,0.012005398,-0.23926504,0.0,0.0,0.0,0.0,-1.0
197627068,197626878,-0.030429456,0.013890924,-0.17066827,0.0,0.0,0.0,0.0,-1.0
197727039,197726867,-0.05241215,0.002347644,-0.19237864,0.0,0.0,0.0,0.0,-1.0
197831072,197830878,-0.038586825,0.024702664,-0.22129169,0.0,0.0,0.0,0.0,-1.0
197931823,197931636,-0.054839406,0.008132271,-0.4002348,0.0,0.0,0.0,0.0,-1.0
198031831,198031637,-0.014827109,-0.008143807,-0.3472252,0.0,0.0,0.0,0.0,-1.0
198135833,198135636,-0.025044367,0.0021792504,-0.29794738,0.0,0.0,0.0,0.0,-1.0
198235828,198235635,-0.04566105,-0.022302076,-0.2538076,0.0,0.0,0.0,0.0,-1.0
198335816,198335635,-0.024618002,0.026005723,-0.1838572,0.0,0.0,0.0,0.0,-1.0
198439814,198439637,-0.042106375,0.017340485,-0.2416535,0.0,0.0,0.0,0.0,-1.0
198539831,198539635,-0.059744693,-0.0033274922,-0.14992052,0.0,0.0,0.0,0.0,-1.0
198643828,198643635,-0.060488362,0.018393934,-0.24262443,0.0,0.0,0.0,0.0,-1.0
198743824,198743636,-0.05641598,-0.0040516555,-0.23646878,0.0,0.0,0.0,0.0,-1.0
198844625,198844438,-0.015160799,0.021927029,-0.24455991,0.0,0.0,0.0,0.0,-1.0
198944604,198944437,-0.08309791,-0.014762523,-0.37537977,0.0,0.0,0.0,0.0,-1.0
199048602,199048436,-0.023729883,0.012973527,-0.41431442,0.0,0.0,0.0,0.0,-1.0
199148642,199148438,-0.015634103,0.0005674255,-0.32072583,0.0,0.0,0.0,0.0,-1.0
199252645,199252438,-0.04402786,0.0029731933,-0.32271245,0.0,0.0,0.0,0.0,-1.0
199352621,199352436,-0.021385845,-0.00136948,-0.17755595,0.0,0.0,0.0,0.0,-1.0
199452644,199452438,-0.06424094,0.0036621308,-0.23121716,0.0,0.0,0.0,0.0,-1.0
199556622,199556436,-0.03691783,-0.018634744,-0.094140224,0.0,0.0,0.0,0.0,-1.0
199656620,199656437,-0.06850284,0.015370522,-0.17508331,0.0,0.0,0.0,0.0,-1.0
199756633,199756436,-0.030947536,0.015033829,-0.17844146,0.0,0.0,0.0,0.0,-1.0
199860606,199860436,-0.045713503,-0.023501579,-0.2170112,0.0,0.0,0.0,0.0,-1.0
199960629,199960437,-0.027902925,0.010004167,-0.16949259,0.0,0.0,0.0,0.0,-1.0
200064627,200064437,-0.05808373,0.019545358,-0.3410671,0.0,0.0,0.0,0.0,-1.0
200164672,200164438,-0.019502852,-0.0007031299,-0.26271808,0.0,0.0,0.0,0.0,-1.0
200264624,200264437,-0.0127686,0.004625841,-0.25647005,0.0,0.0,0.0,0.0,-1.0
200368630,200368438,-0.041471943,-0.016556028,-0.25884953,0.0,0.0,0.0,0.0,-1.0
200469386,200469238,-0.033563744,0.06128487,-0.20752423,0.0,0.0,0.0,0.0,-1.0
200569437,200569239,-0.047847256,0.017747842,-0.17618218,0.0,0.0,0.0,0.0,-1.0
