timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
158242372,15543965,30.7872066,103.8586443,-0.7702745,-10.700572,-1.0940465,-0.00095907715,-0.010018757,0.0,0.49800625,-0.56959313,-0.062016413,-0.15149608,0.030264545,0.009913368,0.05628799,-0.79845065,-0.17480214,0.7439177,-0.566291,0.0,0.1,0.062016413,0.013137786,0.096554466,0.0376203,0.04134858,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
158342486,15543965,30.7872066,103.8586443,-0.7250113,-10.761298,-1.1174455,-0.00095907715,-0.010018757,0.0,0.47233552,-0.6413947,-0.024889115,-0.11820499,0.030264545,0.009913368,0.05628799,-0.24839881,-0.5229139,1.0712582,-0.5720412,0.0,0.1,0.024889115,0.013748837,0.09718928,0.039172318,0.043959722,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
158446367,15543965,30.7872066,103.8586443,-0.6755004,-10.833262,-1.1336749,-0.00095907715,-0.010018757,0.0,0.52811813,-0.7159795,0.019683927,-0.07363023,0.030264545,0.009913368,0.05628799,0.7844796,-0.62333417,0.40904114,-0.60528886,0.0,0.1,-0.019683927,0.013804017,0.098229416,0.039538726,0.04679551,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
158546366,15543965,30.7872066,103.8586443,-0.6186798,-10.910597,-1.1443408,-0.00095907715,-0.010018757,0.0,0.60612875,-0.7751473,0.0050169597,-0.08521146,0.030264545,0.009913368,0.05628799,0.485078,-0.55371475,-0.3783237,-0.6442696,0.0,0.1,-0.0050169597,0.014548988,0.099371284,0.04068677,0.049613524,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
158647224,15543965,30.7872066,103.8586443,-0.55294627,-10.999653,-1.1563975,-0.00095907715,-0.010018757,0.0,0.64208776,-0.84477323,-0.08631867,-0.17186157,0.030264545,0.009913368,0.05628799,0.039963055,0.4783524,-0.7401506,-0.6896335,0.0,0.1,0.08631867,0.01279671,0.09733031,0.03353544,0.039955672,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
158751208,15543965,30.7872066,103.8586443,-0.4810276,-11.099782,-1.1770529,-0.00095907715,-0.010018757,0.0,0.65496004,-0.8512053,-0.18418707,-0.2632799,0.030264545,0.009913368,0.05628799,0.15777339,0.19800349,-0.62446487,-0.74868894,0.0,0.12011421,0.18418707,0.013450429,0.09810633,0.03622136,0.04266863,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
158851286,15543965,30.7872066,103.8586443,-0.404622,-11.19431,-1.1909723,-0.00095907715,-0.010018757,0.0,0.6702083,-0.8244838,-0.17788075,-0.23941061,0.030264545,0.009913368,0.05628799,-0.20720257,0.5587926,0.4014075,-0.7783882,0.0,0.17031968,0.17788075,0.012456015,0.09692425,0.032596476,0.036930446,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
158951264,15543965,30.7872066,103.8586443,-0.32712185,-11.282159,-1.195692,-0.00095907715,-0.010018757,0.0,0.6301268,-0.78633535,-0.10929158,-0.15327314,0.030264545,0.009913368,0.05628799,-1.1142335,0.27404478,0.70885503,-0.7962131,0.0,0.16514361,0.10929158,0.012970846,0.09743281,0.035292067,0.039442006,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
159055221,15543965,30.7872066,103.8586443,-0.25079152,-11.371214,-1.20006,-0.00095907715,-0.010018757,0.0,0.5889724,-0.7970387,-0.07360972,-0.10988751,0.030264545,0.009913368,0.05628799,-0.25569746,-0.6193118,-0.21199241,-0.80848926,0.0,0.1217494,0.07360972,0.012131817,0.09656121,0.031699557,0.03498022,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
159155227,15543965,30.7872066,103.8586443,-0.17643471,-11.460878,-1.2111666,-0.00095907715,-0.010018757,0.0,0.6129164,-0.8152464,-0.096721336,-0.1329438,0.030264545,0.009913368,0.05628799,0.058129523,0.25222996,-0.3099278,-0.81021225,0.0,0.11940265,0.096721336,0.012862794,0.09704505,0.034813173,0.037739597,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
159255196,15543965,30.7872066,103.8586443,-0.10117719,-11.551071,-1.230732,-0.00095907715,-0.010018757,0.0,0.6527218,-0.88086784,-0.20266959,-0.24259272,0.030264545,0.009913368,0.05628799,0.53536433,-0.9301316,-1.6479765,-0.8148175,0.0,0.10508454,0.20266959,0.011957738,0.0962711,0.03134917,0.033906814,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
159359215,15543965,30.7872066,103.8586443,-0.0199226,-11.648583,-1.2644887,-0.00095907715,-0.010018757,0.0,0.6620255,-0.8399126,-0.23894916,-0.28409094,0.030264545,0.009913368,0.05628799,-0.07374056,0.7805088,0.19737217,-0.8405059,0.0,0.12571573,0.23894916,0.0127173085,0.09667403,0.034589324,0.036696736,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
159459240,15543965,30.7872066,103.8586443,0.05729232,-11.735934,-1.2986057,-0.00095907715,-0.010018757,0.0,0.6638073,-0.7827228,-0.21450964,-0.2651901,0.030264545,0.009913368,0.05628799,-0.121051095,0.38257,0.5343113,-0.8627187,0.0,0.12339735,0.21450964,0.011595575,0.0959706,0.031399265,0.033613387,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
159563254,15543965,30.7872066,103.8586443,0.13718769,-11.822883,-1.3285017,-0.00095907715,-0.010018757,0.0,0.70537955,-0.77685153,-0.15927017,-0.2130737,0.030264545,0.009913368,0.05628799,0.47916144,-0.17796692,0.48416293,-0.89231914,0.0,0.12550664,0.15927017,0.012309285,0.096439466,0.034321725,0.036440905,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
159663189,15543965,30.7872066,103.8586443,0.22099607,-11.911951,-1.3316369,-0.00095907715,-0.010018757,0.0,0.76722896,-0.8234183,-0.12345806,-0.1580528,0.030264545,0.009913368,0.05628799,0.15011431,-0.11542317,-0.11997877,-0.93536305,0.0,0.17796528,0.12345806,0.011589591,0.09573138,0.031439528,0.033439435,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
159763211,15543965,30.7872066,103.8586443,0.30866495,-12.007812,-1.3294009,-0.00095907715,-0.010018757,0.0,0.7849853,-0.8812943,-0.17555872,-0.18943055,0.030264545,0.009913368,0.05628799,0.051624272,-0.38919708,-1.0853963,-0.97550446,0.0,0.16801262,0.17555872,0.012312382,0.0961628,0.034229018,0.03628899,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
159867222,15543965,30.7872066,103.8586443,0.39864585,-12.10794,-1.3386474,-0.00095907715,-0.010018757,0.0,0.7925517,-0.9085578,-0.27734545,-0.2770869,0.030264545,0.009913368,0.05628799,0.19876106,-0.1523876,-1.0008646,-1.0235903,0.0,0.172014,0.27734545,0.011735707,0.09556501,0.031597644,0.03349361,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
159967987,15543965,30.7872066,103.8586443,0.48314053,-12.20034,-1.3553258,-0.00095907715,-0.010018757,0.0,0.7773404,-0.8403069,-0.2608821,-0.25163937,0.030264545,0.009913368,0.05628799,-0.38935158,0.6771901,0.62224716,-1.0576634,0.0,0.17961013,0.2608821,0.012307645,0.09590704,0.0342414,0.03613869,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
160067961,15543965,30.7872066,103.8586443,0.5618916,-12.287152,-1.359758,-0.00095907715,-0.010018757,0.0,0.7375542,-0.8134731,-0.15836541,-0.13626528,0.030264545,0.009913368,0.05628799,-0.39268643,0.15837419,0.87997794,-1.0759889,0.0,0.18511307,0.15836541,0.011766572,0.09534976,0.031925235,0.03352411,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
160171995,15543965,30.7872066,103.8586443,0.6377462,-12.374448,-1.3541915,-0.00095907715,-0.010018757,0.0,0.70456773,-0.7953613,-0.05596854,-0.023967415,0.030264545,0.009913368,0.05628799,-0.24795237,-0.09893833,0.3020474,-1.1027398,0.0,0.16009128,0.05596854,0.012533721,0.09563587,0.034730837,0.036404263,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
160271970,15543965,30.7872066,103.8586443,0.7115008,-12.455361,-1.3532218,-0.00095907715,-0.010018757,0.0,0.69665045,-0.7873945,-0.061996303,-0.03146232,0.030264545,0.009913368,0.05628799,-0.1602679,0.29454663,-0.3433547,-1.11929,0.0,0.12177169,0.061996303,0.011754962,0.09513715,0.031575784,0.033452027,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
160371967,15543965,30.7872066,103.8586443,0.78490984,-12.534017,-1.3585639,-0.00095907715,-0.010018757,0.0,0.68949383,-0.7932561,-0.13117823,-0.10420761,0.030264545,0.009913368,0.05628799,-0.21003503,-0.7975138,-1.2993072,-1.1327738,0.0,0.12044573,0.13117823,0.0125023555,0.095518366,0.03440238,0.03634069,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
160475975,15543965,30.7872066,103.8586443,0.85923266,-12.621267,-1.376856,-0.00095907715,-0.010018757,0.0,0.6768817,-0.84924936,-0.24131803,-0.21670327,0.030264545,0.009913368,0.05628799,-0.26249048,0.68553853,0.2504257,-1.1304638,0.0,0.13443089,0.24131803,0.0132815065,0.0959255,0.03666525,0.039221,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
160575971,15543965,30.7872066,103.8586443,0.9276172,-12.702725,-1.3977411,-0.00095907715,-0.010018757,0.0,0.6493462,-0.78967965,-0.21338242,-0.19061543,0.030264545,0.009913368,0.05628799,-0.13881578,0.4962088,0.38543466,-1.129321,0.0,0.14331245,0.21338242,0.013281285,0.09650929,0.03746674,0.04187012,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
160676044,15543965,30.7872066,103.8586443,0.99188906,-12.777178,-1.3905308,-0.00095907715,-0.010018757,0.0,0.64661187,-0.764466,-0.09841113,-0.05378519,0.030264545,0.009913368,0.05628799,0.27567378,-0.06415946,1.0973743,-1.1367762,0.0,0.19616687,0.09841113,0.012344188,0.09574588,0.03312922,0.036781557,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
160779999,15543965,30.7872066,103.8586443,1.0583727,-12.852595,-1.3683178,-0.00095907715,-0.010018757,0.0,0.67921895,-0.7669565,0.010105091,0.073374644,0.030264545,0.009913368,0.05628799,0.60184866,-0.3296222,0.035487983,-1.1607559,0.0,0.16519868,-0.010105091,0.013089897,0.09632349,0.035612114,0.039621767,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
160880018,15543965,30.7872066,103.8586443,1.1242267,-12.934839,-1.3650529,-0.00095907715,-0.010018757,0.0,0.73166627,-0.79910034,-0.023748195,0.031105451,0.030264545,0.009913368,0.05628799,0.5891001,-0.37069404,-0.8690972,-1.1959186,0.0,0.100146174,0.023748195,0.012146538,0.095604114,0.032216564,0.035492837,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
160980799,15543965,30.7872066,103.8586443,1.1924024,-13.025094,-1.3729485,-0.00095907715,-0.010018757,0.0,0.73766834,-0.8856381,-0.16709946,-0.12106252,0.030264545,0.009913368,0.05628799,-0.14659826,-0.4696264,-1.288827,-1.2136917,0.0,0.10761833,0.16709946,0.0128718605,0.09601071,0.03489473,0.038319726,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
161084835,15543965,30.7872066,103.8586443,1.2611076,-13.127588,-1.3873508,-0.00095907715,-0.010018757,0.0,0.6910209,-0.8811342,-0.1917451,-0.1463271,0.030264545,0.009913368,0.05628799,-0.55097383,0.9261788,0.9169175,-1.2261604,0.0,0.13898051,0.1917451,0.012169279,0.09543812,0.032320585,0.034866244,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
161184833,15543965,30.7872066,103.8586443,1.3224818,-13.222463,-1.3961977,-0.00095907715,-0.010018757,0.0,0.6545862,-0.8591677,-0.092341214,-0.047770675,0.030264545,0.009913368,0.05628799,-0.24663594,-0.3070898,0.7819298,-1.2049632,0.0,0.13570881,0.092341214,0.012764432,0.09596211,0.035047997,0.037510674,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
161284831,15543965,30.7872066,103.8586443,1.3868617,-13.319874,-1.3829839,-0.00095907715,-0.010018757,0.0,0.65568393,-0.89519095,0.026080012,0.081576675,0.030264545,0.009913368,0.05628799,-0.08459623,-0.02576985,0.91823965,-1.1886227,0.0,0.14382195,-0.026080012,0.012128024,0.09543732,0.0324899,0.034490105,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
161388811,15543965,30.7872066,103.8586443,1.4554143,-13.422774,-1.3615603,-0.00095907715,-0.010018757,0.0,0.66365683,-0.9442975,0.082120486,0.14393,0.030264545,0.009913368,0.05628799,0.08155759,-0.27241796,0.13461553,-1.1921052,0.0,0.118172765,-0.082120486,0.012918934,0.09578297,0.035203755,0.037341863,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
161488773,15543965,30.7872066,103.8586443,1.5198144,-13.516539,-1.3235695,-0.00095907715,-0.010018757,0.0,0.64796686,-0.9003652,0.09936688,0.18116128,0.030264545,0.009913368,0.05628799,-0.13128158,0.4183782,-0.6119715,-1.1966245,0.0,0.14435172,-0.09936688,0.012082597,0.09522106,0.032119602,0.034174655,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
161592778,15543965,30.7872066,103.8586443,1.5851619,-13.606841,-1.2903911,-0.00095907715,-0.010018757,0.0,0.6363369,-0.8684347,0.019197665,0.11361143,0.030264545,0.009913368,0.05628799,-0.3957303,-0.7577717,-1.4313833,-1.1859813,0.0,0.12313557,-0.019197665,0.011539398,0.094869554,0.02929718,0.031516798,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
161692792,15543965,30.7872066,103.8586443,1.6541917,-13.689834,-1.2724625,-0.00095907715,-0.010018757,0.0,0.6489471,-0.8058874,-0.0015961669,0.09455203,0.030264545,0.009913368,0.05628799,-0.2066443,0.53808314,0.19689994,-1.1695375,0.0,0.122065306,0.0015961669,0.0117924195,0.09518033,0.032261174,0.034398787,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
161792780,15543965,30.7872066,103.8586443,1.7226839,-13.766325,-1.2580844,-0.00095907715,-0.010018757,0.0,0.6476519,-0.77307665,0.03835826,0.13265982,0.030264545,0.009913368,0.05628799,0.041408356,0.37604252,1.0198665,-1.1614513,0.0,0.115902185,-0.03835826,0.012913459,0.09543195,0.03539414,0.03704879,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
161896739,15543965,30.7872066,103.8586443,1.7991391,-13.836852,-1.2217886,-0.00095907715,-0.010018757,0.0,0.68650466,-0.7527238,0.19578022,0.29877678,0.030264545,0.009913368,0.05628799,0.71771497,-0.47246405,0.88898766,-1.1518947,0.0,0.119339466,-0.19578022,0.01179269,0.094974086,0.032285854,0.034324817,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
161996794,15543965,30.7872066,103.8586443,1.8775855,-13.907776,-1.1809334,-0.00095907715,-0.010018757,0.0,0.74976194,-0.8217293,0.21555868,0.32065576,0.030264545,0.009913368,0.05628799,0.047038104,-0.82984555,-0.98389804,-1.1582805,0.0,0.1,-0.21555868,0.012524092,0.09528839,0.034727782,0.037203744,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
162096760,15543965,30.7872066,103.8586443,1.9601666,-13.985497,-1.1642241,-0.00095907715,-0.010018757,0.0,0.76477236,-0.8550378,0.06751679,0.15807094,0.030264545,0.009913368,0.05628799,0.112678945,-0.56200856,-1.7282858,-1.1659076,0.0,0.1,-0.06751679,0.011766645,0.09477488,0.031823628,0.034192946,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
162200816,15543965,30.7872066,103.8586443,2.0465636,-14.068989,-1.1637602,-0.00095907715,-0.010018757,0.0,0.77758557,-0.8372297,-0.015474569,0.060364306,0.030264545,0.009913368,0.05628799,-0.21046714,0.6167437,0.3631645,-1.19167,0.0,0.1,0.015474569,0.011243321,0.09444786,0.029036948,0.03153564,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
162300855,15543965,30.7872066,103.8586443,2.12714,-14.149364,-1.1723756,-0.00095907715,-0.010018757,0.0,0.7312821,-0.7809121,0.06368765,0.11873601,0.030264545,0.009913368,0.05628799,-0.5898476,0.112580955,1.0968771,-1.168562,0.0,0.1,-0.06368765,0.011918746,0.094641164,0.032515332,0.03442367,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
162404852,15543965,30.7872066,103.8586443,2.2030501,-14.234023,-1.1734616,-0.00095907715,-0.010018757,0.0,0.6723343,-0.83497643,0.13413846,0.17209986,0.030264545,0.009913368,0.05628799,-0.38138315,-0.15834956,0.99589324,-1.1360334,0.0,0.1,-0.13413846,0.011371677,0.09431291,0.02938615,0.031679817,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
162505540,15543965,30.7872066,103.8586443,2.2686927,-14.320562,-1.1804688,-0.00095907715,-0.010018757,0.0,0.6292692,-0.865553,0.19181064,0.2028259,0.030264545,0.009913368,0.05628799,-0.37825304,-0.8526783,0.41646942,-1.1352347,0.0,0.1,-0.19181064,0.011910521,0.09455814,0.032220222,0.034348965,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
162605566,15543965,30.7872066,103.8586443,2.3283427,-14.413727,-1.1866845,-0.00095907715,-0.010018757,0.0,0.60356146,-0.9397818,0.14875571,0.13887773,0.030264545,0.009913368,0.05628799,-0.15246145,-0.23537472,-0.28941178,-1.1416873,0.0,0.1,-0.14875571,0.011385613,0.09423311,0.029320601,0.031722486,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
162709594,15543965,30.7872066,103.8586443,2.385494,-14.516965,-1.2035699,-0.00095907715,-0.010018757,0.0,0.58239734,-0.9770188,0.009130113,-0.020537188,0.030264545,0.009913368,0.05628799,-0.11909451,-0.4020204,-1.6342841,-1.154165,0.0,0.1,-0.009130113,0.012105183,0.094439946,0.03259426,0.034638662,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
162809581,15543965,30.7872066,103.8586443,2.4380507,-14.618594,-1.2293706,-0.00095907715,-0.010018757,0.0,0.5716748,-0.95862705,-0.08335285,-0.12377241,0.030264545,0.009913368,0.05628799,0.08896868,1.3363973,0.5003653,-1.1701264,0.0,0.1,0.08335285,0.0121406745,0.0946952,0.034123488,0.037296355,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
162909587,15543965,30.7872066,103.8586443,2.48966,-14.713064,-1.2527761,-0.00095907715,-0.010018757,0.0,0.5587857,-0.87881565,-0.042153813,-0.08823525,0.030264545,0.009913368,0.05628799,-0.106169835,-0.04488041,0.38267305,-1.1757822,0.0,0.1,0.042153813,0.013020821,0.09526408,0.03657532,0.04017119,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
163013639,15543965,30.7872066,103.8586443,2.5437453,-14.80944,-1.270848,-0.00095907715,-0.010018757,0.0,0.5749235,-0.89255047,0.026980966,-0.024959339,0.030264545,0.009913368,0.05628799,0.32964662,-0.24584249,0.91100377,-1.1716491,0.0,0.1,-0.026980966,0.012102323,0.09466316,0.031375106,0.035165597,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
163113581,15543965,30.7872066,103.8586443,2.6031404,-14.90916,-1.2900707,-0.00095907715,-0.010018757,0.0,0.6444649,-0.97878546,-0.0030201448,-0.06715771,0.030264545,0.009913368,0.05628799,0.8177565,-0.70719165,-1.2884843,-1.1671547,0.0,0.1,0.0030201448,0.01261953,0.09509111,0.033692982,0.03777889,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
163213622,15543965,30.7872066,103.8586443,2.670046,-15.014884,-1.314424,-0.00095907715,-0.010018757,0.0,0.7022581,-0.9766873,-0.124620914,-0.19328816,0.030264545,0.009913368,0.05628799,0.21950299,0.021477398,-1.1634011,-1.1854814,0.0,0.103127,0.124620914,0.011844388,0.09447445,0.029717166,0.033628386,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
163317577,15543965,30.7872066,103.8586443,2.737949,-15.125154,-1.3379166,-0.00095907715,-0.010018757,0.0,0.6871282,-1.0063599,-0.27662635,-0.3330109,0.030264545,0.009913368,0.05628799,-0.011184264,0.5089543,-0.5361959,-1.2094293,0.0,0.12918198,0.27662635,0.012484919,0.09492394,0.032910682,0.036453675,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
163417567,15543965,30.7872066,103.8586443,2.8009622,-15.227114,-1.364407,-0.00095907715,-0.010018757,0.0,0.63809264,-0.9293851,-0.19109236,-0.23963942,0.030264545,0.009913368,0.05628799,-0.8062505,0.28169954,1.278865,-1.1890216,0.0,0.12483621,0.19109236,0.011650189,0.094400935,0.029637974,0.03282432,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
163521589,15543965,30.7872066,103.8586443,2.866288,-15.329295,-1.387285,-0.00095907715,-0.010018757,0.0,0.59368646,-0.96460396,-0.10804008,-0.15603027,0.030264545,0.009913368,0.05628799,-0.5628111,-0.01183584,1.2475157,-1.1424706,0.0,0.12291491,0.10804008,0.012338785,0.094709605,0.033049367,0.03565459,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
163621619,15543965,30.7872066,103.8586443,2.926272,-15.4277525,-1.3991231,-0.00095907715,-0.010018757,0.0,0.58493525,-0.9516913,0.009144353,-0.03943905,0.030264545,0.009913368,0.05628799,0.033348996,-0.34028068,0.62198186,-1.1393257,0.0,0.1,-0.009144353,0.011740888,0.09428536,0.030103195,0.03265664,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
163721559,15543965,30.7872066,103.8586443,2.9847832,-15.52813,-1.409629,-0.00095907715,-0.010018757,0.0,0.5909747,-1.006459,-0.025001433,-0.07693093,0.030264545,0.009913368,0.05628799,-0.0039907787,-0.31671157,-0.48446205,-1.1521825,0.0,0.1,0.025001433,0.012298416,0.09461712,0.032826487,0.03528179,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
163822551,15543965,30.7872066,103.8586443,3.0411897,-15.633678,-1.4262062,-0.00095907715,-0.010018757,0.0,0.56865364,-1.024014,-0.11458196,-0.16802016,0.030264545,0.009913368,0.05628799,-0.45893547,0.37343407,-0.931549,-1.1765637,0.0,0.1,0.11458196,0.011696141,0.094112135,0.029940194,0.032438774,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
163926369,15543965,30.7872066,103.8586443,3.0918267,-15.742945,-1.4526931,-0.00095907715,-0.010018757,0.0,0.53621733,-1.0239452,-0.21519034,-0.26945573,0.030264545,0.009913368,0.05628799,-0.113178104,-0.44651613,-0.83077806,-1.1904817,0.0,0.111444,0.21519034,0.011942409,0.09450076,0.03264322,0.035319947,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
164026397,15543965,30.7872066,103.8586443,3.1390715,-15.848242,-1.4809321,-0.00095907715,-0.010018757,0.0,0.54544985,-1.0017145,-0.19492865,-0.24733248,0.030264545,0.009913368,0.05628799,0.33499557,0.42048067,0.6232788,-1.1996276,0.0,0.12895393,0.19492865,0.012498883,0.09493785,0.034798108,0.03794946,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
164130382,15543965,30.7872066,103.8586443,3.19141,-15.952416,-1.5021194,-0.00095907715,-0.010018757,0.0,0.5607599,-0.9820589,-0.122717015,-0.17109773,0.030264545,0.009913368,0.05628799,0.1355174,-0.13638633,0.7381913,-1.1764172,0.0,0.13160706,0.122717015,0.012796776,0.09548587,0.036229536,0.04078958,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
164230424,15543965,30.7872066,103.8586443,3.2449787,-16.054028,-1.5065994,-0.00095907715,-0.010018757,0.0,0.5844471,-1.0379719,-0.09668876,-0.13070054,0.030264545,0.009913368,0.05628799,0.37883434,-0.41023475,-0.18521962,-1.1493225,0.0,0.18397868,0.09668876,0.01192156,0.09477148,0.031226058,0.03558346,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
164330363,15543965,30.7872066,103.8586443,3.304562,-16.159761,-1.4961993,-0.00095907715,-0.010018757,0.0,0.59883523,-1.0512942,-0.12183155,-0.12975936,0.030264545,0.009913368,0.05628799,-0.17114283,0.0032334412,-0.73538816,-1.1513476,0.0,0.17320788,0.12183155,0.0124104405,0.095255286,0.03338334,0.03817664,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
164434409,15543965,30.7872066,103.8586443,3.3680093,-16.270945,-1.4939269,-0.00095907715,-0.010018757,0.0,0.5852917,-1.097077,-0.26133087,-0.24930403,0.030264545,0.009913368,0.05628799,-0.1923708,-0.17587814,-1.8326185,-1.1755174,0.0,0.17362666,0.26133087,0.0125289215,0.09585357,0.034745686,0.04098161,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
164534445,15543965,30.7872066,103.8586443,3.4285338,-16.376904,-1.5049613,-0.00095907715,-0.010018757,0.0,0.55251753,-1.0157461,-0.26466984,-0.23972227,0.030264545,0.009913368,0.05628799,-0.6727717,1.0281837,0.94134784,-1.1925793,0.0,0.18224967,0.26466984,0.013279119,0.09673722,0.036638297,0.04378978,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
164634438,15543965,30.7872066,103.8586443,3.4868624,-16.47214,-1.5007565,-0.00095907715,-0.010018757,0.0,0.5160445,-0.9938764,-0.13943739,-0.095260836,0.030264545,0.009913368,0.05628799,-0.13452056,-0.3915463,0.96769726,-1.1691431,0.0,0.2240963,0.13943739,0.012087268,0.095447585,0.03177316,0.037209354,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
164738359,15543965,30.7872066,103.8586443,3.5502188,-16.567871,-1.4740921,-0.00095907715,-0.010018757,0.0,0.5302179,-0.9793466,0.03959048,0.106655054,0.030264545,0.009913368,0.05628799,0.20430514,0.2524773,1.4063416,-1.1709808,0.0,0.18282413,-0.03959048,0.012737833,0.09615123,0.03422038,0.039976284,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
164838372,15543965,30.7872066,103.8586443,3.613093,-16.657133,-1.4419523,-0.00095907715,-0.010018757,0.0,0.55306375,-1.0226692,0.09627695,0.17272796,0.030264545,0.009913368,0.05628799,0.09962039,-0.95287704,-0.44407824,-1.1707556,0.0,0.12281895,-0.09627695,0.011912209,0.09523689,0.03051178,0.035192385,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
164942444,15543965,30.7872066,103.8586443,3.679149,-16.754274,-1.4230692,-0.00095907715,-0.010018757,0.0,0.5693162,-1.0549694,-0.011992604,0.06339658,0.030264545,0.009913368,0.05628799,0.2991699,-0.020522093,-1.4549434,-1.1877453,0.0,0.11063063,0.011992604,0.012548621,0.095728025,0.033178248,0.037956912,inf,inf,inf,inf,1,1,1,1,3,0,3,3,1,1,0
