timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
79233070,0.023126606,0.005956135,0.16895866,0.15819797,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
79333763,0.02392802,0.00593059,0.17143297,0.15817301,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
79437334,0.024217075,0.0056145126,0.17446013,0.15815413,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
79537097,0.024205042,0.005156104,0.17722346,0.15817577,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
79637492,0.022086544,0.004229019,0.17145333,0.15817718,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
79741611,0.018669106,0.003076708,0.16188155,0.1581798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
79841054,0.015459091,0.001894494,0.15159811,0.15818845,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
79945107,0.012421178,0.00068469485,0.14046401,0.15821417,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
80045615,0.010793054,-1.7439792e-05,0.12987405,0.15821533,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
80145117,0.01021677,-0.0002988916,0.12067896,0.1582138,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
80249057,0.010365118,-0.00015499844,0.116898604,0.15825227,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
80350219,0.011240212,0.00038942002,0.11715806,0.15825118,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
80449880,0.011371185,0.00078308437,0.11834039,0.1582485,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
80554110,0.011182884,0.0011516381,0.120552815,0.15825032,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
80654440,0.009926373,0.0014737361,0.1205774,0.1582564,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
80753887,0.008458965,0.0018627765,0.11986331,0.15820937,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
80857899,0.006612405,0.0020215889,0.11913675,0.15817526,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
80958388,0.0048563867,0.0021100899,0.11835724,0.1581881,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
81062543,0.0036488965,0.001913224,0.11800395,0.1582143,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
81161872,0.0028743166,0.0017249481,0.11697227,0.15824506,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
81262519,0.00209168,0.0012136082,0.11551798,0.15822223,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
81366337,0.0014701289,0.000636898,0.11370579,0.15825236,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
81466814,0.0016200132,0.0005662395,0.10965128,0.1583004,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
81567308,0.0023067642,0.00075443095,0.10557065,0.15828967,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
81671171,0.0031177774,0.0007744784,0.10448056,0.15833215,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
81770752,0.0040399884,0.0009085719,0.10381863,0.15836564,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
81871121,0.0053639747,0.0007257385,0.107432365,0.15845472,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
81975406,0.0068127853,0.0005534624,0.11007588,0.15845272,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
82074694,0.007850161,0.00017751838,0.10577226,0.15842968,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
82175113,0.008937953,-0.00022840028,0.10036385,0.15844373,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
82279150,0.009252237,-0.00052773184,0.09366758,0.1584505,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
82378651,0.009482862,-0.00065184885,0.08805213,0.15846328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
82482641,0.009366119,-0.0006236267,0.08603104,0.15841502,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
82583840,0.009030451,-0.000530218,0.084663294,0.15834683,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
82683508,0.007860251,-0.00058701984,0.08472748,0.1583126,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
82787566,0.006367265,-0.00062929915,0.084767155,0.15830417,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
82888076,0.00397024,-0.0015181034,0.07899656,0.15828235,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
82987568,0.0015818523,-0.00243772,0.07411282,0.15822466,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
83091535,-0.001498409,-0.0034954601,0.07402392,0.15823391,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
83192041,-0.0044897157,-0.004486953,0.073240004,0.15826933,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
83291510,-0.006948445,-0.005317596,0.0699854,0.15822516,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
83395473,-0.009173616,-0.006080839,0.066762164,0.15821436,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
83495910,-0.010806824,-0.006686098,0.06321508,0.15828162,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
83600008,-0.012051716,-0.00713104,0.060278136,0.15830994,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
83700287,-0.012856787,-0.0074085174,0.058154903,0.15836088,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
83800814,-0.013333107,-0.0075934893,0.056161486,0.15834361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
83900275,-0.01356197,-0.0077552097,0.053213604,0.15836821,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
84004270,-0.013238817,-0.0077340123,0.05097512,0.1583463,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
84104538,-0.011740557,-0.007197703,0.050150234,0.158357,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
84208782,-0.009823008,-0.006556413,0.049435988,0.1583576,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
84308248,-0.0077045853,-0.0060218815,0.049459845,0.1583585,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
84408506,-0.0055710115,-0.005305512,0.051589597,0.15840422,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
84512765,-0.0036162226,-0.004258706,0.05668067,0.15838993,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
84612239,-0.0018098261,-0.0031819935,0.061484687,0.15841274,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
84713687,0.00028560968,-0.002086907,0.06715638,0.15844543,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
84817565,0.0025286032,-0.0011741011,0.071037374,0.15845443,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
84917087,0.004797879,-0.0005686545,0.07284408,0.15852492,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
85017566,0.006589476,-0.0006485929,0.075506814,0.15852572,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
85121500,0.007830641,-0.0013889029,0.07876493,0.15854944,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
85221061,0.008556386,-0.0021842595,0.07790915,0.15857354,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
85321336,0.008581984,-0.0029246744,0.07097412,0.15861051,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
85425826,0.0085172895,-0.0035809479,0.062501214,0.15861002,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
85525139,0.008527402,-0.004112227,0.053648394,0.15855882,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
85629087,0.008544555,-0.0046412824,0.0461859,0.15854765,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
85729528,0.008667624,-0.005094726,0.040118475,0.15855941,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
85829093,0.00851896,-0.0056581255,0.03709302,0.15857305,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
85933060,0.0077525303,-0.006461688,0.037469894,0.15857807,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
86034226,0.0077514783,-0.0070550703,0.03564004,0.15857011,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
86133875,0.008660575,-0.0074025616,0.032432973,0.15861659,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
86237887,0.009689308,-0.0075299866,0.03311802,0.15863031,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
86338147,0.010532098,-0.007374752,0.037405197,0.15861721,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
86437881,0.011089007,-0.0072110305,0.04270896,0.15865274,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
86541872,0.011421428,-0.007004405,0.048657134,0.15864868,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
86642288,0.011428411,-0.0068468824,0.05198651,0.15866242,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
86746151,0.011260287,-0.0067663435,0.053036034,0.15867372,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
86845887,0.011115636,-0.0068443352,0.053524796,0.1586413,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
86946164,0.010996453,-0.0069570006,0.05316465,0.158671,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
87045887,0.010458812,-0.0070975074,0.05116999,0.15867013,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
87150699,0.009744829,-0.0072220745,0.048770644,0.15866563,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
87251166,0.008455933,-0.0071116947,0.042925533,0.15866902,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
87355093,0.0069023725,-0.0067983908,0.035759985,0.15868236,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
87455152,0.004957721,-0.006789202,0.028203292,0.15872252,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
87555102,0.0027856024,-0.006960556,0.020766,0.15866883,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
87659134,0.00034170377,-0.0072677443,0.020712176,0.15867835,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
87759090,-0.0019705202,-0.007576199,0.02177165,0.15869136,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
87859333,-0.0036243522,-0.006879361,0.022005642,0.15870714,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
87963277,-0.004884657,-0.0057750195,0.021841971,0.15869996,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
88062712,-0.005588294,-0.0046316516,0.03172381,0.15868768,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
88166688,-0.0060718083,-0.0032472475,0.042653266,0.15866756,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
88267145,-0.006465492,-0.0022173151,0.04679871,0.15871066,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
88367497,-0.006955028,-0.0012961306,0.048651826,0.1587202,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
88467895,-0.006840967,-0.0005589652,0.05191399,0.15868719,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
88572338,-0.0066031427,0.000117608215,0.055228435,0.15864225,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
88671584,-0.0070279716,0.00041444358,0.060526643,0.15867668,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
88775509,-0.007743248,0.00061255175,0.06542081,0.15864514,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
88875766,-0.0072104745,0.0004516468,0.06613943,0.15862583,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
88975522,-0.006578743,0.00029739557,0.06695476,0.1586072,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
89079571,-0.0056651193,-0.00013127265,0.06746247,0.15856041,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
89179943,-0.004736483,-0.00053058553,0.0675163,0.1585585,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
89279570,-0.003661835,-0.0007843458,0.06570013,0.15854491,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
89383530,-0.0025183435,-0.0009892388,0.063141145,0.15854858,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
89484510,-0.0014906492,-0.001929057,0.06019471,0.15855968,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
89584257,-0.0005526745,-0.0028536352,0.057637855,0.15862031,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
89688263,0.00060068845,-0.003559534,0.046026275,0.1586383,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
89788635,0.0016910745,-0.0040637604,0.0343356,0.15862654,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
89892722,0.0023278976,-0.0042521665,0.019239949,0.15858778,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
89992275,0.0027313589,-0.0042995224,0.007591781,0.15858361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
90092507,0.0027141925,-0.0043815738,0.00217239,0.15859732,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
90196844,0.0026507874,-0.004391211,-0.0022822914,0.15856129,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
90296278,0.0022722234,-0.0045074522,-0.0029636635,0.15856722,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
90397606,0.0021395201,-0.0043938044,-0.0017410559,0.15859531,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
90501452,0.003150005,-0.00330583,0.0036020125,0.15860938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
90601058,0.004214875,-0.002409432,0.008089537,0.15861776,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
90701512,0.005005304,-0.002431203,0.012465112,0.15858836,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
90805566,0.00569407,-0.0027849083,0.016608007,0.15857746,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
90905115,0.0059347358,-0.0035461714,0.020370355,0.15857013,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
91005445,0.0058189547,-0.004247549,0.024629965,0.15853715,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
91109562,0.0053721215,-0.0044604843,0.029226769,0.15847227,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
91209072,0.005140211,-0.0045500924,0.03265241,0.1583927,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
91313186,0.00567114,-0.004670444,0.03534552,0.1583516,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
91413552,0.006488135,-0.0050504673,0.040477328,0.15838093,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
91513056,0.0074827773,-0.005952203,0.049620092,0.15837142,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
91617104,0.008581479,-0.0070144073,0.056265585,0.15837835,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
91718307,0.009648062,-0.007964948,0.059033394,0.15838292,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
91817849,0.0105182165,-0.008791027,0.060295176,0.15840182,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
91921921,0.010796928,-0.009502168,0.05853584,0.15838629,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
92022596,0.011003299,-0.009922223,0.054844677,0.15835509,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
92122307,0.01138979,-0.009983144,0.050220415,0.15836896,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
92225881,0.011324233,-0.010257266,0.048321668,0.15835801,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
92326308,0.010740319,-0.010890245,0.048845693,0.15834127,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
92430350,0.010190064,-0.011730985,0.041853894,0.15832593,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
92529869,0.0098613715,-0.012657535,0.029296169,0.15828541,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
92630396,0.009827527,-0.013493058,0.017466808,0.15824255,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
92730673,0.010205885,-0.014232264,0.007115469,0.15823425,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
92834661,0.010543108,-0.014672469,-0.0003697171,0.15820704,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
92935366,0.01070159,-0.014616075,-0.0043096053,0.15814848,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
93039051,0.010667816,-0.0143817635,-0.0064151785,0.15815607,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
93138648,0.010519334,-0.014108972,-0.006968257,0.15814637,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
93238964,0.010975069,-0.01371054,-0.0064795567,0.15813413,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
93343055,0.012074247,-0.013332152,-0.0057311077,0.15819064,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
93442692,0.012975156,-0.013007683,-0.0033653562,0.15818143,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
93542966,0.012611417,-0.012680411,0.0044472897,0.1582389,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
93647239,0.011939363,-0.012363891,0.004952768,0.15827441,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
93746670,0.01133591,-0.012175298,0.0031678115,0.15830226,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
93850699,0.0107227145,-0.012211281,0.0022255697,0.15829875,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
93950943,0.010320434,-0.01291109,0.005354157,0.15828592,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
94051569,0.009781074,-0.013838934,0.012996008,0.1583055,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
94155483,0.009291301,-0.014988017,0.022564482,0.15832971,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
94255954,0.008154796,-0.016623816,0.03307363,0.15830551,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
94355542,0.006409554,-0.01874967,0.043519843,0.15828462,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
94459530,0.004287736,-0.020591535,0.051103335,0.15826353,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
94559766,0.0022633364,-0.022169398,0.057003498,0.15826263,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
94659517,0.0002990843,-0.023176841,0.061015416,0.15823433,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
94763835,-0.0018470935,-0.023477357,0.06362296,0.1582255,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
94864021,-0.005651051,-0.022753028,0.06448859,0.15822245,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
94968361,-0.010166244,-0.021790102,0.06480722,0.15824273,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
95071887,-0.014314967,-0.021780724,0.06377321,0.15822724,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
95172293,-0.018114315,-0.02218488,0.06315876,0.15822741,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
95272559,-0.018898798,-0.021247873,0.06012301,0.15817636,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
95376709,-0.018739393,-0.020249838,0.057713605,0.15815702,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
95476237,-0.015533068,-0.019187335,0.06453087,0.15817359,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
95576611,-0.011444888,-0.01819015,0.07138368,0.15820941,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
95680660,-0.0090283565,-0.017826961,0.0762998,0.15822875,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
95780289,-0.007288508,-0.017847357,0.07889082,0.1582187,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
95884264,-0.0064095156,-0.018387629,0.07144324,0.15823805,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
95984562,-0.0060593938,-0.019135924,0.0618526,0.15822567,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
96085136,-0.0060978057,-0.019596508,0.045083527,0.15822132,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
96185527,-0.0062879687,-0.019963386,0.027857035,0.15822358,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
96289500,-0.0065684114,-0.020038376,0.012554873,0.15822239,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
96389113,-0.0068145734,-0.020052744,-0.00016529641,0.15820117,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
96493123,-0.0070762835,-0.01974916,-0.012347951,0.15821604,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
96593556,-0.0067541967,-0.019475123,-0.024950609,0.15824653,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
96693037,-0.005076123,-0.019387413,-0.040940776,0.15821847,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
96797097,-0.0030095417,-0.019372737,-0.058587704,0.158195,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
96897713,-0.0016165789,-0.019215086,-0.0791436,0.1582085,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
96997089,-0.0005702984,-0.018987507,-0.09492031,0.15823016,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
97101077,-0.00025396777,-0.018326053,-0.10387857,0.15820928,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
97201552,-0.0002604667,-0.01764786,-0.112856254,0.15819247,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
97305744,-0.00064012513,-0.017148795,-0.12686676,0.1581716,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
97405172,-0.00091222016,-0.016656213,-0.13878202,0.1581603,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
97506234,-0.0005658311,-0.0152491545,-0.14309214,0.1581369,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
97610226,-0.0002672885,-0.013891947,-0.14643992,0.15814467,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
97709914,-0.00049619866,-0.013005795,-0.14687411,0.15814637,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
97810216,-0.00097123755,-0.012193534,-0.14403987,0.15817688,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
97914492,-0.0015893788,-0.011422191,-0.13921086,0.15813291,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
98013870,-0.0022140264,-0.010472494,-0.13450514,0.15813762,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
98114253,-0.003035327,-0.00901134,-0.12772344,0.15820257,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
98218145,-0.004058352,-0.0073324116,-0.11932344,0.15820554,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
98317886,-0.00527472,-0.0056544747,-0.11042924,0.15817463,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
98421882,-0.006410185,-0.003973634,-0.105755985,0.15815176,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
98522187,-0.0072436617,-0.002589369,-0.10669931,0.15811828,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
98622715,-0.007994703,-0.0013792912,-0.10702357,0.15812714,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
98723027,-0.008673794,-0.00038756573,-0.10627262,0.1581108,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
98827132,-0.009664579,-0.00017425959,-0.10592019,0.15808316,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
98926652,-0.010967303,-0.0006660934,-0.105947636,0.158084,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
