timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,manual_home
221354680,30.787060945295796,103.85866326474441,1.1632899,-16.196064,1.8116041,-1.1632899,2.5589857,1,1,0
221387991,30.7870608310383,103.85866364072257,1.1649338,-16.208769,1.8475194,-1.1649338,2.5482483,1,1,0
221420726,30.78706072281872,103.85866398293147,1.166508,-16.220802,1.8802088,-1.166508,2.537372,1,1,0
221453725,30.78706061547394,103.8586643366314,1.1715386,-16.232738,1.913996,-1.1715386,2.522484,1,1,0
221475955,30.787060537100935,103.85866460542773,1.1769271,-16.241453,1.9396727,-1.1769271,2.5085182,1,1,0
221508777,30.78706044124882,103.85866495502195,1.1839348,-16.252111,1.9730676,-1.1839348,2.4885702,1,1,0
221541728,30.787060362121057,103.85866528344859,1.1882904,-16.26091,2.0044405,-1.1882904,2.4684443,1,1,0
221575891,30.78706029194727,103.85866562379931,1.1887898,-16.268713,2.0369525,-1.1887898,2.446063,1,1,0
221608880,30.78706024261463,103.85866591673332,1.1859181,-16.274199,2.064935,-1.1859181,2.4274104,1,1,0
221641727,30.787060198445076,103.85866622216668,1.1831323,-16.27911,2.0941114,-1.1831323,2.4111829,1,1,0
221674778,30.787060154549994,103.85866655388665,1.1819263,-16.28399,2.125799,-1.1819263,2.3983655,1,1,0
221708131,30.78706010959139,103.85866694991797,1.1815866,-16.28899,2.1636298,-1.1815866,2.384766,1,1,0
221740736,30.78706007434151,103.85866731236723,1.1816326,-16.29291,2.1982527,-1.1816326,2.3703947,1,1,0
221773743,30.78706004816566,103.85866767272245,1.1804353,-16.29582,2.2326756,-1.1804353,2.352291,1,1,0
221806730,30.78706003092663,103.85866802934383,1.1779321,-16.297737,2.2667418,-1.1779321,2.3310313,1,1,0
221839764,30.787060019142306,103.85866843014479,1.1743376,-16.299047,2.3050282,-1.1743376,2.308907,1,1,0
221872730,30.787060018233124,103.85866878874789,1.1710675,-16.299149,2.3392837,-1.1710675,2.2942035,1,1,0
221905754,30.78706002502572,103.8586691462104,1.1682421,-16.298393,2.3734303,-1.1682421,2.2836063,1,1,0
221938751,30.78706004068653,103.85866950005887,1.166331,-16.296652,2.4072316,-1.166331,2.27282,1,1,0
221972544,30.7870600661418,103.85866990846976,1.1665902,-16.293821,2.446245,-1.1665902,2.2577505,1,1,0
222004779,30.787060085627747,103.85867030268412,1.1706636,-16.291655,2.4839022,-1.1706636,2.2438018,1,1,0
222037738,30.78706011293556,103.8586707066299,1.1777797,-16.288618,2.522489,-1.1777797,2.230188,1,1,0
222060305,30.787060140037553,103.85867100748831,1.183674,-16.285604,2.5512285,-1.183674,2.2180214,1,1,0
222092724,30.787060185887974,103.85867138966255,1.190095,-16.280506,2.5877357,-1.190095,2.1985178,1,1,0
222126727,30.78706024228761,103.85867174421735,1.1935328,-16.274235,2.6216044,-1.1935328,2.1736784,1,1,0
222160058,30.787060314056514,103.85867211845716,1.1941818,-16.266254,2.6573536,-1.1941818,2.140241,1,1,0
222192895,30.78706038445317,103.85867244891426,1.1927949,-16.258427,2.6889205,-1.1927949,2.1090026,1,1,0
222225723,30.787060459824257,103.85867279717448,1.1918416,-16.250046,2.722188,-1.1918416,2.0806,1,1,0
222247917,30.78706052004907,103.85867307336113,1.1923316,-16.24335,2.7485707,-1.1923316,2.0632253,1,1,0
222280725,30.787060605231765,103.85867345160935,1.1936425,-16.233877,2.7847028,-1.1936425,2.0435758,1,1,0
222313776,30.78706069780749,103.85867382851478,1.1943643,-16.223583,2.8207066,-1.1943643,2.0229177,1,1,0
222335932,30.787060772784063,103.85867410627385,1.194121,-16.215246,2.8472395,-1.194121,2.002924,1,1,0
222368755,30.787060879511174,103.85867447129141,1.1928883,-16.203379,2.8821077,-1.1928883,1.9703681,1,1,0
222401729,30.787060993751393,103.85867483052353,1.1912627,-16.190676,2.9164233,-1.1912627,1.934975,1,1,0
222436268,30.787061133121036,103.8586752311099,1.1892774,-16.175179,2.9546893,-1.1892774,1.8977275,1,1,0
222468756,30.78706126444584,103.85867558527788,1.1883451,-16.160576,2.988521,-1.1883451,1.8687434,1,1,0
222501761,30.78706140405563,103.8586759437812,1.189332,-16.145052,3.022767,-1.189332,1.8424087,1,1,0
222525028,30.787061517952797,103.85867622960697,1.1923916,-16.132387,3.0500705,-1.1923916,1.8222679,1,1,0
222557815,30.787061673892428,103.85867661085028,1.1993575,-16.115047,3.0864887,-1.1993575,1.7944279,1,1,0
222581118,30.78706180327893,103.85867689419516,1.2046683,-16.10066,3.1135552,-1.2046683,1.7712046,1,1,0
222613796,30.78706198441662,103.85867725307789,1.2107035,-16.080519,3.1478374,-1.2107035,1.7382114,1,1,0
222636901,30.787062121556378,103.8586775009538,1.213905,-16.06527,3.1715157,-1.213905,1.7129127,1,1,0
222672532,30.787062323672426,103.85867783601086,1.2155923,-16.042795,3.203522,-1.2155923,1.6760951,1,1,0
222704911,30.787062509475806,103.85867810178975,1.2136432,-16.022135,3.2289104,-1.2136432,1.6442435,1,1,0
222740901,30.787062735726423,103.85867839005904,1.2101327,-15.996977,3.2564473,-1.2101327,1.6101406,1,1,0
222773779,30.787062949309398,103.85867866544707,1.2099471,-15.9732275,3.2827537,-1.2099471,1.5823739,1,1,0
222796862,30.787063112676393,103.85867889185346,1.2131072,-15.955062,3.3043811,-1.2131072,1.5629522,1,1,0
222829726,30.787063340033384,103.85867919492331,1.2173367,-15.929781,3.3333318,-1.2173367,1.5378349,1,1,0
222852935,30.78706351495305,103.85867941880886,1.2198945,-15.910331,3.3547184,-1.2198945,1.5193008,1,1,0
222885778,30.787063753005068,103.85867971109903,1.2219847,-15.883861,3.3826394,-1.2219847,1.4920887,1,1,0
222908724,30.787063934039864,103.85867992531803,1.2225055,-15.86373,3.4031026,-1.2225055,1.4688164,1,1,0
222933104,30.787064117450377,103.85868013735562,1.2223655,-15.843336,3.4233575,-1.2223655,1.4449129,1,1,0
222957079,30.787064304197187,103.85868035049391,1.2219491,-15.822571,3.4437175,-1.2219491,1.4225442,1,1,0
222989742,30.78706455112598,103.85868062861996,1.2225479,-15.795114,3.4702854,-1.2225479,1.397049,1,1,0
223012715,30.787064731663342,103.85868082887201,1.2236583,-15.775039,3.4894145,-1.2236583,1.3807272,1,1,0
223045723,30.787064970641627,103.85868108737544,1.2252452,-15.748466,3.514108,-1.2252452,1.3602294,1,1,0
223068723,30.787065150407084,103.85868127574962,1.2272716,-15.728477,3.5321023,-1.2272716,1.3441267,1,1,0
223101747,30.787065393587913,103.85868152426204,1.2326342,-15.701436,3.5558414,-1.2326342,1.3229508,1,1,0
223124891,30.787065581003702,103.85868171404388,1.2396313,-15.680596,3.5739703,-1.2396313,1.307537,1,1,0
223157759,30.787065837521137,103.85868197220789,1.2524092,-15.652073,3.5986314,-1.2524092,1.2885262,1,1,0
223181179,30.7870660297484,103.85868215417763,1.2625468,-15.630698,3.616014,-1.2625468,1.2747785,1,1,0
223213975,30.787066281488684,103.85868236633756,1.2737403,-15.602706,3.6362805,-1.2737403,1.2549756,1,1,0
223248640,30.787066539961586,103.8586825792887,1.281571,-15.573965,3.6566226,-1.281571,1.2294477,1,1,0
223280730,30.787066757738536,103.85868275148208,1.2852302,-15.549749,3.6730714,-1.2852302,1.2064039,1,1,0
223314951,30.78706697634743,103.85868292470876,1.2874415,-15.525441,3.6896188,-1.2874415,1.1846937,1,1,0
223348718,30.787067240832528,103.85868313349677,1.2910101,-15.496032,3.7095633,-1.2910101,1.1628213,1,1,0
223381729,30.787067503576587,103.85868335206864,1.2996491,-15.466816,3.7304423,-1.2996491,1.1480839,1,1,0
223404784,30.787067709406326,103.85868352604157,1.3071903,-15.443929,3.747061,-1.3071903,1.1392621,1,1,0
223428933,30.787067914935903,103.85868370126747,1.3141112,-15.421075,3.7637994,-1.3141112,1.1314248,1,1,0
223452890,30.787068117626614,103.85868387523293,1.3202264,-15.398537,3.7804174,-1.3202264,1.1230088,1,1,0
223485777,30.787068390525352,103.85868411148063,1.3274281,-15.368192,3.802985,-1.3274281,1.1101913,1,1,0
223518775,30.78706865802941,103.85868434264172,1.3344314,-15.338447,3.8250666,-1.3344314,1.0992924,1,1,0
223543218,30.787068861269027,103.85868451793249,1.3399209,-15.315847,3.8418112,-1.3399209,1.0931513,1,1,0
223566136,30.787069068350952,103.8586846956967,1.3459593,-15.292821,3.858792,-1.3459593,1.0889182,1,1,0
223599115,30.787069339877434,103.85868494874417,1.3556241,-15.262629,3.8829644,-1.3556241,1.0857322,1,1,0
223621642,30.78706955241408,103.85868514442879,1.3650836,-15.238996,3.901657,-1.3650836,1.0839455,1,1,0
223642792,30.78706973268556,103.85868531135088,1.3741705,-15.21895,3.9176023,-1.3741705,1.0817149,1,1,0
223665656,30.78706995256377,103.85868551250398,1.3869362,-15.194501,3.9368174,-1.3869362,1.0781931,1,1,0
223698726,30.787070236895115,103.85868577435444,1.4039261,-15.162885,3.9618306,-1.4039261,1.074254,1,1,0
223721538,30.78707043737306,103.85868595845318,1.4150288,-15.140593,3.9794166,-1.4150288,1.0732118,1,1,0
223753847,30.78707068793833,103.85868618591039,1.4263768,-15.112731,4.0011444,-1.4263768,1.073988,1,1,0
223787966,30.7870709138373,103.85868638951943,1.4338076,-15.087612,4.020594,-1.4338076,1.0748311,1,1,0
223821741,30.787071154265046,103.85868660032662,1.4402289,-15.060878,4.0407314,-1.4402289,1.0744561,1,1,0
223854942,30.78707138375762,103.85868679083231,1.4461046,-15.035359,4.0589294,-1.4461046,1.0733552,1,1,0
223887818,30.787071628267817,103.85868698596538,1.4526796,-15.008171,4.0775695,-1.4526796,1.0733658,1,1,0
223921543,30.787071912865034,103.85868720662631,1.459902,-14.976525,4.098648,-1.459902,1.0743189,1,1,0
223953789,30.787072159442204,103.85868739210032,1.465122,-14.949107,4.1163654,-1.465122,1.0747257,1,1,0
223987844,30.787072394886952,103.85868756454083,1.464896,-14.922927,4.132838,-1.464896,1.0732608,1,1,0
224021548,30.787072649929218,103.85868774505303,1.4588859,-14.8945675,4.150081,-1.4588859,1.069786,1,1,0
224054506,30.787072888221395,103.85868790610233,1.455075,-14.868071,4.1654654,-1.455075,1.0665698,1,1,0
224086789,30.787073133169013,103.8586880664578,1.4524515,-14.840834,4.1807833,-1.4524515,1.066102,1,1,0
224119865,30.78707337394841,103.85868821873659,1.4502687,-14.81406,4.1953297,-1.4502687,1.0689108,1,1,0
224153363,30.787073638982413,103.85868837887742,1.4488511,-14.78459,4.210627,-1.4488511,1.0721219,1,1,0
224185816,30.787073865327415,103.858688508249,1.44794,-14.759421,4.2229853,-1.44794,1.0720004,1,1,0
224219815,30.7870740995114,103.85868863799996,1.4501007,-14.733381,4.2353797,-1.4501007,1.0712701,1,1,0
224253753,30.787074374442824,103.85868878676457,1.4565187,-14.70281,4.2495904,-1.4565187,1.071078,1,1,0
224286788,30.787074622863965,103.8586889161761,1.4638323,-14.675187,4.2619524,-1.4638323,1.0678855,1,1,0
224321183,30.78707488851551,103.85868904710516,1.4697388,-14.645648,4.2744594,-1.4697388,1.0557721,1,1,0
224366419,30.787075177178057,103.85868917946684,1.4693904,-14.61355,4.287103,-1.4693904,1.0294904,1,1,0
224409728,30.787075455591577,103.8586893180832,1.4611498,-14.582592,4.3003445,-1.4611498,1.0041459,1,1,0
224453727,30.787075743851023,103.85868947026218,1.4493822,-14.550539,4.3148813,-1.4493822,0.98639756,1,1,0
224486724,30.787075972168623,103.85868959464202,1.442296,-14.525151,4.3267627,-1.442296,0.9770104,1,1,0
224521316,30.78707624028164,103.8586897423334,1.4349227,-14.495338,4.340871,-1.4349227,0.96732944,1,1,0
224553742,30.7870764784366,103.85868987280818,1.4273078,-14.468857,4.3533344,-1.4273078,0.9593708,1,1,0
224587874,30.7870767172005,103.85869000388197,1.4212292,-14.442307,4.365855,-1.4212292,0.9508867,1,1,0
224621885,30.78707698744908,103.85869015245191,1.4155114,-14.412257,4.3800473,-1.4155114,0.94138914,1,1,0
224654785,30.787077234386487,103.85869028501824,1.4118139,-14.384799,4.3927107,-1.4118139,0.9355029,1,1,0
224687748,30.787077485243387,103.85869041719025,1.4094841,-14.356905,4.4053364,-1.4094841,0.93238163,1,1,0
224721343,30.787077778974698,103.85869056924443,1.4103435,-14.324244,4.4198613,-1.4103435,0.9309377,1,1,0
224754799,30.7870780514189,103.85869070947314,1.4144506,-14.293949,4.4332566,-1.4144506,0.92820096,1,1,0
224787814,30.787078331350465,103.85869085151884,1.4214865,-14.262822,4.4468255,-1.4214865,0.9214694,1,1,0
224821694,30.78707863939612,103.85869100454146,1.4298389,-14.228569,4.461443,-1.4298389,0.9103997,1,1,0
224854781,30.78707889641103,103.85869112507766,1.4351537,-14.19999,4.472957,-1.4351537,0.9020405,1,1,0
224898780,30.787079220683623,103.8586912639087,1.4371784,-14.163933,4.486219,-1.4371784,0.89824647,1,1,0
224942726,30.787079544227193,103.85869138727526,1.434883,-14.127956,4.4980035,-1.434883,0.8979762,1,1,0
224975858,30.787079788728857,103.85869147655804,1.433846,-14.100769,4.506532,-1.433846,0.89529777,1,1,0
225008728,30.78708003642959,103.85869157074772,1.4331684,-14.073226,4.5155296,-1.4331684,0.8918775,1,1,0
225042127,30.787080325478094,103.85869167052819,1.4323559,-14.041085,4.525061,-1.4323559,0.8875023,1,1,0
225074955,30.78708057986857,103.85869175213364,1.4308084,-14.012798,4.5328565,-1.4308084,0.88433516,1,1,0
225107755,30.787080831677493,103.85869182563746,1.4285954,-13.984798,4.539878,-1.4285954,0.88146335,1,1,0
225140730,30.787081087242974,103.85869189356048,1.4269671,-13.956381,4.546366,-1.4269671,0.878917,1,1,0
225174780,30.787081381583246,103.8586919650177,1.4266992,-13.923652,4.553192,-1.4266992,0.87657386,1,1,0
225207767,30.78708163077631,103.85869205548353,1.4258419,-13.895943,4.561834,-1.4258419,0.87374145,1,1,0
225241968,30.787081904875812,103.85869214501092,1.4249644,-13.865464,4.570386,-1.4249644,0.86860937,1,1,0
225274783,30.787082137035746,103.85869222142493,1.4237549,-13.839649,4.5776854,-1.4237549,0.86209625,1,1,0
225307758,30.787082369873236,103.85869229817838,1.4240327,-13.813759,4.585017,-1.4240327,0.8559372,1,1,0
225340773,30.787082615438393,103.85869237883041,1.427575,-13.786453,4.5927215,-1.427575,0.8515198,1,1,0
225374585,30.787082896562126,103.85869247987878,1.4333465,-13.755194,4.602374,-1.4333465,0.84614307,1,1,0
225406744,30.787083139065427,103.85869256876721,1.4376075,-13.728229,4.610865,-1.4376075,0.83635145,1,1,0
225439754,30.787083368352206,103.85869265410649,1.4394072,-13.702733,4.619017,-1.4394072,0.81887263,1,1,0
225483759,30.787083666346103,103.85869276511346,1.4379393,-13.669598,4.629621,-1.4379393,0.78904307,1,1,0
225527754,30.787083962058617,103.85869288828033,1.4332987,-13.636716,4.6413865,-1.4332987,0.7643629,1,1,0
225571763,30.787084273852262,103.85869301670355,1.4282714,-13.602046,4.653654,-1.4282714,0.7498999,1,1,0
225604786,30.787084512899188,103.85869312504988,1.4243075,-13.575465,4.664004,-1.4243075,0.7411965,1,1,0
225638308,30.78708479060084,103.85869325342316,1.4194409,-13.544586,4.6762667,-1.4194409,0.728344,1,1,0
225670730,30.78708504386778,103.85869336521881,1.4154947,-13.516424,4.686946,-1.4154947,0.7151756,1,1,0
225703880,30.787085300668267,103.85869347657517,1.4118012,-13.487869,4.697583,-1.4118012,0.70222306,1,1,0
225736744,30.78708555658537,103.85869358640905,1.4081675,-13.459413,4.708075,-1.4081675,0.6904112,1,1,0
225770263,30.787085842795015,103.8586937058371,1.4049762,-13.4275875,4.7194834,-1.4049762,0.67900646,1,1,0
225802755,30.78708611772642,103.85869384254164,1.401819,-13.397017,4.732542,-1.401819,0.6697035,1,1,0
225836755,30.787086400445382,103.85869398159231,1.4008206,-13.36558,4.745825,-1.4008206,0.6579092,1,1,0
225858761,30.78708661953457,103.8586940890501,1.4016759,-13.341218,4.7560897,-1.4016759,0.64705217,1,1,0
225891756,30.78708691892644,103.85869423387625,1.4047894,-13.307927,4.769924,-1.4047894,0.6324916,1,1,0
225914315,30.787087142912856,103.85869434210277,1.4077883,-13.283021,4.7802625,-1.4077883,0.62266123,1,1,0
225947999,30.787087426489485,103.85869448250622,1.4107865,-13.251489,4.7936745,-1.4107865,0.6133537,1,1,0
225980755,30.787087693573312,103.85869461201264,1.4124811,-13.22179,4.8060455,-1.4124811,0.609783,1,1,0
226014794,30.787087994165915,103.85869473827442,1.4156065,-13.188366,4.8181067,-1.4156065,0.6102124,1,1,0
226047758,30.787088261292624,103.85869484122468,1.4172945,-13.158663,4.827941,-1.4172945,0.61112446,1,1,0
226080754,30.78708854403734,103.85869493803008,1.4197243,-13.127223,4.8371882,-1.4197243,0.61092496,1,1,0
226102741,30.78708876334094,103.85869500650719,1.4215424,-13.102838,4.8437295,-1.4215424,0.6086513,1,1,0
226135864,30.78708906599194,103.8586950936785,1.4231833,-13.069184,4.8520565,-1.4231833,0.6023956,1,1,0
226168781,30.787089359534598,103.85869517219407,1.4233264,-13.036544,4.8595567,-1.4233264,0.5950295,1,1,0
226191290,30.787089586960256,103.8586952325446,1.4254307,-13.011255,4.8653216,-1.4254307,0.5894825,1,1,0
226223994,30.7870898942855,103.85869531057601,1.4290823,-12.977082,4.8727756,-1.4290823,0.58363366,1,1,0
226256727,30.787090206362187,103.85869538436441,1.4321561,-12.942381,4.879824,-1.4321561,0.58185333,1,1,0
226279075,30.787090445863697,103.85869543764161,1.4347042,-12.91575,4.8849134,-1.4347042,0.58325255,1,1,0
226311831,30.787090768498178,103.85869550584923,1.4383037,-12.879874,4.891429,-1.4383037,0.58600193,1,1,0
226344840,30.78709108600386,103.8586955700185,1.4417729,-12.844569,4.8975587,-1.4417729,0.58617204,1,1,0
226367495,30.787091321620174,103.85869561749529,1.4445049,-12.81837,4.902094,-1.4445049,0.58383816,1,1,0
226399766,30.787091643062507,103.85869568331684,1.4492216,-12.782627,4.9083815,-1.4492216,0.57985294,1,1,0
226432725,30.787091974762454,103.85869574739128,1.4570225,-12.745744,4.914502,-1.4570225,0.57879287,1,1,0
226455357,30.78709222898141,103.85869579411431,1.4648274,-12.717476,4.9189653,-1.4648274,0.5812547,1,1,0
226487858,30.78709256343445,103.85869585399567,1.4756033,-12.680286,4.9246855,-1.4756033,0.5851009,1,1,0
226520877,30.78709288249249,103.85869591198515,1.485047,-12.644809,4.930225,-1.485047,0.5847967,1,1,0
226553743,30.787093184611752,103.85869597015433,1.4925014,-12.611215,4.9357815,-1.4925014,0.5787557,1,1,0
226587179,30.787093510179425,103.85869603807242,1.4984668,-12.575013,4.9422693,-1.4984668,0.56863666,1,1,0
226619856,30.78709381721307,103.85869610721848,1.493794,-12.540873,4.9488745,-1.493794,0.5598091,1,1,0
226652775,30.787094137223114,103.85869618140623,1.4857843,-12.505289,4.955961,-1.4857843,0.55400985,1,1,0
226675207,30.78709438245379,103.85869623890149,1.4795046,-12.478021,4.9614534,-1.4795046,0.5516174,1,1,0
226707920,30.78709471416232,103.85869631738215,1.4705857,-12.441136,4.9689503,-1.4705857,0.5485896,1,1,0
226740726,30.787095050399273,103.85869639741028,1.4613603,-12.4037485,4.976595,-1.4613603,0.5443741,1,1,0
226763124,30.78709530485836,103.85869645822007,1.454393,-12.375454,4.9824038,-1.454393,0.54005736,1,1,0
226784801,30.787095525551397,103.85869651047396,1.4477841,-12.350914,4.9873953,-1.4477841,0.5356376,1,1,0
226807406,30.787095785336565,103.85869657515737,1.4410894,-12.322027,4.993574,-1.4410894,0.52966934,1,1,0
226839759,30.7870961274828,103.85869666106578,1.4323373,-12.283982,5.0017805,-1.4323373,0.52077305,1,1,0
226872725,30.787096467853676,103.85869674598584,1.4248333,-12.246135,5.0098925,-1.4248333,0.5124634,1,1,0
226895425,30.78709672337628,103.85869680937638,1.4205029,-12.217722,5.015948,-1.4205029,0.5076634,1,1,0
226927922,30.7870970659685,103.85869689351772,1.417066,-12.179627,5.0239854,-1.417066,0.50316405,1,1,0
226960789,30.787097410138806,103.85869697613659,1.4158355,-12.141357,5.0318775,-1.4158355,0.4993477,1,1,0
226983123,30.787097663097004,103.8586970374156,1.415388,-12.11323,5.037731,-1.415388,0.4959419,1,1,0
227015824,30.78709798363878,103.85869711863674,1.4137112,-12.077587,5.04549,-1.4137112,0.4944569,1,1,0
227048725,30.78709828994342,103.85869719945855,1.4103898,-12.043528,5.0532103,-1.4103898,0.50185174,1,1,0
227081724,30.787098589927094,103.8586972792171,1.4061253,-12.010171,5.060829,-1.4061253,0.51609504,1,1,0
227114804,30.787098903110163,103.85869735964954,1.402169,-11.975347,5.0685124,-1.402169,0.5300876,1,1,0
227148724,30.787099255582618,103.85869744704553,1.3986751,-11.936153,5.076861,-1.3986751,0.54154724,1,1,0
227181780,30.787099589495327,103.85869751745453,1.3890375,-11.899024,5.0835867,-1.3890375,0.5485644,1,1,0
227204039,30.787099846904773,103.85869756401284,1.3767945,-11.870401,5.088034,-1.3767945,0.55267286,1,1,0
227237725,30.78710018260141,103.85869762344497,1.3595474,-11.833074,5.0937114,-1.3595474,0.5566142,1,1,0
227259959,30.787100434084447,103.85869766591003,1.3461934,-11.80511,5.097768,-1.3461934,0.55889535,1,1,0
227292726,30.787100770407182,103.85869771836866,1.3281465,-11.767713,5.102779,-1.3281465,0.56126624,1,1,0
227325741,30.78710111038355,103.85869776779728,1.3102465,-11.729909,5.1075006,-1.3102465,0.5648571,1,1,0
227348148,30.787101365734628,103.85869780081794,1.2970661,-11.701515,5.110655,-1.2970661,0.5693123,1,1,0
227380729,30.787101709793465,103.85869784479556,1.2797818,-11.663258,5.114856,-1.2797818,0.5744023,1,1,0
227413914,30.787102056125097,103.85869788792459,1.2633986,-11.624747,5.1189756,-1.2633986,0.57564133,1,1,0
227435874,30.787102316750776,103.85869791729625,1.2524575,-11.595767,5.1217813,-1.2524575,0.57534575,1,1,0
227468727,30.787102671787668,103.85869795398094,1.2405854,-11.556289,5.1252856,-1.2405854,0.5775094,1,1,0
227491891,30.78710294292826,103.85869797940911,1.2336884,-11.526139,5.1277146,-1.2336884,0.5833803,1,1,0
227525973,30.787103302193408,103.858698011731,1.2254186,-11.486191,5.130802,-1.2254186,0.5948594,1,1,0
227548845,30.7871035620129,103.8586980350876,1.2185949,-11.4573,5.1330333,-1.2185949,0.6036761,1,1,0
227581726,30.787103893721433,103.85869806859749,1.210718,-11.420416,5.1362343,-1.210718,0.6106161,1,1,0
227603903,30.787104134535173,103.85869810069465,1.2100688,-11.393639,5.1393003,-1.2100688,0.61124253,1,1,0
227637966,30.78710445174925,103.858698147263,1.2085422,-11.358366,5.1437488,-1.2085422,0.60862255,1,1,0
227660021,30.78710469579636,103.85869818580454,1.2076628,-11.331229,5.1474304,-1.2076628,0.60691327,1,1,0
227692830,30.78710503337128,103.85869824064922,1.2072333,-11.293693,5.1526694,-1.2072333,0.6062235,1,1,0
227716133,30.787105291964306,103.85869828370832,1.2070322,-11.264938,5.1567826,-1.2070322,0.60651994,1,1,0
227748740,30.78710563331293,103.85869834178769,1.2060767,-11.226982,5.1623306,-1.2060767,0.6067313,1,1,0
227781795,30.787105965021457,103.85869839802008,1.2040745,-11.190098,5.167702,-1.2040745,0.6058434,1,1,0
227803881,30.78710621146144,103.85869842976783,1.2036161,-11.162695,5.170735,-1.2036161,0.60445845,1,1,0
227837775,30.787106538718728,103.85869846612802,1.2028747,-11.126306,5.174208,-1.2028747,0.6008992,1,1,0
227859917,30.787106785896295,103.858698486829,1.2026,-11.098821,5.1761856,-1.2026,0.5957079,1,1,0
227892725,30.78710711389117,103.85869850429536,1.202829,-11.062349,5.177854,-1.202829,0.5834648,1,1,0
227925853,30.78710744255503,103.8586985103805,1.2040621,-11.025804,5.1784353,-1.2040621,0.5663842,1,1,0
227947899,30.787107691748115,103.85869850621752,1.2059499,-10.998095,5.1780376,-1.2059499,0.55132294,1,1,0
227970730,30.78710790564851,103.85869850019758,1.2085626,-10.97431,5.1774626,-1.2085626,0.5366006,1,1,0
227992725,30.787108169987864,103.85869850068192,1.2116671,-10.944917,5.177509,-1.2116671,0.51623935,1,1,0
228016382,30.78710839390572,103.85869849593988,1.2146997,-10.920018,5.177056,-1.2146997,0.49780655,1,1,0
228037754,30.78710866444597,103.85869848553719,1.2191216,-10.8899355,5.176062,-1.2191216,0.47419927,1,1,0
228059951,30.78710893033771,103.8586984701727,1.223035,-10.86037,5.1745944,-1.223035,0.4503847,1,1,0
228093092,30.787109272303876,103.85869844014742,1.226514,-10.822345,5.171726,-1.226514,0.4220254,1,1,0
228128622,30.78710964628651,103.85869839329494,1.2283673,-10.78076,5.1672506,-1.2283673,0.39332414,1,1,0
228161729,30.78710997837245,103.85869833890487,1.2285842,-10.743834,5.162055,-1.2285842,0.36583054,1,1,0
228184077,30.78711023173378,103.85869828972118,1.2286325,-10.715661,5.1573567,-1.2286325,0.34022358,1,1,0
228216728,30.787110575904173,103.85869821031739,1.2284366,-10.677391,5.1497717,-1.2284366,0.29736906,1,1,0
228249754,30.787110923102095,103.85869811483514,1.2274803,-10.638784,5.1406507,-1.2274803,0.24733917,1,1,0
228272185,30.787111181532214,103.85869803428818,1.2260063,-10.610048,5.1329565,-1.2260063,0.20852625,1,1,0
228304784,30.787111518129475,103.85869791666744,1.2227296,-10.57262,5.121721,-1.2227296,0.15801665,1,1,0
228337915,30.787111847753962,103.85869778662719,1.2183675,-10.535968,5.1092987,-1.2183675,0.11123334,1,1,0
228360392,30.787112091235088,103.85869768079695,1.2148861,-10.508894,5.0991893,-1.2148861,0.07959373,1,1,0
228392743,30.787112408818032,103.85869753409418,1.2104163,-10.47358,5.0851755,-1.2104163,0.041311268,1,1,0
228416369,30.78711263891966,103.85869742060656,1.2072475,-10.447994,5.0743346,-1.2072475,0.013469868,1,1,0
228448815,30.787112935601442,103.85869726449431,1.2031795,-10.415005,5.059422,-1.2031795,-0.025484845,1,1,0
228482814,30.787113218492056,103.85869710552176,1.1995898,-10.383549,5.044236,-1.1995898,-0.06884125,1,1,0
228516032,30.7871135290422,103.85869692346233,1.1971465,-10.349017,5.026845,-1.1971465,-0.12016782,1,1,0
228548837,30.78711381231877,103.85869674541127,1.1979977,-10.317518,5.0098367,-1.1979977,-0.16533194,1,1,0
228582726,30.78711408835669,103.85869656408559,1.2010891,-10.286824,4.9925156,-1.2010891,-0.20871817,1,1,0
228617125,30.78711438269708,103.8586963671457,1.204257,-10.254095,4.973703,-1.204257,-0.2579551,1,1,0
228652395,30.787114667328748,103.85869618367359,1.2045252,-10.2224455,4.9561768,-1.2045252,-0.3077527,1,1,0
228684778,30.787114906641655,103.8586960293783,1.2020241,-10.195835,4.9414377,-1.2020241,-0.35487506,1,1,0
228718748,30.787115143673184,103.85869587364037,1.1980001,-10.169478,4.926561,-1.1980001,-0.40144238,1,1,0
228752969,30.78711541468522,103.85869568354418,1.1932163,-10.139343,4.908402,-1.1932163,-0.44717732,1,1,0
228786156,30.787115675130877,103.85869551186259,1.1904889,-10.110383,4.892002,-1.1904889,-0.48162523,1,1,0
228808754,30.787115876560932,103.85869537950609,1.1888708,-10.087985,4.879359,-1.1888708,-0.5049342,1,1,0
228841941,30.78711614838774,103.85869519875945,1.1866559,-10.057759,4.862093,-1.1866559,-0.5340162,1,1,0
228865024,30.78711635317126,103.85869506373733,1.1846648,-10.034988,4.849195,-1.1846648,-0.5548482,1,1,0
228897981,30.78711662600152,103.85869488546162,1.1817567,-10.004651,4.8321652,-1.1817567,-0.581617,1,1,0
228932548,30.78711693390151,103.85869468759824,1.1781754,-9.970414,4.8132644,-1.1781754,-0.60827535,1,1,0
228965033,30.787117205994182,103.85869451616624,1.175211,-9.940159,4.7968884,-1.175211,-0.6261003,1,1,0
